t,count
1593363278,8942619
1593363283,20732824
1593363288,35355463
1593363293,51460186
1593363298,66851416
1593363303,79287321
1593363308,90861731
1593363313,103304851
1593363318,115643747
1593363323,126544827
1593363328,136573142
1593363333,146830967
1593363338,157215824
1593363343,167181177
1593363348,177158638
1593363353,189225422
1593363358,200066853
1593363363,211314078
1593363368,221340131
1593363373,232008633
1593363378,244042060
1593363383,254861143
1593363388,265806385
1593363393,276535279
1593363398,286221763
1593363403,296266723
1593363408,307196921
1593363413,318227631
1593363418,329240829
1593363423,340572658
1593363428,351423396
1593363433,363685793
1593363438,375355088
1593363443,386545215
1593363448,399312443
1593363453,410015351
1593363458,416509447
1593363463,416509447
1593363468,416509447
1593363473,416509447
1593363478,416509447
1593363483,416509447
1593363488,416509447
1593363493,416509447
1593363498,416509447
1593363503,416509447
1593363508,416509447
1593363513,416509447
1593363518,416509447
1593363523,416509447
1593363528,416509447
1593363533,416509447
1593363538,416509447
1593363543,416509447
1593363548,416509447
1593363553,416509447
1593363558,416509447
1593363563,416509447
1593363568,416509447
1593363573,416509447
1593363578,416509447
1593363583,416509447
1593363588,416509447
1593363593,416509447
1593363598,416509447
1593363603,416509447
1593363608,416509447
1593363613,416509447
1593363618,416509447
1593363623,416509447
1593363628,416509447
1593363633,416509447
1593363638,416509447
1593363643,416509447
1593363648,416509447
1593363653,416509447
1593363658,416509447
1593363663,416509447
1593363668,416509447
1593363673,416509447
1593363678,416509447
1593363683,416509447
1593363688,416509447
1593363693,416509447
1593363698,416509447
1593363703,416509447
1593363708,416509447
1593363713,416509447
1593363718,416509447
1593363723,416509447
1593363728,416509447
1593363733,416509447
1593363738,416509447
1593363743,416509447
1593363748,416509447
1593363753,416509447
1593363758,416509447
1593363763,416509447
1593363768,416509447
1593363773,416509447
1593363778,416509447
1593363783,416509447
1593363788,416509447
1593363793,416509447
1593363798,416509447
1593363803,416509447
1593363808,416509447
1593363813,416509447
1593363818,416509447
1593363823,416509447
1593363828,416509447
1593363833,416509447
1593363838,416509447
1593363843,416509447
1593363848,416509447
1593363853,416509447
1593363858,416509447
1593363863,416509447
1593363868,416509447
1593363873,416509447
1593363878,416509447
1593363883,416509447
1593363888,416509447
1593363893,416509447
1593363898,416509447
1593363903,416509447
1593363908,416509447
1593363913,416509447
1593363918,416509447
1593363923,416509447
1593363928,416509447
1593363933,416509447
1593363938,416509447
1593363943,416509447
1593363948,416509447
1593363953,416509447
1593363958,416509447
1593363963,416509447
1593363968,416509447
1593363973,416509447
1593363978,416509447
1593363983,416509447
1593363988,416509447
1593363993,416509447
1593363998,416509447
1593364003,416509447
1593364008,416509447
1593364013,416509447
1593364018,416509447
1593364023,416509447
1593364028,416509447
1593364033,416509447
1593364038,416509447
1593364043,416509447
1593364048,416509447
1593364053,416509447
1593364058,416509447
1593364063,416509447
1593364068,416509447
1593364073,416509447
1593364078,416509447
1593364083,416509447
1593364088,416509447
1593364093,416509447
1593364098,416509447
1593364103,416509447
1593364108,416509447
1593364113,416509447
1593364118,416509447
1593364123,416509447
1593364128,416509447
1593364133,416509447
1593364138,416509447
1593364143,416509447
1593364148,416509447
1593364153,416509447
1593364158,416509447
1593364163,416509447
1593364168,416509447
1593364173,416509447
1593364178,416509447
1593364183,416509447
1593364188,416509447
1593364193,416509447
1593364198,416509447
1593364203,416509447
1593364208,416509447
1593364213,416509447
1593364218,416509447
1593364223,416509447
1593364228,416509447
1593364233,416509447
1593364238,416509447
1593364243,416509447
1593364248,416509447
1593364253,416509447
1593364258,416509447
1593364263,416509447
1593364268,416509447
1593364273,416509447
1593364278,416509447
1593364283,416509447
1593364288,416509447
1593364293,416509447
1593364298,416509447
1593364303,416509447
1593364308,416509447
1593364313,416509447
1593364318,416509447
1593364323,416509447
1593364328,416509447
1593364333,416509447
1593364338,416509447
1593364343,416509447
1593364348,416509447
1593364353,416509447
1593364358,416509447
1593364363,416509447
1593364368,416509447
1593364373,416509447
1593364378,416509447
1593364383,416509447
1593364388,416509447
1593364393,416509447
1593364398,416509447
1593364403,416509447
1593364408,416509447
1593364413,416509447
1593364418,416509447
1593364423,416509447
1593364428,416509447
1593364433,416509447
1593364438,416509447
1593364443,416509447
1593364448,416509447
1593364453,416509447
1593364458,416509447
1593364463,416509447
1593364468,416509447
1593364473,416509447
1593364478,416509447
1593364483,416509447
1593364488,416509447
1593364493,416509447
1593364498,416509447
1593364503,416509447
1593364508,416509447
1593364513,416509447
1593364518,416509447
1593364523,416509447
1593364528,416509447
1593364533,416509447
1593364538,416509447
1593364543,416509447
1593364548,416509447
1593364553,416509447
1593364558,416509447
1593364563,416509447
1593364568,416509447
1593364573,416509447
1593364578,416509447
1593364583,416509447
1593364588,416509447
1593364593,416509447
1593364598,416509447
1593364603,416509447
1593364608,416509447
1593364613,416509447
1593364618,416509447
1593364623,416509447
1593364628,416509447
1593364633,416509447
1593364638,416509447
1593364643,416509447
1593364648,416509447
1593364653,416509447
1593364658,416509447
1593364663,416509447
1593364668,416509447
1593364673,416509447
1593364678,416509447
