t,count
1593363278,84629
1593363283,196502
1593363288,335061
1593363293,493208
1593363298,635854
1593363303,754945
1593363308,866695
1593363313,991269
1593363318,1104700
1593363323,1207090
1593363328,1302025
1593363333,1401492
1593363338,1500167
1593363343,1592336
1593363348,1688350
1593363353,1800556
1593363358,1901891
1593363363,2008851
1593363368,2104089
1593363373,2205517
1593363378,2319001
1593363383,2423298
1593363388,2526577
1593363393,2627470
1593363398,2719282
1593363403,2812441
1593363408,2917523
1593363413,3021356
1593363418,3124380
1593363423,3232647
1593363428,3335564
1593363433,3451350
1593363438,3562238
1593363443,3667720
1593363448,3788113
1593363453,3888765
1593363458,3956482
1593363463,3956482
1593363468,3956482
1593363473,3956482
1593363478,3956482
1593363483,3956482
1593363488,3956482
1593363493,3956482
1593363498,3956482
1593363503,3956482
1593363508,3956482
1593363513,3956482
1593363518,3956482
1593363523,3956482
1593363528,3956482
1593363533,3956482
1593363538,3956482
1593363543,3956482
1593363548,3956482
1593363553,3956482
1593363558,3956482
1593363563,3956482
1593363568,3956482
1593363573,3956482
1593363578,3956482
1593363583,3956482
1593363588,3956482
1593363593,3956482
1593363598,3956482
1593363603,3956482
1593363608,3956482
1593363613,3956482
1593363618,3956482
1593363623,3956482
1593363628,3956482
1593363633,3956482
1593363638,3956482
1593363643,3956482
1593363648,3956482
1593363653,3956482
1593363658,3956482
1593363663,3956482
1593363668,3956482
1593363673,3956482
1593363678,3956482
1593363683,3956482
1593363688,3956482
1593363693,3956482
1593363698,3956482
1593363703,3956482
1593363708,3956482
1593363713,3956482
1593363718,3956482
1593363723,3956482
1593363728,3956482
1593363733,3956482
1593363738,3956482
1593363743,3956482
1593363748,3956482
1593363753,3956482
1593363758,3956482
1593363763,3956482
1593363768,3956482
1593363773,3956482
1593363778,3956482
1593363783,3956482
1593363788,3956482
1593363793,3956482
1593363798,3956482
1593363803,3956482
1593363808,3956482
1593363813,3956482
1593363818,3956482
1593363823,3956482
1593363828,3956482
1593363833,3956482
1593363838,3956482
1593363843,3956482
1593363848,3956482
1593363853,3956482
1593363858,3956482
1593363863,3956482
1593363868,3956482
1593363873,3956482
1593363878,3956482
1593363883,3956482
1593363888,3956482
1593363893,3956482
1593363898,3956482
1593363903,3956482
1593363908,3956482
1593363913,3956482
1593363918,3956482
1593363923,3956482
1593363928,3956482
1593363933,3956482
1593363938,3956482
1593363943,3956482
1593363948,3956482
1593363953,3956482
1593363958,3956482
1593363963,3956482
1593363968,3956482
1593363973,3956482
1593363978,3956482
1593363983,3956482
1593363988,3956482
1593363993,3956482
1593363998,3956482
1593364003,3956482
1593364008,3956482
1593364013,3956482
1593364018,3956482
1593364023,3956482
1593364028,3956482
1593364033,3956482
1593364038,3956482
1593364043,3956482
1593364048,3956482
1593364053,3956482
1593364058,3956482
1593364063,3956482
1593364068,3956482
1593364073,3956482
1593364078,3956482
1593364083,3956482
1593364088,3956482
1593364093,3956482
1593364098,3956482
1593364103,3956482
1593364108,3956482
1593364113,3956482
1593364118,3956482
1593364123,3956482
1593364128,3956482
1593364133,3956482
1593364138,3956482
1593364143,3956482
1593364148,3956482
1593364153,3956482
1593364158,3956482
1593364163,3956482
1593364168,3956482
1593364173,3956482
1593364178,3956482
1593364183,3956482
1593364188,3956482
1593364193,3956482
1593364198,3956482
1593364203,3956482
1593364208,3956482
1593364213,3956482
1593364218,3956482
1593364223,3956482
1593364228,3956482
1593364233,3956482
1593364238,3956482
1593364243,3956482
1593364248,3956482
1593364253,3956482
1593364258,3956482
1593364263,3956482
1593364268,3956482
1593364273,3956482
1593364278,3956482
1593364283,3956482
1593364288,3956482
1593364293,3956482
1593364298,3956482
1593364303,3956482
1593364308,3956482
1593364313,3956482
1593364318,3956482
1593364323,3956482
1593364328,3956482
1593364333,3956482
1593364338,3956482
1593364343,3956482
1593364348,3956482
1593364353,3956482
1593364358,3956482
1593364363,3956482
1593364368,3956482
1593364373,3956482
1593364378,3956482
1593364383,3956482
1593364388,3956482
1593364393,3956482
1593364398,3956482
1593364403,3956482
1593364408,3956482
1593364413,3956482
1593364418,3956482
1593364423,3956482
1593364428,3956482
1593364433,3956482
1593364438,3956482
1593364443,3956482
1593364448,3956482
1593364453,3956482
1593364458,3956482
1593364463,3956482
1593364468,3956482
1593364473,3956482
1593364478,3956482
1593364483,3956482
1593364488,3956482
1593364493,3956482
1593364498,3956482
1593364503,3956482
1593364508,3956482
1593364513,3956482
1593364518,3956482
1593364523,3956482
1593364528,3956482
1593364533,3956482
1593364538,3956482
1593364543,3956482
1593364548,3956482
1593364553,3956482
1593364558,3956482
1593364563,3956482
1593364568,3956482
1593364573,3956482
1593364578,3956482
1593364583,3956482
1593364588,3956482
1593364593,3956482
1593364598,3956482
1593364603,3956482
1593364608,3956482
1593364613,3956482
1593364618,3956482
1593364623,3956482
1593364628,3956482
1593364633,3956482
1593364638,3956482
1593364643,3956482
1593364648,3956482
1593364653,3956482
1593364658,3956482
1593364663,3956482
1593364668,3956482
1593364673,3956482
1593364678,3956482
1593364683,3956482
1593364688,3956482
1593364693,3956482
1593364698,3956482
1593364703,3956482
1593364708,3956482
1593364713,3956482
1593364718,3956482
1593364723,3956482
1593364728,3956482
1593364733,3956482
1593364738,3956482
1593364743,3956482
1593364748,3956482
1593364753,3956482
1593364758,3956482
1593364763,3956482
1593364768,3956482
1593364773,3956482
1593364778,3956482
1593364783,3956482
1593364788,3956482
1593364793,3956482
1593364798,3956482
1593364803,3956482
1593364808,3956482
1593364813,3956482
1593364818,3956482
1593364823,3956482
1593364828,3956482
1593364833,3956482
1593364838,3956482
1593364843,3956482
1593364848,3956482
1593364853,3956482
1593364858,3956482
1593364863,3956482
1593364868,3956482
1593364873,3956482
1593364878,3956482
1593364883,3956482
1593364888,3956482
1593364893,3956482
1593364898,3956482
1593364903,3956482
1593364908,3956482
1593364913,3956482
1593364918,3956482
1593364923,3956482
1593364928,3956482
1593364933,3956482
1593364938,3956482
1593364943,3956482
1593364948,3956482
1593364953,3956482
1593364958,3956482
1593364963,3956482
1593364968,3956482
1593364973,3956482
1593364978,3956482
1593364983,3956482
1593364988,3956482
1593364993,3956482
1593364998,3956482
1593365003,3956482
1593365008,3956482
1593365013,3956482
1593365018,3956482
1593365023,3956482
1593365028,3956482
1593365033,3956482
1593365038,3956482
1593365043,3956482
1593365048,3956482
1593365053,3956482
1593365058,3956482
1593365063,3956482
1593365068,3956482
1593365073,3956482
1593365078,3956482
1593365083,3956482
1593365088,3956482
1593365093,3956482
1593365098,3956482
1593365103,3956482
1593365108,3956482
1593365113,3956482
1593365118,3956482
1593365123,3956482
1593365128,3956482
1593365133,3956482
1593365138,3956482
1593365143,3956482
1593365148,3956482
1593365153,3956482
1593365158,3956482
1593365163,3956482
1593365168,3956482
1593365173,3956482
1593365178,3956482
1593365183,3956482
1593365188,3956482
1593365193,3956482
1593365198,3956482
1593365203,3956482
1593365208,3956482
1593365213,3956482
1593365218,3956482
1593365223,3956482
1593365228,3956482
1593365233,3956482
1593365238,3956482
1593365243,3956482
1593365248,3956482
1593365253,3956482
1593365258,3956482
1593365263,3956482
1593365268,3956482
1593365273,3956482
1593365278,3956482
1593365283,3956482
1593365288,3956482
1593365293,3956482
1593365298,3956482
1593365303,3956482
1593365308,3956482
1593365313,3956482
1593365318,3956482
1593365323,3956482
1593365328,3956482
1593365333,3956482
1593365338,3956482
1593365343,3956482
1593365348,3956482
1593365353,3956482
1593365358,3956482
1593365363,3956482
1593365368,3956482
1593365373,3956482
1593365378,3956482
1593365383,3956482
1593365388,3956482
1593365393,3956482
1593365398,3956482
1593365403,3956482
1593365408,3956482
1593365413,3956482
1593365418,3956482
1593365423,3956482
1593365428,3956482
1593365433,3956482
1593365438,3956482
1593365443,3956482
1593365448,3956482
1593365453,3956482
1593365458,3956482
1593365463,3956482
1593365468,3956482
1593365473,3956482
1593365478,3956482
1593365483,3956482
1593365488,3956482
1593365493,3956482
1593365498,3956482
1593365503,3956482
1593365508,3956482
1593365513,3956482
1593365518,3956482
1593365523,3956482
1593365528,3956482
1593365533,3956482
1593365538,3956482
1593365543,3956482
1593365548,3956482
1593365553,3956482
1593365558,3956482
1593365563,3956482
1593365568,3956482
1593365573,3956482
1593365578,3956482
1593365583,3956482
1593365588,3956482
1593365593,3956482
1593365598,3956482
1593365603,3956482
1593365608,3956482
1593365613,3956482
1593365618,3956482
1593365623,3956482
1593365628,3956482
1593365633,3956482
1593365638,3956482
1593365643,3956482
1593365648,3956482
1593365653,3956482
1593365658,3956482
1593365663,3956482
1593365668,3956482
1593365673,3956482
1593365678,3956482
1593365683,3956482
1593365688,3956482
1593365693,3956482
1593365698,3956482
1593365703,3956482
1593365708,3956482
1593365713,3956482
1593365718,3956482
1593365723,3956482
1593365728,3956482
1593365733,3956482
1593365738,3956482
1593365743,3956482
1593365748,3956482
1593365753,3956482
1593365758,3956482
1593365763,3956482
1593365768,3956482
1593365773,3956482
1593365778,3956482
1593365783,3956482
1593365788,3956482
1593365793,3956482
1593365798,3956482
1593365803,3956482
1593365808,3956482
1593365813,3956482
1593365818,3956482
1593365823,3956482
1593365828,3956482
1593365833,3956482
1593365838,3956482
1593365843,3956482
1593365848,3956482
