timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1407252384,,,,,,,,2
1407252385,0,1,0.012419,2,0.015432,0.023331,0.023331,2
1407252387,0,2,0.012419,2,0.015432,0.023331,0.023331,2
1407252389,0,3,0.008548,3,0.012807,0.023331,0.023331,2
1407252391,0,4,0.006732,4,0.011070,0.023331,0.023331,2
1407252393,0,5,0.005538,5,0.009952,0.023331,0.023331,2
1407252395,0,6,0.004848,6,0.009060,0.023331,0.023331,2
1407252397,0,7,0.004297,7,0.008398,0.023331,0.023331,2
1407252399,0,8,0.003913,8,0.007850,0.023331,0.023331,2
1407252401,0,9,0.003601,9,0.007403,0.023331,0.023331,2
1407252403,0,10,0.003358,10,0.007022,0.023331,0.023331,2
1407252405,0,11,0.003188,11,0.006685,0.023331,0.023331,2
1407252407,0,12,0.003020,12,0.006401,0.023331,0.023331,2
1407252409,0,13,0.002874,13,0.006151,0.023331,0.023331,2
1407252411,0,14,0.002754,14,0.005926,0.023331,0.023331,2
1407252413,0,15,0.002638,15,0.005728,0.023331,0.023331,2
1407252415,0,16,0.002552,16,0.005545,0.023331,0.023331,2
1407252417,0,17,0.002958,17,0.005624,0.023331,0.023331,2
1407252419,0,18,0.002840,18,0.005479,0.023331,0.023331,2
1407252421,0,19,0.002744,19,0.005341,0.023331,0.023331,2
1407252423,0,20,0.002676,20,0.005207,0.022637,0.023331,2
1407252425,0,21,0.002611,21,0.005084,0.021943,0.023331,2
1407252427,0,22,0.002542,22,0.004972,0.021249,0.023331,2
1407252429,0,23,0.002470,23,0.004870,0.020555,0.023331,2
1407252431,0,24,0.002401,24,0.004775,0.019862,0.023331,2
1407252433,0,25,0.002359,25,0.004679,0.019168,0.023331,2
1407252435,0,26,0.002315,26,0.004590,0.018474,0.023331,2
1407252437,0,27,0.002273,27,0.004506,0.017780,0.023331,2
1407252439,0,28,0.002232,28,0.004427,0.017086,0.023331,2
1407252441,0,29,0.002192,29,0.004353,0.016392,0.023331,2
1407252443,0,30,0.002161,30,0.004281,0.015698,0.023331,2
1407252445,0,31,0.002133,31,0.004212,0.015004,0.023331,2
1407252447,0,32,0.002129,32,0.004143,0.014310,0.023331,2
1407252449,0,33,0.002126,33,0.004078,0.013616,0.023331,2
1407252451,0,34,0.002076,35,0.003962,0.012229,0.023331,2
1407252453,0,35,0.002076,35,0.003962,0.012229,0.023331,2
1407252455,0,36,0.002053,36,0.003907,0.011535,0.023331,2
1407252457,0,37,0.002031,37,0.003855,0.010841,0.023331,2
1407252459,0,38,0.002008,38,0.003805,0.010147,0.023331,2
1407252461,0,39,0.002006,39,0.003755,0.009453,0.023331,2
1407252463,0,40,0.001986,40,0.003708,0.009082,0.023331,2
1407252465,0,41,0.001968,41,0.003663,0.008712,0.023331,2
1407252467,0,42,0.001950,42,0.003620,0.008341,0.023331,2
1407252469,0,43,0.001934,43,0.003579,0.007970,0.023331,2
1407252471,0,44,0.001924,44,0.003537,0.007599,0.023331,2
1407252473,0,45,0.001911,45,0.003498,0.007229,0.023331,2
1407252475,0,46,0.001895,46,0.003461,0.006858,0.023331,2
1407252477,0,47,0.001881,47,0.003424,0.006487,0.023331,2
1407252479,0,48,0.001865,48,0.003389,0.006117,0.023331,2
1407252481,0,49,0.001854,49,0.003355,0.005746,0.023331,2
1407252483,0,50,0.001840,50,0.003322,0.005375,0.023331,2
1407252485,0,51,0.001823,51,0.003291,0.005005,0.023331,2
1407252487,0,52,0.001812,52,0.003259,0.004634,0.023331,2
1407252489,0,53,0.001798,53,0.003229,0.004263,0.023331,2
1407252491,0,54,0.001787,54,0.003200,0.003892,0.023331,2
1407252493,0,55,0.001775,55,0.003171,0.003522,0.023331,2
1407252495,0,56,0.001765,56,0.003143,0.003151,0.023331,2
1407252497,0,57,0.001755,57,0.003116,0.002780,0.023331,2
1407252499,0,58,0.001747,58,0.003089,0.002410,0.023331,2
1407252501,0,59,0.001738,59,0.003063,0.002039,0.023331,2
1407252503,0,60,0.001729,60,0.003038,0.002038,0.023331,2
1407252505,0,61,0.001725,61,0.003013,0.002036,0.023331,2
1407252507,0,62,0.001713,62,0.002989,0.002035,0.023331,2
1407252509,0,63,0.001706,63,0.002965,0.002033,0.023331,2
1407252511,0,64,0.001697,64,0.002943,0.002032,0.023331,2
1407252513,0,65,0.001690,65,0.002920,0.002030,0.023331,2
1407252515,0,66,0.001686,66,0.002898,0.002029,0.023331,2
1407252517,0,67,0.001678,67,0.002877,0.002027,0.023331,2
1407252519,0,68,0.001673,68,0.002855,0.002026,0.023331,2
1407252521,0,69,0.001671,69,0.002834,0.002024,0.023331,2
1407252523,0,70,0.001664,70,0.002814,0.002023,0.023331,2
1407252525,0,71,0.001658,71,0.002795,0.002021,0.023331,2
1407252527,0,72,0.001652,72,0.002775,0.002019,0.023331,2
1407252529,0,73,0.001645,73,0.002757,0.002018,0.023331,2
1407252531,0,74,0.001644,74,0.002738,0.002017,0.023331,2
1407252533,0,75,0.001639,75,0.002719,0.002015,0.023331,2
1407252535,0,76,0.001633,76,0.002702,0.002013,0.023331,2
1407252537,0,77,0.001628,77,0.002684,0.002012,0.023331,2
1407252539,0,78,0.001623,78,0.002667,0.002010,0.023331,2
1407252541,0,79,0.001618,79,0.002650,0.002009,0.023331,2
1407252543,0,80,0.001611,80,0.002634,0.002005,0.023331,2
1407252545,0,81,0.001622,81,0.002620,0.002036,0.023331,2
1407252547,0,82,0.001619,82,0.002604,0.002035,0.023331,2
1407252549,0,83,0.001616,83,0.002588,0.002033,0.023331,2
1407252551,0,84,0.001612,84,0.002573,0.002032,0.023331,2
1407252553,0,85,0.001609,85,0.002557,0.002030,0.023331,2
1407252555,0,86,0.001604,86,0.002543,0.002028,0.023331,2
1407252557,0,87,0.001600,87,0.002528,0.002027,0.023331,2
1407252559,0,88,0.001594,88,0.002514,0.002026,0.023331,2
1407252561,0,89,0.001592,89,0.002500,0.002024,0.023331,2
1407252563,0,90,0.001589,90,0.002486,0.002023,0.023331,2
1407252565,0,91,0.001584,91,0.002473,0.002021,0.023331,2
1407252567,0,92,0.001579,92,0.002460,0.002019,0.023331,2
1407252569,0,93,0.001576,93,0.002446,0.002018,0.023331,2
1407252571,0,94,0.001577,94,0.002433,0.002017,0.023331,2
1407252573,0,95,0.001576,95,0.002420,0.002015,0.023331,2
1407252575,0,96,0.001570,96,0.002408,0.002013,0.023331,2
1407252577,0,97,0.001567,97,0.002396,0.002012,0.023331,2
1407252579,0,98,0.001562,98,0.002384,0.002010,0.023331,2
1407252581,0,99,0.001556,99,0.002372,0.002009,0.023331,2
1407252583,0,100,0.001552,100,0.002361,0.002005,0.023192,2
1407252585,0,101,0.001549,101,0.002349,0.002000,0.023053,2
