t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1592781702,12323,0.516889,0.014933,0.002792,0.030195,0.008102,0.019045,0.030907,0.049937,0.086999,0.499150,2443.231173,2456.800000,2456.800000,2456.800000,calls/second,milliseconds
1592781707,30723,0.511636,0.011910,0.002754,0.026660,0.007812,0.010385,0.026575,0.035694,0.049937,0.511636,2909.649615,2547.501616,2475.549983,2463.084748,calls/second,milliseconds
1592781712,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,3336.800646,2547.501616,2475.549983,2463.084748,calls/second,milliseconds
1592781717,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,2498.948671,2655.625425,2499.090765,2471.044369,calls/second,milliseconds
1592781722,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,1996.504087,2443.293340,2457.784428,2457.354408,calls/second,milliseconds
1592781727,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,1662.930984,2247.938390,2417.160824,2443.740291,calls/second,milliseconds
1592781732,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,1424.884134,2068.203160,2377.208670,2430.201598,calls/second,milliseconds
1592781737,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,1246.297101,1902.838766,2337.916867,2416.737912,calls/second,milliseconds
1592781742,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,1107.601725,1750.696179,2299.274500,2403.348817,calls/second,milliseconds
1592781747,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,996.445134,1610.718241,2261.270835,2390.033899,calls/second,milliseconds
1592781752,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,905.213164,1481.932321,2223.895316,2376.792748,calls/second,milliseconds
1592781757,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,830.279150,1363.443555,2187.137559,2363.624955,calls/second,milliseconds
1592781762,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,766.369486,1254.428627,2150.987355,2350.530113,calls/second,milliseconds
1592781767,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,711.557715,1154.130052,2115.434661,2337.507819,calls/second,milliseconds
1592781772,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,664.000182,1061.850908,2080.469602,2324.557671,calls/second,milliseconds
1592781777,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,622.530893,976.949997,2046.082464,2311.679268,calls/second,milliseconds
1592781782,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,585.837355,898.837388,2012.263696,2298.872213,calls/second,milliseconds
1592781787,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,553.235565,826.970319,1979.003902,2286.136112,calls/second,milliseconds
1592781792,49739,0.511636,0.010199,0.002783,0.025857,0.005789,0.008884,0.023703,0.027385,0.043178,0.463155,524.110455,760.849423,1946.293845,2273.470570,calls/second,milliseconds
