t,value
1593700422,17933
1593700427,23191
1593700432,24781
1593700437,32932
1593700442,31571
1593700447,28307
1593700452,26717
1593700457,26299
1593700462,27953
1593700467,23990
1593700472,26108
1593700477,24852
1593700482,22992
1593700487,28039
1593700492,24968
1593700497,26877
1593700503,26600
1593700507,26016
1593700512,27422
1593700517,25774
1593700522,27020
1593700527,26626
1593700532,26067
1593700537,29475
1593700542,25524
1593700547,29501
1593700552,25967
1593700557,25784
1593700562,27407
1593700567,27491
1593700572,25398
1593700577,28056
1593700582,24241
1593700588,27542
1593700592,18376
1593700597,4529
1593700602,4433
1593700607,4552
1593700612,4491
1593700617,4897
1593700622,4781
1593700627,5093
1593700632,4793
1593700637,5052
1593700642,4873
1593700647,5098
1593700652,4879
1593700657,5027
1593700662,5038
1593700667,5019
1593700672,4980
1593700677,5069
1593700682,5381
1593700687,5356
1593700692,5421
1593700697,5329
1593700702,5307
1593700707,5377
1593700712,5231
1593700717,5305
1593700722,4667
1593700727,4555
1593700732,4709
1593700737,5377
1593700742,5130
1593700747,5415
1593700752,4716
1593700757,5013
1593700762,4902
1593700767,5041
1593700772,5079
1593700777,4902
1593700782,5413
1593700787,5396
1593700792,5383
1593700797,5369
1593700802,5207
1593700807,5419
1593700812,5195
1593700817,4822
1593700822,5085
1593700827,5427
1593700832,5218
1593700837,5266
1593700842,5426
1593700847,5335
1593700852,5391
1593700857,5382
1593700862,5383
1593700867,4912
1593700872,4548
1593700877,4541
1593700882,4812
1593700887,4810
1593700892,5312
1593700897,5378
1593700902,5339
1593700907,5385
1593700912,5322
1593700917,5344
1593700922,5369
1593700927,5357
1593700932,5413
1593700937,4993
1593700942,4816
1593700947,4463
1593700952,4328
1593700957,4566
1593700962,4928
1593700967,4999
1593700972,5053
1593700977,4874
1593700982,5078
1593700987,4936
1593700992,5374
1593700997,5406
1593701002,5409
1593701007,5379
1593701012,5413
1593701017,5243
1593701022,4804
1593701027,4816
1593701032,5067
1593701037,4900
1593701042,4965
1593701047,4966
1593701052,5093
1593701057,4859
1593701062,5079
1593701067,5057
1593701072,5084
1593701077,5266
1593701082,5367
1593701087,5444
1593701092,5374
1593701097,5351
1593701102,5388
1593701107,5398
1593701112,5323
1593701117,5129
1593701122,5126
1593701127,5140
1593701132,4905
1593701137,5268
1593701142,4551
1593701147,4705
1593701152,5417
1593701157,5425
1593701162,5429
1593701167,5317
1593701172,5399
1593701177,5396
1593701182,5393
1593701187,5419
1593701192,5154
1593701197,5032
1593701202,4927
1593701207,5159
1593701212,5172
1593701217,5370
1593701222,5223
1593701227,5357
1593701232,5132
1593701237,5132
1593701242,5413
1593701247,5029
1593701252,4567
1593701257,4791
1593701262,5066
1593701267,4893
1593701272,5086
1593701277,4971
1593701282,5055
1593701287,5085
1593701292,5437
1593701297,5432
1593701302,5414
1593701307,5397
1593701312,5441
1593701317,5472
1593701322,5382
1593701327,4761
1593701332,4550
1593701337,4784
1593701342,4822
1593701347,4858
1593701352,5413
1593701357,5385
1593701362,5135
1593701367,5386
1593701372,5289
1593701377,5181
1593701382,5395
1593701387,5154
1593701392,5350
1593701397,5120
1593701402,5401
1593701407,5371
1593701412,5174
1593701417,5356
1593701422,4832
1593701427,4657
1593701432,4871
1593701437,4966
1593701442,5083
1593701447,4872
1593701452,5100
1593701457,5008
1593701462,4984
1593701467,5073
1593701472,4893
1593701477,5084
1593701482,5058
1593701487,4977
1593701492,4938
1593701497,5079
1593701502,5361
1593701507,5152
1593701512,5009
1593701517,4890
1593701522,5296
1593701527,5081
1593701532,4829
1593701537,4054
1593701542,4113
1593701547,4595
1593701552,4651
1593701557,4259
1593701562,4269
1593701567,4925
1593701572,4549
1593701577,4120
1593701582,4265
1593701587,4464
1593701592,4627
1593701597,4780
1593701602,4779
1593701607,4706
1593701612,4977
1593701617,5040
1593701622,5023
1593701627,5338
1593701632,5333
1593701637,5243
1593701642,5337
1593701647,5324
1593701652,5082
1593701657,4753
1593701662,4843
1593701667,4926
1593701672,4921
1593701677,4540
1593701682,4742
1593701687,4736
1593701692,4829
1593701697,5322
1593701702,5003
1593701707,5068
1593701712,5314
1593701717,5038
1593701722,5008
1593701727,5330
1593701732,5347
1593701737,5307
1593701742,5361
1593701747,5317
1593701752,5360
1593701757,5308
1593701762,4490
1593701767,4483
1593701772,4418
1593701777,4369
1593701782,4243
1593701787,3977
1593701792,3892
1593701797,4725
1593701802,4030
1593701807,4018
1593701812,4250
1593701817,4221
1593701822,4214
1593701827,4713
1593701832,5055
1593701837,5336
1593701842,5000
1593701847,5265
1593701852,5341
1593701857,4984
1593701862,5233
1593701867,5054
1593701872,5045
1593701877,5089
1593701882,5093
1593701887,5063
1593701892,5061
1593701897,5267
1593701902,4883
1593701907,4639
1593701912,4722
1593701917,4775
1593701922,5044
1593701927,5119
1593701932,5060
1593701937,5089
1593701942,5283
1593701947,5096
1593701952,5067
1593701957,5075
1593701962,5038
1593701967,4488
1593701972,4758
1593701977,4962
1593701982,4906
1593701987,4860
1593701992,4736
1593701997,4992
1593702002,5003
1593702007,4984
1593702012,4699
1593702017,4745
1593702022,5227
1593702027,5345
1593702032,5067
1593702037,5279
1593702042,3247
1593702047,0
1593702052,0
1593702057,0
1593702062,0
1593702067,0
1593702072,0
1593702077,0
1593702082,0
1593702087,0
1593702092,0
1593702097,0
