t,value
1593700422,-1
1593700422,-1
1593700427,-1
1593700427,-1
1593700432,-1
1593700432,-1
1593700437,-1
1593700437,-1
1593700442,-1
1593700442,-1
1593700447,-1
1593700448,-1
1593700452,-1
1593700452,-1
1593700457,-1
1593700457,-1
1593700462,-1
1593700462,-1
1593700467,-1
1593700467,-1
1593700472,-1
1593700472,-1
1593700477,-1
1593700477,-1
1593700482,-1
1593700482,-1
1593700487,-1
1593700487,-1
1593700492,-1
1593700493,-1
1593700497,-1
1593700497,-1
1593700503,-1
1593700503,-1
1593700507,-1
1593700507,-1
1593700512,-1
1593700512,-1
1593700517,-1
1593700517,-1
1593700522,-1
1593700522,-1
1593700527,-1
1593700527,-1
1593700532,-1
1593700532,-1
1593700537,-1
1593700538,-1
1593700542,-1
1593700542,-1
1593700547,-1
1593700547,-1
1593700552,-1
1593700552,-1
1593700557,-1
1593700557,-1
1593700562,-1
1593700562,-1
1593700567,-1
1593700567,-1
1593700572,-1
1593700572,-1
1593700577,-1
1593700578,-1
1593700582,-1
1593700582,-1
1593700588,-1
1593700588,-1
1593700592,-1
1593700592,-1
1593700597,-1
1593700597,-1
1593700602,-1
1593700602,-1
1593700607,-1
1593700607,-1
1593700612,-1
1593700612,-1
1593700617,-1
1593700617,-1
1593700622,-1
1593700622,-1
1593700627,-1
1593700627,-1
1593700632,-1
1593700632,-1
1593700637,-1
1593700637,-1
1593700642,-1
1593700642,-1
1593700647,-1
1593700647,-1
1593700652,-1
1593700652,-1
1593700657,-1
1593700657,-1
1593700662,-1
1593700662,-1
1593700667,-1
1593700667,-1
1593700672,-1
1593700672,-1
1593700677,-1
1593700677,-1
1593700682,-1
1593700682,-1
1593700687,-1
1593700687,-1
1593700692,-1
1593700692,-1
1593700697,-1
1593700697,-1
1593700702,-1
1593700702,-1
1593700707,-1
1593700707,-1
1593700712,-1
1593700712,-1
1593700717,-1
1593700717,-1
1593700722,-1
1593700722,-1
1593700727,-1
1593700727,-1
1593700732,-1
1593700732,-1
1593700737,-1
1593700737,-1
1593700742,-1
1593700742,-1
1593700747,-1
1593700747,-1
1593700752,-1
1593700752,-1
1593700757,-1
1593700757,-1
1593700762,-1
1593700762,-1
1593700767,-1
1593700767,-1
1593700772,-1
1593700772,-1
1593700777,-1
1593700777,-1
1593700782,-1
1593700782,-1
1593700787,-1
1593700787,-1
1593700792,-1
1593700792,-1
1593700797,-1
1593700797,-1
1593700802,-1
1593700802,-1
1593700807,-1
1593700807,-1
1593700812,-1
1593700812,-1
1593700817,-1
1593700817,-1
1593700822,-1
1593700822,-1
1593700827,-1
1593700827,-1
1593700832,-1
1593700832,-1
1593700837,-1
1593700837,-1
1593700842,-1
1593700842,-1
1593700847,-1
1593700847,-1
1593700852,-1
1593700852,-1
1593700857,-1
1593700857,-1
1593700862,-1
1593700862,-1
1593700867,-1
1593700867,-1
1593700872,-1
1593700872,-1
1593700877,-1
1593700877,-1
1593700882,-1
1593700882,-1
1593700887,-1
1593700887,-1
1593700892,-1
1593700892,-1
1593700897,-1
1593700897,-1
1593700902,-1
1593700902,-1
1593700907,-1
1593700907,-1
1593700912,-1
1593700912,-1
1593700917,-1
1593700917,-1
1593700922,-1
1593700922,-1
1593700927,-1
1593700927,-1
1593700932,-1
