t,value
1407248723,37513360
1407248725,303848936
1407248727,440252360
1407248729,81050176
1407248731,590266872
1407248733,280383432
1407248735,160092464
1407248737,580030416
1407248739,443634632
1407248741,594066664
1407248743,179655496
1407248745,530194560
1407248747,325951880
1407248749,456559336
1407248751,244306048
1407248753,303267360
1407248755,456274968
1407248757,278697576
1407248759,382516448
1407248761,157132752
1407248763,212103552
1407248765,370791424
1407248767,492413872
1407248769,328456456
1407248771,487433120
1407248773,477152744
1407248775,224635936
1407248777,504613704
1407248779,288250520
1407248781,176605296
1407248783,569550376
1407248785,428266832
1407248787,487383784
1407248789,586536728
1407248791,246660128
1407248793,471799576
1407248795,615812736
1407248797,324766624
1407248799,429484120
1407248801,456855064
1407248803,167845400
1407248805,271021632
1407248807,159640776
1407248809,516911256
1407248811,346897184
1407248813,491090168
1407248815,265467224
1407248817,366700160
1407248819,549282784
1407248821,617505968
1407248823,414127424
1407248825,347031536
1407248827,171270400
1407248829,532871288
1407248831,420347976
1407248833,250894096
1407248835,529019800
1407248837,224847832
1407248839,298150048
1407248841,371419304
1407248843,444706184
1407248845,519435760
1407248847,592742976
1407248849,163231416
1407248851,234966208
1407248853,310694464
1407248855,382423736
1407248857,454171592
1407248859,529899904
1407248861,601640032
1407248863,169723920
1407248865,243271664
1407248867,316818624
1407248869,390373640
1407248871,463917616
1407248873,537482672
1407248875,611035040
1407248877,181553200
1407248879,256974840
1407248881,332412776
1407248883,400306208
1407248885,475744656
1407248887,551168640
1407248889,626611936
1407248891,193845336
1407248893,261790224
1407248895,338223584
1407248897,414669408
1407248899,482615368
1407248901,559050464
1407248903,635484096
1407248905,203857376
1407248907,273755016
1407248909,343653216
1407248911,422293544
1407248913,492208080
1407248915,570860552
1407248917,637446584
1407248919,230300608
1407248921,300398960
1407248923,379251184
1407248925,449349704
1407248927,519443256
1407248929,598283744
1407248931,203533944
1407248933,272849152
1407248935,350840424
1407248937,420147968
1407248939,498116424
1407248941,567418504
1407248943,193792824
1407248945,269892776
1407248947,337558920
1407248949,413710896
1407248951,489839928
1407248953,557498328
1407248955,201143200
1407248957,275437832
1407248959,349741352
1407248961,424034136
1407248963,498321760
1407248965,564351632
1407248967,223675256
1407248969,295760760
1407248971,367836064
1407248973,447911080
1407248975,519984008
1407248977,192186448
1407248979,262134248
1407248981,339831824
1407248983,409790256
1407248985,487486536
1407248987,174162504
1407248989,249146328
1407248991,316624632
1407248993,391564784
1407248995,466528288
1407248997,166146056
1407248999,238486296
1407249001,310817288
1407249003,390395744
1407249005,462658144
1407249007,172499072
1407249009,249281240
1407249011,319093408
1407249013,395894376
1407249015,465712592
1407249017,192102072
1407249019,266250664
1407249021,340386408
1407249023,414510280
1407249025,487217384
1407249027,223206392
1407249029,301315288
1407249031,372899848
1407249033,444479920
1407249035,195626024
1407249037,271065112
1407249039,340224792
1407249041,415672520
1407249043,175952336
1407249045,248875496
1407249047,321801624
1407249049,394737936
1407249051,169217448
1407249053,239761848
1407249055,316155824
1407249057,386704816
1407249059,168727880
1407249061,242676648
1407249063,316599048
1407249065,390534856
1407249067,179145992
1407249069,250753968
1407249071,327871720
1407249073,399480208
1407249075,199639936
1407249077,274277544
1407249079,343578408
1407249081,416956032
1407249083,229023184
1407249085,301284504
1407249087,373579856
1407249089,191668728
1407249091,266735864
1407249093,336799992
1407249095,161298008
1407249097,233991176
1407249099,311513304
1407249101,384232128
1407249103,217478192
1407249105,287968712
1407249107,363176328
1407249109,201811816
1407249111,274811360
1407249113,347800128
1407249115,195865480
1407249117,266661712
1407249119,341902856
1407249121,194594032
1407249123,267684248
1407249125,340759104
1407249127,201755104
1407249129,276842320
1407249131,347781960
1407249133,216534912
1407249135,289558848
1407249137,159513384
1407249139,234408256
1407249141,305375224
1407249143,186195912
1407249145,259058928
1407249147,331956744
1407249149,215046976
1407249151,285922480
1407249153,176977256
1407249155,249500808
1407249157,322021560
1407249159,215190240
1407249161,289349632
1407249163,185975568
1407249165,261590856
1407249167,161669296
1407249169,235424352
1407249171,309145872
1407249173,216987520
1407249175,288881824
1407249177,202551696
1407249179,275779320
1407249181,188941768
1407249183,263607448
1407249185,181997864
1407249187,254871792
1407249189,178284064
1407249191,252375616
1407249193,177628312
1407249195,252763064
1407249197,182744432
1407249199,256246808
1407249201,187600712
1407249203,262232744
1407249205,197582376
1407249207,270498952
1407249209,209634584
1407249211,154275000
1407249213,226639864
1407249215,171882496
1407249217,245307312
1407249219,193888608
1407249221,265812632
1407249223,217136392
1407249225,170611632
1407249227,244193640
1407249229,198099608
1407249231,156198576
1407249233,231412456
1407249235,189694120
1407249237,153829832
1407249239,226268360
1407249241,190459728
1407249243,157971240
1407249245,231833080
1407249247,199241544
1407249249,169916272
1407249251,244893136
1407249253,217492936
1407249255,191206304
1407249257,167083720
1407249259,240514808
1407249261,218165024
1407249263,198393032
1407249265,179238640
1407249267,160738640
1407249269,234767616
1407249271,219096536
1407249273,203929656
1407249275,191000344
1407249277,180204936
1407249279,169881568
1407249281,161460920
1407249283,153266560
1407249285,227634192
1407249287,220263392
1407249289,214649272
1407249291,210750256
1407249293,206845912
1407249295,204560112
1407249297,202342176
1407249299,203086888
1407249301,203776216
1407249303,204477296
1407249305,207881688
1407249307,211207512
1407249309,217157640
1407249311,156068936
1407249313,156421232
1407249315,230297584
1407249317,225994624
1407249319,215110080
1407249321,206111592
1407249323,197206648
1407249325,190235816
1407249327,184939056
1407249329,179811568
1407249331,174784664
1407249333,171433720
1407249335,169700576
1407249337,169408200
1407249339,169151248
1407249341,170342720
1407249343,172930128
1407249345,176751584
1407249347,180524760
1407249349,185507288
