t,value
1407248723,1590689792
1407248725,1590689792
1407248727,1590689792
1407248729,1590689792
1407248731,1590689792
1407248733,1590689792
1407248735,1590689792
1407248737,1590689792
1407248739,1590689792
1407248741,1590689792
1407248743,1590689792
1407248745,1590689792
1407248747,1590689792
1407248749,1590689792
1407248751,1590689792
1407248753,1590689792
1407248755,1590689792
1407248757,1590689792
1407248759,1590689792
1407248761,1590689792
1407248763,1590689792
1407248765,1590689792
1407248767,1590689792
1407248769,1590689792
1407248771,1590689792
1407248773,1590689792
1407248775,1590689792
1407248777,1590689792
1407248779,1590689792
1407248781,1590689792
1407248783,1590689792
1407248785,1590689792
1407248787,1590689792
1407248789,1590689792
1407248791,1590689792
1407248793,1590689792
1407248795,1590689792
1407248797,1590689792
1407248799,1590689792
1407248801,1590689792
1407248803,1590689792
1407248805,1590689792
1407248807,1590689792
1407248809,1590689792
1407248811,1590689792
1407248813,1590689792
1407248815,1590689792
1407248817,1590689792
1407248819,1590689792
1407248821,1590689792
1407248823,1590689792
1407248825,1590689792
1407248827,1590689792
1407248829,1590689792
1407248831,1590689792
1407248833,1590689792
1407248835,1590689792
1407248837,1590689792
1407248839,1590689792
1407248841,1590689792
1407248843,1590689792
1407248845,1590689792
1407248847,1590689792
1407248849,1590689792
1407248851,1590689792
1407248853,1590689792
1407248855,1590689792
1407248857,1590689792
1407248859,1590689792
1407248861,1590689792
1407248863,1590689792
1407248865,1590689792
1407248867,1590689792
1407248869,1590689792
1407248871,1590689792
1407248873,1590689792
1407248875,1590689792
1407248877,1590689792
1407248879,1590689792
1407248881,1590689792
1407248883,1590689792
1407248885,1590689792
1407248887,1590689792
1407248889,1590689792
1407248891,1590689792
1407248893,1590689792
1407248895,1590689792
1407248897,1590689792
1407248899,1590689792
1407248901,1590689792
1407248903,1590689792
1407248905,1590689792
1407248907,1590689792
1407248909,1590689792
1407248911,1590689792
1407248913,1590689792
1407248915,1590689792
1407248917,1590689792
1407248919,1590689792
1407248921,1590689792
1407248923,1590689792
1407248925,1590689792
1407248927,1590689792
1407248929,1590689792
1407248931,1590689792
1407248933,1590689792
1407248935,1590689792
1407248937,1590689792
1407248939,1590689792
1407248941,1590689792
1407248943,1590689792
1407248945,1590689792
1407248947,1590689792
1407248949,1590689792
1407248951,1590689792
1407248953,1590689792
1407248955,1590689792
1407248957,1590689792
1407248959,1590689792
1407248961,1590689792
1407248963,1590689792
1407248965,1590689792
1407248967,1590689792
1407248969,1590689792
1407248971,1590689792
1407248973,1590689792
1407248975,1590689792
1407248977,1590689792
1407248979,1590689792
1407248981,1590689792
1407248983,1590689792
1407248985,1590689792
1407248987,1590689792
1407248989,1590689792
1407248991,1590689792
1407248993,1590689792
1407248995,1590689792
1407248997,1590689792
1407248999,1590689792
1407249001,1590689792
1407249003,1590689792
1407249005,1590689792
1407249007,1590689792
1407249009,1590689792
1407249011,1590689792
1407249013,1590689792
1407249015,1590689792
1407249017,1590689792
1407249019,1590689792
1407249021,1590689792
1407249023,1590689792
1407249025,1590689792
1407249027,1590689792
1407249029,1590689792
1407249031,1590689792
1407249033,1590689792
1407249035,1590689792
1407249037,1590689792
1407249039,1590689792
1407249041,1590689792
1407249043,1590689792
1407249045,1590689792
1407249047,1590689792
1407249049,1590689792
1407249051,1590689792
1407249053,1590689792
1407249055,1590689792
1407249057,1590689792
1407249059,1590689792
1407249061,1590689792
1407249063,1590689792
1407249065,1590689792
1407249067,1590689792
1407249069,1590689792
1407249071,1590689792
1407249073,1590689792
1407249075,1590689792
1407249077,1590689792
1407249079,1590689792
1407249081,1590689792
1407249083,1590689792
1407249085,1590689792
1407249087,1590689792
1407249089,1590689792
1407249091,1590689792
1407249093,1590689792
1407249095,1590689792
1407249097,1590689792
1407249099,1590689792
1407249101,1590689792
1407249103,1590689792
1407249105,1590689792
1407249107,1590689792
1407249109,1590689792
1407249111,1590689792
1407249113,1590689792
1407249115,1590689792
1407249117,1590689792
1407249119,1590689792
1407249121,1590689792
1407249123,1590689792
1407249125,1590689792
1407249127,1590689792
1407249129,1590689792
1407249131,1590689792
1407249133,1590689792
1407249135,1590689792
1407249137,1590689792
1407249139,1590689792
1407249141,1590689792
1407249143,1590689792
1407249145,1590689792
1407249147,1590689792
1407249149,1590689792
1407249151,1590689792
1407249153,1590689792
1407249155,1590689792
1407249157,1590689792
1407249159,1590689792
1407249161,1590689792
1407249163,1590689792
1407249165,1590689792
1407249167,1590689792
1407249169,1590689792
1407249171,1590689792
1407249173,1590689792
1407249175,1590689792
1407249177,1590689792
1407249179,1590689792
1407249181,1590689792
1407249183,1590689792
1407249185,1590689792
1407249187,1590689792
1407249189,1590689792
1407249191,1590689792
1407249193,1590689792
1407249195,1590689792
1407249197,1590689792
1407249199,1590689792
1407249201,1590689792
1407249203,1590689792
1407249205,1590689792
1407249207,1590689792
1407249209,1590689792
1407249211,1590689792
1407249213,1590689792
1407249215,1590689792
1407249217,1590689792
1407249219,1590689792
1407249221,1590689792
1407249223,1590689792
1407249225,1590689792
1407249227,1590689792
1407249229,1590689792
1407249231,1590689792
1407249233,1590689792
1407249235,1590689792
1407249237,1590689792
1407249239,1590689792
1407249241,1590689792
1407249243,1590689792
1407249245,1590689792
1407249247,1590689792
1407249249,1590689792
1407249251,1590689792
1407249253,1590689792
1407249255,1590689792
1407249257,1590689792
1407249259,1590689792
1407249261,1590689792
1407249263,1590689792
1407249265,1590689792
1407249267,1590689792
1407249269,1590689792
1407249271,1590689792
1407249273,1590689792
1407249275,1590689792
1407249277,1590689792
1407249279,1590689792
1407249281,1590689792
1407249283,1590689792
1407249285,1590689792
1407249287,1590689792
1407249289,1590689792
1407249291,1590689792
1407249293,1590689792
1407249295,1590689792
1407249297,1590689792
1407249299,1590689792
1407249301,1590689792
1407249303,1590689792
1407249305,1590689792
1407249307,1590689792
1407249309,1590689792
1407249311,1590689792
1407249313,1590689792
1407249315,1590689792
1407249317,1590689792
1407249319,1590689792
1407249321,1590689792
1407249323,1590689792
1407249325,1590689792
1407249327,1590689792
1407249329,1590689792
1407249331,1590689792
1407249333,1590689792
1407249335,1590689792
1407249337,1590689792
1407249339,1590689792
1407249341,1590689792
1407249343,1590689792
1407249345,1590689792
1407249347,1590689792
1407249349,1590689792
1407249351,1590689792
1407249353,1590689792
1407249355,1590689792
1407249357,1590689792
1407249359,1590689792
1407249361,1590689792
1407249363,1590689792
1407249365,1590689792
1407249367,1590689792
1407249369,1590689792
1407249371,1590689792
1407249373,1590689792
1407249375,1590689792
1407249377,1590689792
1407249379,1590689792
1407249381,1590689792
1407249383,1590689792
1407249385,1590689792
1407249387,1590689792
1407249389,1590689792
1407249391,1590689792
1407249393,1590689792
1407249395,1590689792
1407249397,1590689792
1407249399,1590689792
1407249401,1590689792
1407249403,1590689792
1407249405,1590689792
1407249407,1590689792
1407249409,1590689792
1407249411,1590689792
