t,value
1407248723,12973016
1407248725,13570696
1407248727,13850472
1407248729,13889856
1407248731,13895184
1407248733,13904152
1407248735,13923592
1407248737,13933912
1407248739,13935624
1407248741,13976872
1407248743,13979768
1407248745,13980472
1407248747,14030928
1407248749,14035256
1407248751,14038848
1407248753,14148008
1407248755,14192024
1407248757,14196864
1407248759,14201920
1407248761,14205408
1407248763,14205376
1407248765,14205376
1407248767,14209280
1407248769,14219952
1407248771,14219952
1407248773,14219952
1407248775,14220144
1407248777,14220720
1407248779,14231536
1407248781,14231536
1407248783,14233272
1407248785,14237496
1407248787,14244688
1407248789,14244688
1407248791,14245792
1407248793,14245792
1407248795,14250928
1407248797,14251304
1407248799,14251304
1407248801,14259368
1407248803,14259368
1407248805,14266344
1407248807,14266344
1407248809,14266344
1407248811,14266344
1407248813,14266344
1407248815,14266344
1407248817,14266344
1407248819,14267264
1407248821,14271464
1407248823,14273496
1407248825,14273496
1407248827,14273496
1407248829,14275712
1407248831,14275712
1407248833,14275712
1407248835,14275712
1407248837,14275712
1407248839,14275712
1407248841,14276088
1407248843,14277048
1407248845,14277048
1407248847,14277800
1407248849,14277992
1407248851,14278568
1407248853,14278568
1407248855,14280608
1407248857,14284592
1407248859,14291008
1407248861,14291200
1407248863,14291200
1407248865,14291200
1407248867,14291696
1407248869,14293048
1407248871,14293048
1407248873,14293048
1407248875,14293048
1407248877,14293048
1407248879,14293288
1407248881,14293288
1407248883,14296872
1407248885,14303208
1407248887,14303208
1407248889,14303208
1407248891,14303368
1407248893,14303368
1407248895,14303800
1407248897,14304568
1407248899,14304760
1407248901,14305304
1407248903,14305304
1407248905,14307344
1407248907,14309864
1407248909,14310656
1407248911,14310856
1407248913,14323128
1407248915,14326560
1407248917,14327560
1407248919,14328192
1407248921,14328416
1407248923,14328416
1407248925,14329032
1407248927,14330208
1407248929,14335104
1407248931,14337192
1407248933,14337192
1407248935,14337864
1407248937,14339536
1407248939,14340448
1407248941,14341496
1407248943,14341496
1407248945,14342320
1407248947,14343928
1407248949,14375792
1407248951,14375792
1407248953,14376560
1407248955,14376560
1407248957,14376560
1407248959,14376560
1407248961,14376848
1407248963,14376848
1407248965,14376848
1407248967,14379856
1407248969,14379856
1407248971,14379856
1407248973,14379856
1407248975,14379856
1407248977,14380984
1407248979,14380984
1407248981,14380984
1407248983,14383312
1407248985,14383312
1407248987,14385808
1407248989,14385808
1407248991,14388048
1407248993,14375760
1407248995,14375760
1407248997,14375760
1407248999,14377104
1407249001,14377104
1407249003,14377104
1407249005,14288016
1407249007,14288016
1407249009,14288016
1407249011,14288016
1407249013,14289936
1407249015,14302520
1407249017,14302520
1407249019,14306872
1407249021,14306872
1407249023,14306872
1407249025,14306872
1407249027,14309560
1407249029,14309560
1407249031,14309560
1407249033,14311264
1407249035,14311264
1407249037,14311264
1407249039,14311264
1407249041,14311264
1407249043,14311264
1407249045,14311264
1407249047,14311264
1407249049,14311264
1407249051,14313184
1407249053,14313184
1407249055,14313184
1407249057,14313184
1407249059,14313184
1407249061,14314016
1407249063,14314216
1407249065,14314528
1407249067,14314528
1407249069,14315424
1407249071,14316496
1407249073,14316496
1407249075,14316496
1407249077,14316496
1407249079,14316496
1407249081,14316496
1407249083,14316496
1407249085,14316496
1407249087,14317904
1407249089,14317904
1407249091,14318176
1407249093,14318176
1407249095,14318176
1407249097,14318176
1407249099,14318176
1407249101,14318176
1407249103,14319488
1407249105,14319488
1407249107,14319488
1407249109,14319488
1407249111,14319488
1407249113,14319488
1407249115,14319488
1407249117,14319488
1407249119,14319488
1407249121,14322432
1407249123,14322640
1407249125,14322640
1407249127,14352368
1407249129,14352656
1407249131,14352656
1407249133,14352656
1407249135,14353856
1407249137,14353856
1407249139,14351936
1407249141,14351936
1407249143,14351936
1407249145,14351936
1407249147,14351936
1407249149,14329408
1407249151,14329408
1407249153,14329408
1407249155,14329408
1407249157,14329408
1407249159,14329408
1407249161,14329408
1407249163,14329408
1407249165,14329408
1407249167,14329408
1407249169,14329408
1407249171,14329408
1407249173,14329408
1407249175,14329408
1407249177,14329408
1407249179,14329408
1407249181,14329408
1407249183,14329408
1407249185,14329408
1407249187,14329408
1407249189,14329408
1407249191,14329408
1407249193,14329408
1407249195,14329408
1407249197,14329408
1407249199,14333504
1407249201,14333504
1407249203,14333504
1407249205,14333504
1407249207,14333504
1407249209,14333504
1407249211,14372032
1407249213,14372032
1407249215,14372032
1407249217,14372032
1407249219,14372288
1407249221,14372288
1407249223,14372288
1407249225,14372288
1407249227,14372288
1407249229,14372800
1407249231,14372800
1407249233,14372800
1407249235,14372800
1407249237,14373024
1407249239,14373024
1407249241,14373024
1407249243,14373024
1407249245,14373024
1407249247,14373024
1407249249,14373024
1407249251,14373024
1407249253,14373024
1407249255,14378784
1407249257,14383840
1407249259,14383840
1407249261,14383840
1407249263,14385048
1407249265,14385048
1407249267,14385048
1407249269,14385048
1407249271,14385048
1407249273,14385048
1407249275,14385048
1407249277,14385048
1407249279,14385216
1407249281,14385216
1407249283,14385216
1407249285,14385216
1407249287,14385216
1407249289,14385216
1407249291,14386496
1407249293,14386496
1407249295,14386496
1407249297,14386496
1407249299,14386496
1407249301,14386496
1407249303,14386496
1407249305,14386496
1407249307,14386496
1407249309,14386496
1407249311,14386496
1407249313,14386496
1407249315,14386496
1407249317,14386496
1407249319,14386496
1407249321,14386496
1407249323,14386496
1407249325,14386496
1407249327,14386496
1407249329,14386496
1407249331,14386496
1407249333,14386496
1407249335,14386496
1407249337,14386496
1407249339,14386496
1407249341,14386496
1407249343,14386496
1407249345,14386496
