t,count
1407248723,1299
1407248725,10520
1407248727,34439
1407248729,72852
1407248731,115857
1407248733,165959
1407248735,221894
1407248737,282374
1407248739,341031
1407248741,395819
1407248743,456424
1407248745,513664
1407248747,576384
1407248749,641593
1407248751,697058
1407248753,750684
1407248755,812728
1407248757,874564
1407248759,939007
1407248761,1003628
1407248763,1062481
1407248765,1123376
1407248767,1189846
1407248769,1251632
1407248771,1314324
1407248773,1379574
1407248775,1435509
1407248777,1495267
1407248779,1558681
1407248781,1620971
1407248783,1683736
1407248785,1744989
1407248787,1799200
1407248789,1852109
1407248791,1912766
1407248793,1974673
1407248795,2035698
1407248797,2097277
1407248799,2156712
1407248801,2218451
1407248803,2279875
1407248805,2337824
1407248807,2402319
1407248809,2467958
1407248811,2531153
1407248813,2591212
1407248815,2656141
1407248817,2692791
1407248819,2753876
1407248821,2812546
1407248823,2874068
1407248825,2924936
1407248827,2987083
1407248829,3051700
1407248831,3116756
1407248833,3176137
1407248835,3241462
1407248837,3279716
1407248839,3279716
1407248841,3279716
1407248843,3279716
1407248845,3279716
1407248847,3279716
1407248849,3279716
1407248851,3279716
1407248853,3279716
1407248855,3279716
1407248857,3279716
1407248859,3279716
1407248861,3279716
1407248863,3279716
1407248865,3279716
1407248867,3279716
1407248869,3279716
1407248871,3279716
1407248873,3279716
1407248875,3279716
1407248877,3279716
1407248879,3279716
1407248881,3279716
1407248883,3279716
1407248885,3279716
1407248887,3279716
1407248889,3279716
1407248891,3279716
1407248893,3279716
1407248895,3279716
1407248897,3279716
1407248899,3279716
1407248901,3279716
1407248903,3279716
1407248905,3279716
1407248907,3279716
1407248909,3279716
1407248911,3279716
1407248913,3279716
1407248915,3279716
1407248917,3279716
1407248919,3279716
1407248921,3279716
1407248923,3279716
1407248925,3279716
1407248927,3279716
1407248929,3279716
1407248931,3279716
1407248933,3279716
1407248935,3279716
1407248937,3279716
1407248939,3279716
1407248941,3279716
1407248943,3279716
1407248945,3279716
1407248947,3279716
1407248949,3279716
1407248951,3279716
1407248953,3279716
1407248955,3279716
1407248957,3279716
1407248959,3279716
1407248961,3279716
1407248963,3279716
1407248965,3279716
1407248967,3279716
1407248969,3279716
1407248971,3279716
1407248973,3279716
1407248975,3279716
1407248977,3279716
1407248979,3279716
1407248981,3279716
1407248983,3279716
1407248985,3279716
1407248987,3279716
