t,value
1407248723,192348160
1407248725,500629504
1407248727,613416960
1407248729,645988352
1407248731,647036928
1407248733,670105600
1407248735,671154176
1407248737,684261376
1407248739,683737088
1407248741,693764096
1407248743,694288384
1407248745,697958400
1407248747,698548224
1407248749,698023936
1407248751,696975360
1407248753,696516608
1407248755,697106432
1407248757,703922176
1407248759,703922176
1407248761,704446464
1407248763,702349312
1407248765,702873600
1407248767,702349312
1407248769,701825024
1407248771,698155008
1407248773,701825024
1407248775,702349312
1407248777,704970752
1407248779,707067904
1407248781,703922176
1407248783,703922176
1407248785,703397888
1407248787,702873600
1407248789,702873600
1407248791,704970752
1407248793,707067904
1407248795,707067904
1407248797,707592192
1407248799,707067904
1407248801,707657728
1407248803,708182016
1407248805,705560576
1407248807,702939136
1407248809,705560576
1407248811,706084864
1407248813,705560576
1407248815,706084864
1407248817,706609152
1407248819,705560576
1407248821,706084864
1407248823,706084864
1407248825,706084864
1407248827,703463424
1407248829,707133440
1407248831,706609152
1407248833,705560576
1407248835,704512000
1407248837,705036288
1407248839,705036288
1407248841,705036288
1407248843,705036288
1407248845,705036288
1407248847,705036288
1407248849,706084864
1407248851,706084864
1407248853,706084864
1407248855,706084864
1407248857,706084864
1407248859,706084864
1407248861,706084864
1407248863,702939136
1407248865,702939136
1407248867,702939136
1407248869,702939136
1407248871,702939136
1407248873,702939136
1407248875,702939136
1407248877,705560576
1407248879,705560576
1407248881,705560576
1407248883,705560576
1407248885,705560576
1407248887,705560576
1407248889,705560576
1407248891,705560576
1407248893,705560576
1407248895,705560576
1407248897,705560576
1407248899,705560576
1407248901,705560576
1407248903,705560576
1407248905,683540480
1407248907,683540480
1407248909,683540480
1407248911,683540480
1407248913,683540480
1407248915,683540480
1407248917,683540480
1407248919,667811840
1407248921,667811840
1407248923,667811840
1407248925,667811840
1407248927,667811840
1407248929,667811840
1407248931,647364608
1407248933,647364608
1407248935,647364608
1407248937,647364608
1407248939,647364608
1407248941,647364608
1407248943,632684544
1407248945,632684544
1407248947,632684544
1407248949,632750080
1407248951,632750080
1407248953,632750080
1407248955,614400000
1407248957,614400000
1407248959,614400000
1407248961,614400000
1407248963,614400000
1407248965,614400000
1407248967,601292800
1407248969,601292800
1407248971,601292800
