t,value
1407248723,0.014635017260348715
1407248725,0.21245656339187213
1407248727,0.31200822901927044
1407248729,0.04915508232204528
1407248731,0.41878784718370765
1407248733,0.19180721771872603
1407248735,0.10698196399422306
1407248737,0.4107559742784829
1407248739,0.31449874913061204
1407248741,0.42077147219607397
1407248743,0.12125916089448029
1407248745,0.37739110377231927
1407248747,0.22603480118746402
1407248749,0.32388559782038445
1407248751,0.16853408637818976
1407248753,0.21160836560124172
1407248755,0.32315151305356027
1407248757,0.19315108023326577
1407248759,0.26957183861311634
1407248761,0.1046094682156262
1407248763,0.14243851820505865
1407248765,0.2603771066263101
1407248767,0.3500011031296467
1407248769,0.22999177524335368
1407248771,0.3423982797360658
1407248773,0.3347847119534098
1407248775,0.15400470959069815
1407248777,0.35834921824410615
1407248779,0.20009367116487492
1407248781,0.11257303959574959
1407248783,0.40643716901426397
1407248785,0.3001987343097959
1407248787,0.3462936331104153
1407248789,0.418864328497113
1407248791,0.169504483296884
1407248793,0.3342829870427469
1407248795,0.44028706524981415
1407248797,0.22726821606651418
1407248799,0.3039116438589733
1407248801,0.323938716674711
1407248803,0.11178135670612889
1407248805,0.18792089314435137
1407248807,0.10597724358301755
1407248809,0.3650022903407251
1407248811,0.24105306817125743
1407248813,0.34899050989978053
1407248815,0.18385558519926973
1407248817,0.2579486404852234
1407248819,0.38822093855300865
1407248821,0.44151132251332564
1407248823,0.2925873329707136
1407248825,0.24312288250634054
1407248827,0.10793624725693111
1407248829,0.37504917241387065
1407248831,0.29720697527378226
1407248833,0.17256772326032474
1407248835,0.3767446018784026
1407248837,0.1541191270876553
1407248839,0.20776950370689035
1407248841,0.261395481487283
1407248843,0.31503393095635673
1407248845,0.36972900179835894
1407248847,0.42338248755688496
1407248849,0.10901999601655435
1407248851,0.16152274306700584
1407248853,0.21694875440502387
1407248855,0.26944638981969193
1407248857,0.3219559406740155
1407248859,0.37737756057235705
1407248861,0.42988449412863344
1407248863,0.11376223560488416
1407248865,0.16759231579093317
1407248867,0.22142046959877745
1407248869,0.27525587220971437
1407248871,0.3290831945716466
1407248873,0.38292594552497544
1407248875,0.43675941004720176
1407248877,0.12241863563988452
1407248879,0.17762023269992924
1407248881,0.23283375691013528
1407248883,0.2825227855995629
1407248885,0.3377320471856563
1407248887,0.3929353598348013
1407248889,0.44263663771329986
1407248891,0.13140795364438435
1407248893,0.18113726647377745
1407248895,0.23707903190841148
1407248897,0.29302967390644485
1407248899,0.3427596308136572
1407248901,0.3987025848646303
1407248903,0.4546448655615197
1407248905,0.13873292186675582
1407248907,0.1898896223933351
1407248909,0.24104799752224434
1407248911,0.2986052272325283
1407248913,0.34976715649994905
1407248915,0.4073309089619658
1407248917,0.45606493419257843
1407248919,0.15807163944083366
1407248921,0.209376922865053
1407248923,0.26708938704027363
1407248925,0.31839450651741175
1407248927,0.36969246502025077
1407248929,0.42739587111923205
1407248931,0.13847435389860538
1407248933,0.1892066129975747
1407248935,0.24628844886949589
1407248937,0.2970135587046719
1407248939,0.35407823283033746
1407248941,0.4048007195122134
1407248943,0.13134147895818843
1407248945,0.18703906863630504
1407248947,0.23656318998300196
1407248949,0.29227600331866366
1407248951,0.34799534526131104
1407248953,0.3975144135247536
1407248955,0.13669573885609532
1407248957,0.19107247130832394
1407248959,0.24545570894652666
1407248961,0.29983087804623043
1407248963,0.35420248129691695
1407248965,0.4025301812523983
1407248967,0.15318468727703197
1407248969,0.2059445443376613
1407248971,0.2586969359508406
1407248973,0.3173043696768725
1407248975,0.3700550222799399
1407248977,0.13013699488372685
1407248979,0.18133225225066554
1407248981,0.2381989485652101
1407248983,0.28940095703874474
1407248985,0.3462673781564029
1407248987,0.11694162036488812
1407248989,0.17182277699936743
1407248991,0.22120857970676144
1407248993,0.2760671409202921
1407248995,0.3309334252124005
1407248997,0.11108168326060953
1407248999,0.16402699960165543
1407249001,0.2169665309528342
1407249003,0.2752105291312416
1407249005,0.3281650616403552
1407249007,0.11579571809571063
1407249009,0.17199309459577958
1407249011,0.22308908200501848
1407249013,0.2792986901283996
1407249015,0.33039001675632856
1407249017,0.1301326678518323
1407249019,0.18439932740475706
1407249021,0.2386597686790999
1407249023,0.29291152075813626
1407249025,0.34612633096924766
1407249027,0.15289297272220356
1407249029,0.21006139021878598
1407249031,0.26245460305320056
1407249033,0.314843283921869
1407249035,0.13270547183220513
1407249037,0.18791983919882901
1407249039,0.2385382663261314
1407249041,0.2937589573658894
1407249043,0.11830616948793049
1407249045,0.17167911251416504
1407249047,0.22505422783922618
1407249049,0.2784367969012315
1407249051,0.11337545516393958
1407249053,0.1650073680160417
1407249055,0.2209206242242961
1407249057,0.27255589799156393
1407249059,0.11301713710735142
1407249061,0.16714012046456794
1407249063,0.22124426747319886
1407249065,0.27535814591215285
1407249067,0.12064123848997806
1407249069,0.17305093386131162
