t,count
1407248723,5980
1407248725,46514
1407248727,95659
1407248729,146242
1407248731,202117
1407248733,256495
1407248735,307581
1407248737,362912
1407248739,424839
1407248741,476483
1407248743,529294
1407248745,581820
1407248747,640336
1407248749,694691
1407248751,746934
1407248753,805507
1407248755,863388
1407248757,914546
1407248759,969768
1407248761,1028670
1407248763,1088538
1407248765,1146032
1407248767,1200058
1407248769,1261953
1407248771,1316065
1407248773,1380493
1407248775,1435510
1407248777,1496201
1407248779,1559847
1407248781,1625320
1407248783,1688420
1407248785,1751108
1407248787,1799219
1407248789,1852146
1407248791,1913347
1407248793,1975576
1407248795,2036033
1407248797,2097487
1407248799,2157069
1407248801,2218453
1407248803,2280092
1407248805,2341370
1407248807,2405383
1407248809,2468409
1407248811,2531217
1407248813,2593646
1407248815,2656263
1407248817,2693380
1407248819,2755654
1407248821,2813549
1407248823,2875288
1407248825,2925012
1407248827,2988234
1407248829,3052026
1407248831,3117471
1407248833,3180289
1407248835,3241481
1407248837,3279726
1407248839,3279726
1407248841,3279726
1407248843,3279726
1407248845,3279726
1407248847,3279726
1407248849,3279726
1407248851,3279726
1407248853,3279726
1407248855,3279726
1407248857,3279726
1407248859,3279726
1407248861,3279726
1407248863,3279726
1407248865,3279726
1407248867,3279726
1407248869,3279726
1407248871,3279726
1407248873,3279726
1407248875,3279726
1407248877,3279726
1407248879,3279726
1407248881,3279726
1407248883,3279726
1407248885,3279726
1407248887,3279726
1407248889,3279726
1407248891,3279726
1407248893,3279726
1407248895,3279726
1407248897,3279726
1407248899,3279726
1407248901,3279726
1407248903,3279726
1407248905,3279726
1407248907,3279726
1407248909,3279726
1407248911,3279726
1407248913,3279726
1407248915,3279726
1407248917,3279726
1407248919,3279726
1407248921,3279726
1407248923,3279726
1407248925,3279726
1407248927,3279726
1407248929,3279726
1407248931,3279726
1407248933,3279726
1407248935,3279726
1407248937,3279726
1407248939,3279726
1407248941,3279726
1407248943,3279726
1407248945,3279726
1407248947,3279726
1407248949,3279726
