t,value
1407248723,0.004218711579712289
1407248725,0.027008501753714335
1407248727,0.04197867011828701
1407248729,0.05435401658806854
1407248731,0.08909045466381062
1407248733,0.08779322332345109
1407248735,0.12715159077483287
1407248737,0.09029737490104434
1407248739,0.1364127152285776
1407248741,0.08238652052630421
1407248743,0.1262868531772766
1407248745,0.05232347314653035
1407248747,0.09759119320794284
1407248749,0.13824498031132054
1407248751,0.04832566260315379
1407248753,0.09003497683037999
1407248755,0.13140044510059493
1407248757,0.038255876992107536
1407248759,0.07726240206887315
1407248761,0.12279400391124776
1407248763,0.0219768106388338
1407248765,0.057041101836377305
1407248767,0.0915216701667653
1407248769,0.10996140916369467
1407248771,0.12479476382080827
1407248773,0.12489072083206723
1407248775,0.12489072083206723
1407248777,0.12514660619542445
1407248779,0.1254264808115964
1407248781,0.12569835901016344
1407248783,0.12595424437352065
1407248785,0.1262341189896926
1407248787,0.12638605092418598
1407248789,0.12648200793544492
1407248791,0.12675388613401195
1407248793,0.12700977149736917
1407248795,0.12725766044312148
1407248797,0.12753753505929344
1407248799,0.12779342042265066
1407248801,0.12804930578600787
1407248803,0.12832918040217983
1407248805,0.12900887589859744
1407248807,0.12926476126195463
1407248809,0.12952064662531185
1407248811,0.12980851765908874
1407248813,0.13006440302244596
1407248815,0.13033628122101298
1407248817,0.13049620957311125
1407248819,0.13075209493646847
1407248821,0.13099998388222076
1407248823,0.13127985849839272
1407248825,0.13150375819133028
1407248827,0.1317596435546875
1407248829,0.13201552891804472
1407248831,0.13229540353421668
1407248833,0.1329910918658441
1407248835,0.13321499155878166
1407248837,0.13339890916369465
1407248839,0.13339890916369465
1407248841,0.13339890916369465
1407248843,0.13339890916369465
1407248845,0.13339890916369465
1407248847,0.13339890916369465
1407248849,0.13343089483411433
1407248851,0.13343089483411433
1407248853,0.13343089483411433
1407248855,0.13343089483411433
1407248857,0.13343089483411433
1407248859,0.13343089483411433
1407248861,0.13343089483411433
1407248863,0.13345488408692904
1407248865,0.13345488408692904
1407248867,0.13345488408692904
1407248869,0.13345488408692904
1407248871,0.13345488408692904
1407248873,0.13345488408692904
1407248875,0.13345488408692904
1407248877,0.13348686975734872
1407248879,0.13348686975734872
1407248881,0.13348686975734872
1407248883,0.13348686975734872
1407248885,0.13348686975734872
1407248887,0.13348686975734872
1407248889,0.13348686975734872
1407248891,0.13351085901016344
1407248893,0.13351085901016344
1407248895,0.13351085901016344
1407248897,0.13351085901016344
1407248899,0.13351085901016344
1407248901,0.13351085901016344
1407248903,0.13351085901016344
1407248905,0.1335428446805831
1407248907,0.1335428446805831
1407248909,0.1335428446805831
1407248911,0.1335428446805831
1407248913,0.1335428446805831
1407248915,0.1335428446805831
1407248917,0.1335428446805831
1407248919,0.13357483035100276
1407248921,0.13357483035100276
1407248923,0.13357483035100276
1407248925,0.13357483035100276
1407248927,0.13357483035100276
1407248929,0.13357483035100276
1407248931,0.1336068160214224
1407248933,0.1336068160214224
1407248935,0.1336068160214224
1407248937,0.1336068160214224
1407248939,0.1336068160214224
1407248941,0.1336068160214224
1407248943,0.13363080527423715
1407248945,0.13363080527423715
1407248947,0.13363080527423715
1407248949,0.13363080527423715
1407248951,0.13363080527423715
1407248953,0.13363080527423715
1407248955,0.1336627909446568
1407248957,0.1336627909446568
1407248959,0.1336627909446568
1407248961,0.1336627909446568
1407248963,0.1336627909446568
1407248965,0.1336627909446568
1407248967,0.13368678019747154
1407248969,0.13368678019747154
1407248971,0.13368678019747154
1407248973,0.13368678019747154
1407248975,0.13368678019747154
1407248977,0.1337187658678912
1407248979,0.1337187658678912
1407248981,0.1337187658678912
1407248983,0.1337187658678912
1407248985,0.1337187658678912
1407248987,0.13374275512070594
1407248989,0.13374275512070594
1407248991,0.13374275512070594
1407248993,0.13374275512070594
1407248995,0.13374275512070594
1407248997,0.13376674437352065
1407248999,0.13376674437352065
1407249001,0.13376674437352065
1407249003,0.13376674437352065
1407249005,0.13376674437352065
1407249007,0.13379873004394033
1407249009,0.13379873004394033
1407249011,0.13379873004394033
1407249013,0.13379873004394033
1407249015,0.13379873004394033
1407249017,0.13383071571435998
1407249019,0.13383071571435998
1407249021,0.13383071571435998
1407249023,0.13383071571435998
1407249025,0.13383071571435998
1407249027,0.13386270138477963
1407249029,0.13386270138477963
1407249031,0.13386270138477963
1407249033,0.13386270138477963
1407249035,0.13386270138477963
1407249037,0.13386270138477963
1407249039,0.13386270138477963
1407249041,0.13386270138477963
1407249043,0.13386270138477963
1407249045,0.13386270138477963
1407249047,0.13386270138477963
1407249049,0.13386270138477963
1407249051,0.13387069780238453
1407249053,0.13387069780238453
1407249055,0.13387069780238453
1407249057,0.13387069780238453
1407249059,0.13387069780238453
1407249061,0.13387069780238453
1407249063,0.13387069780238453
1407249065,0.13387069780238453
1407249067,0.13387869421998944
1407249069,0.13387869421998944
1407249071,0.13387869421998944
1407249073,0.13387869421998944
1407249075,0.13387869421998944
1407249077,0.13387869421998944
1407249079,0.13387869421998944
1407249081,0.13387869421998944
1407249083,0.13387869421998944
1407249085,0.13387869421998944
1407249087,0.13387869421998944
1407249089,0.13387869421998944
1407249091,0.13387869421998944
1407249093,0.13387869421998944
1407249095,0.13388669063759437
1407249097,0.13388669063759437
1407249099,0.13388669063759437
1407249101,0.13388669063759437
1407249103,0.13388669063759437
1407249105,0.13388669063759437
1407249107,0.13388669063759437
1407249109,0.13389468705519927
1407249111,0.13389468705519927
1407249113,0.13389468705519927
1407249115,0.13390268347280418
1407249117,0.13390268347280418
1407249119,0.13390268347280418
1407249121,0.13390268347280418
1407249123,0.13390268347280418
1407249125,0.13390268347280418
1407249127,0.13390268347280418
1407249129,0.13390268347280418
1407249131,0.13390268347280418
1407249133,0.13390268347280418
1407249135,0.13390268347280418
1407249137,0.13390268347280418
1407249139,0.13390268347280418
1407249141,0.13390268347280418
1407249143,0.13390268347280418
1407249145,0.13390268347280418
1407249147,0.13390268347280418
1407249149,0.13391067989040908
1407249151,0.13391067989040908
1407249153,0.13391067989040908
1407249155,0.13391067989040908
1407249157,0.13391067989040908
1407249159,0.13391067989040908
1407249161,0.13391067989040908
1407249163,0.13391067989040908
1407249165,0.13391067989040908
1407249167,0.13391067989040908
1407249169,0.13391067989040908
1407249171,0.13391067989040908
1407249173,0.13391067989040908
1407249175,0.13391067989040908
1407249177,0.13391067989040908
1407249179,0.13391067989040908
1407249181,0.13391867630801402
1407249183,0.13391867630801402
1407249185,0.13391867630801402
1407249187,0.13391867630801402
1407249189,0.13391867630801402
1407249191,0.13391867630801402
1407249193,0.13391867630801402
1407249195,0.13391867630801402
1407249197,0.13391867630801402
1407249199,0.13391867630801402
1407249201,0.13391867630801402
1407249203,0.13391867630801402
1407249205,0.13391867630801402
1407249207,0.13391867630801402
1407249209,0.13391867630801402
1407249211,0.13391867630801402
1407249213,0.13391867630801402
1407249215,0.13391867630801402
1407249217,0.13391867630801402
1407249219,0.13391867630801402
1407249221,0.13391867630801402
1407249223,0.13391867630801402
1407249225,0.13391867630801402
1407249227,0.13391867630801402
1407249229,0.13391867630801402
1407249231,0.13391867630801402
1407249233,0.13391867630801402
1407249235,0.13391867630801402
1407249237,0.13391867630801402
1407249239,0.13391867630801402
1407249241,0.13391867630801402
1407249243,0.13391867630801402
1407249245,0.13391867630801402
1407249247,0.13391867630801402
1407249249,0.13391867630801402
1407249251,0.13391867630801402
1407249253,0.13391867630801402
1407249255,0.13391867630801402
1407249257,0.13391867630801402
1407249259,0.13391867630801402
1407249261,0.13391867630801402
1407249263,0.13391867630801402
1407249265,0.13391867630801402
1407249267,0.13391867630801402
1407249269,0.13391867630801402
1407249271,0.13391867630801402
1407249273,0.13391867630801402
1407249275,0.13391867630801402
1407249277,0.13391867630801402
1407249279,0.13391867630801402
1407249281,0.13391867630801402
1407249283,0.13391867630801402
1407249285,0.13391867630801402
1407249287,0.13391867630801402
1407249289,0.13391867630801402
1407249291,0.13391867630801402
1407249293,0.13392667272561892
1407249295,0.13392667272561892
1407249297,0.13392667272561892
1407249299,0.13392667272561892
1407249301,0.13392667272561892
1407249303,0.13392667272561892
1407249305,0.13392667272561892
1407249307,0.13392667272561892
1407249309,0.13392667272561892
1407249311,0.13392667272561892
1407249313,0.13392667272561892
1407249315,0.13392667272561892
1407249317,0.13392667272561892
1407249319,0.13392667272561892
1407249321,0.13392667272561892
1407249323,0.13392667272561892
1407249325,0.13392667272561892
1407249327,0.13392667272561892
1407249329,0.13392667272561892
1407249331,0.13392667272561892
1407249333,0.13392667272561892
1407249335,0.13392667272561892
1407249337,0.13392667272561892
1407249339,0.13392667272561892
1407249341,0.13392667272561892
1407249343,0.13392667272561892
1407249345,0.13392667272561892
1407249347,0.13392667272561892
1407249349,0.13392667272561892
1407249351,0.13392667272561892
1407249353,0.13392667272561892
1407249355,0.13392667272561892
1407249357,0.13392667272561892
1407249359,0.13392667272561892
1407249361,0.13392667272561892
1407249363,0.13392667272561892
1407249365,0.13392667272561892
1407249367,0.13392667272561892
1407249369,0.13392667272561892
1407249371,0.13392667272561892
1407249373,0.13392667272561892
1407249375,0.13392667272561892
1407249377,0.13392667272561892
1407249379,0.13392667272561892
1407249381,0.13392667272561892
1407249383,0.13392667272561892
1407249385,0.13392667272561892
1407249387,0.13392667272561892
1407249389,0.13392667272561892
1407249391,0.13392667272561892
1407249393,0.13392667272561892
1407249395,0.13392667272561892
1407249397,0.13392667272561892
1407249399,0.13392667272561892
1407249401,0.13392667272561892
1407249403,0.13392667272561892
1407249405,0.13392667272561892
1407249407,0.13392667272561892
1407249409,0.13392667272561892
1407249411,0.13392667272561892
1407249413,0.13392667272561892
1407249415,0.13392667272561892
1407249417,0.13392667272561892
1407249419,0.13392667272561892
1407249421,0.13392667272561892
1407249423,0.13392667272561892
1407249425,0.13392667272561892
1407249427,0.13392667272561892
1407249429,0.13392667272561892
1407249431,0.13392667272561892
1407249433,0.13392667272561892
1407249435,0.13392667272561892
1407249437,0.13392667272561892
1407249439,0.13392667272561892
