t,value
1407248723,167772160
1407248725,476053504
1407248727,587726848
1407248729,617611264
1407248731,618659840
1407248733,642777088
1407248735,643825664
1407248737,657981440
1407248739,657457152
1407248741,668467200
1407248743,668991488
1407248745,673185792
1407248747,673710080
1407248749,673185792
1407248751,672137216
1407248753,671612928
1407248755,672137216
1407248757,678952960
1407248759,678952960
1407248761,679477248
1407248763,677380096
1407248765,677904384
1407248767,677380096
1407248769,676855808
1407248771,673185792
1407248773,676855808
1407248775,677380096
1407248777,680001536
1407248779,682098688
1407248781,678952960
1407248783,678952960
1407248785,678428672
1407248787,677904384
1407248789,677904384
1407248791,680001536
1407248793,682098688
1407248795,682098688
1407248797,682622976
1407248799,682098688
1407248801,682622976
1407248803,683147264
1407248805,680525824
1407248807,677904384
1407248809,680525824
1407248811,681050112
1407248813,680525824
1407248815,681050112
1407248817,681574400
1407248819,680525824
1407248821,681050112
1407248823,681050112
1407248825,681050112
1407248827,678428672
1407248829,682098688
1407248831,681574400
1407248833,680525824
1407248835,679477248
1407248837,680001536
1407248839,680001536
1407248841,680001536
1407248843,680001536
1407248845,680001536
1407248847,680001536
1407248849,681050112
1407248851,681050112
1407248853,681050112
1407248855,681050112
1407248857,681050112
1407248859,681050112
1407248861,681050112
1407248863,677904384
1407248865,677904384
1407248867,677904384
1407248869,677904384
1407248871,677904384
1407248873,677904384
1407248875,677904384
1407248877,680525824
1407248879,680525824
1407248881,680525824
1407248883,680525824
1407248885,680525824
1407248887,680525824
1407248889,680525824
1407248891,680525824
1407248893,680525824
1407248895,680525824
1407248897,680525824
1407248899,680525824
1407248901,680525824
1407248903,680525824
1407248905,658505728
1407248907,658505728
1407248909,658505728
1407248911,658505728
1407248913,658505728
1407248915,658505728
1407248917,658505728
1407248919,642777088
1407248921,642777088
1407248923,642777088
1407248925,642777088
1407248927,642777088
1407248929,642777088
1407248931,622329856
1407248933,622329856
1407248935,622329856
1407248937,622329856
1407248939,622329856
1407248941,622329856
1407248943,607649792
1407248945,607649792
1407248947,607649792
1407248949,607649792
1407248951,607649792
1407248953,607649792
1407248955,589299712
1407248957,589299712
1407248959,589299712
1407248961,589299712
1407248963,589299712
1407248965,589299712
1407248967,576192512
1407248969,576192512
1407248971,576192512
1407248973,576192512
1407248975,576192512
1407248977,559415296
1407248979,559415296
1407248981,559415296
1407248983,559415296
1407248985,559415296
1407248987,547880960
1407248989,547880960
1407248991,547880960
1407248993,547880960
1407248995,547880960
1407248997,532676608
1407248999,532676608
1407249001,532676608
1407249003,532676608
1407249005,532676608
1407249007,521666560
1407249009,521666560
1407249011,521666560
1407249013,521666560
1407249015,521666560
1407249017,508035072
1407249019,508035072
1407249021,508035072
1407249023,508035072
1407249025,508035072
1407249027,498073600
1407249029,498073600
1407249031,498073600
1407249033,498073600
1407249035,485490688
1407249037,485490688
1407249039,485490688
1407249041,485490688
1407249043,476577792
1407249045,476577792
1407249047,476577792
1407249049,476577792
1407249051,465043456
1407249053,465043456
1407249055,465043456
1407249057,465043456
1407249059,456654848
1407249061,456654848
1407249063,456654848
1407249065,456654848
1407249067,446693376
1407249069,446693376
1407249071,446693376
1407249073,446693376
1407249075,438829056
1407249077,438829056
1407249079,438829056
1407249081,438829056
1407249083,429391872
1407249085,429391872
1407249087,429391872
1407249089,422576128
1407249091,422576128
1407249093,422576128
1407249095,413663232
1407249097,413663232
1407249099,413663232
1407249101,413663232
1407249103,406847488
