t,value
1593706990,23303968
1593706994,24091248
1593706995,24173760
1593707000,22162072
1593707000,22169880
1593707004,22319472
1593707005,22379256
1593707009,22385720
1593707010,22419768
1593707014,22645448
1593707015,22734480
1593707019,22796024
1593707020,22818944
1593707024,22827136
1593707025,22706808
1593707029,22750640
1593707030,22782728
1593707034,22908104
1593707035,22908808
1593707039,22919112
1593707040,22914400
1593707044,22917216
1593707045,22904512
1593707049,22861576
1593707050,22861576
1593707054,22956976
1593707055,22966640
1593707059,22981128
1593707060,22981224
1593707064,23014768
1593707065,23015856
1593707069,23023240
1593707070,23029056
1593707074,23048960
1593707075,23048960
1593707079,23052352
1593707080,23053376
1593707084,23065760
1593707085,23065760
1593707089,23100576
1593707090,23100576
1593707094,23114784
1593707095,23114784
1593707099,23114496
1593707100,23108608
1593707104,23084800
1593707105,23086712
1593707109,23115832
1593707110,23124760
1593707114,23152216
1593707115,23157680
1593707119,23224440
1593707120,23224440
1593707124,23235704
1593707125,23235704
1593707129,23258144
1593707130,23258144
1593707134,23268704
1593707135,23268704
1593707139,23268800
1593707140,23268800
1593707144,23285248
1593707145,23285248
1593707149,23291120
1593707150,23292240
1593707154,23238280
1593707155,23238280
1593707159,23240392
1593707160,23240392
1593707164,23240392
1593707165,23240392
1593707169,23240392
1593707170,23244104
1593707174,23258760
1593707175,23258760
1593707179,23260296
1593707180,23260296
1593707184,23347696
1593707185,23347696
1593707189,23340784
1593707190,23340784
1593707194,23347360
1593707195,23349344
1593707199,23376736
1593707200,23378656
1593707204,23386336
1593707205,23386336
1593707209,23386336
1593707210,23386336
1593707214,23399520
1593707215,23396640
1593707219,23414688
1593707220,23414688
1593707224,23426336
1593707225,23426336
1593707229,23437120
1593707230,23437120
1593707234,23438272
1593707235,23439808
1593707239,23441536
1593707240,23441536
1593707244,23446336
1593707245,23446336
1593707249,23449984
1593707250,23460736
1593707254,23453888
1593707255,23453888
1593707259,23415232
1593707260,23415232
1593707264,23415232
1593707265,23415232
1593707269,23430848
1593707270,23428160
1593707274,23428160
1593707275,23428160
1593707279,23405888
1593707280,23405888
1593707284,23376032
1593707285,23376032
1593707289,23376032
1593707290,23376032
1593707294,23378400
1593707295,23378400
1593707299,23397664
1593707300,23398432
1593707304,23398432
1593707305,23366840
1593707309,23279056
1593707310,23279056
1593707314,23279056
1593707315,23279056
1593707319,23292816
1593707320,23292816
1593707324,23300752
1593707325,23300752
1593707329,23315280
1593707330,23315280
1593707334,23315280
1593707335,23315280
1593707339,23321424
1593707340,23321424
1593707344,23329616
1593707345,23329616
1593707349,23329616
1593707350,23329616
1593707354,23319312
1593707355,23319312
1593707359,23309520
1593707360,23309520
1593707364,23309520
1593707365,23300048
1593707369,23293008
1593707370,23296016
1593707374,23296016
1593707375,23296016
1593707379,23238992
1593707380,23238992
1593707384,23238992
1593707385,23238992
1593707389,23269136
1593707390,23272336
1593707394,23286096
1593707395,23287888
1593707399,23347792
1593707400,23351952
1593707404,23351952
1593707405,23351952
1593707409,23507344
1593707410,23507984
1593707414,23515856
1593707415,23516240
1593707419,23467544
1593707420,23457368
1593707424,23434008
1593707425,23434008
1593707429,23430168
1593707430,23430168
1593707434,23430168
1593707435,23430168
1593707439,23430168
1593707440,23430168
1593707444,23459864
1593707445,23459864
1593707449,23471704
1593707450,23472536
1593707454,23472536
1593707455,23472536
1593707459,23472536
1593707460,23472536
1593707464,23472536
1593707465,23472536
1593707469,23480560
1593707470,23481264
1593707474,23481264
1593707475,23481264
1593707479,23474224
1593707480,23474224
1593707484,23474224
1593707485,23474224
1593707489,23474224
1593707490,23474224
1593707494,23493376
1593707495,23493376
1593707499,23495536
1593707500,23495536
1593707504,23497968
1593707505,23497968
1593707509,23497968
1593707510,23497968
1593707514,23497968
1593707515,23497968
1593707519,23501936
1593707520,23501936
1593707524,23496688
1593707525,23496688
1593707529,23496688
1593707530,23496688
1593707534,23496688
1593707535,23496688
1593707539,23518768
1593707540,23518768
1593707544,23518768
1593707545,23518768
1593707549,23518768
1593707550,23518768
1593707554,23497072
1593707555,23497072
1593707559,23497072
