t,value
1593706990,-2.3303904E7
1593706994,-2.4082864E7
1593706995,-2.4178944E7
1593707000,-2.2162072E7
1593707000,-2.216988E7
1593707004,-2.2319472E7
1593707005,-2.2379256E7
1593707009,-2.238572E7
1593707010,-2.2419768E7
1593707014,-2.2645448E7
1593707015,-2.273448E7
1593707019,-2.2796024E7
1593707020,-2.2818944E7
1593707024,-2.2827136E7
1593707025,-2.2706808E7
1593707029,-2.2721824E7
1593707030,-2.2782728E7
1593707034,-2.2908104E7
1593707035,-2.2908808E7
1593707039,-2.2919112E7
1593707040,-2.29144E7
1593707044,-2.2917216E7
1593707045,-2.2904512E7
1593707049,-2.2861576E7
1593707050,-2.2861576E7
1593707054,-2.2956976E7
1593707055,-2.296664E7
1593707059,-2.2981128E7
1593707060,-2.2982392E7
1593707064,-2.3014768E7
1593707065,-2.3015856E7
1593707069,-2.302324E7
1593707070,-2.3029056E7
1593707074,-2.304896E7
1593707075,-2.304896E7
1593707079,-2.3052352E7
1593707080,-2.3053376E7
1593707084,-2.306576E7
1593707085,-2.306576E7
1593707089,-2.3100576E7
1593707090,-2.3100576E7
1593707094,-2.3114784E7
1593707095,-2.3114784E7
1593707099,-2.3114496E7
1593707100,-2.3108608E7
1593707104,-2.30848E7
1593707105,-2.3086712E7
1593707109,-2.3115832E7
1593707110,-2.312476E7
1593707114,-2.3152216E7
1593707115,-2.315768E7
1593707119,-2.322444E7
1593707120,-2.322444E7
1593707124,-2.3235704E7
1593707125,-2.3235704E7
1593707129,-2.3258144E7
1593707130,-2.3258144E7
1593707134,-2.3268704E7
1593707135,-2.3268704E7
1593707139,-2.32688E7
1593707140,-2.32688E7
1593707144,-2.3285248E7
1593707145,-2.3285248E7
1593707149,-2.329112E7
1593707150,-2.329224E7
1593707154,-2.323828E7
1593707155,-2.323828E7
1593707159,-2.3240392E7
1593707160,-2.3240392E7
1593707164,-2.3240392E7
1593707165,-2.3240392E7
1593707169,-2.3240392E7
1593707170,-2.3244104E7
1593707174,-2.325876E7
1593707175,-2.325876E7
1593707179,-2.3260296E7
