t,count
1593706990,0
1593706995,0
1593707000,0
1593707005,0
1593707010,0
1593707015,0
1593707020,0
1593707025,0
1593707030,0
1593707035,0
1593707040,0
1593707045,0
1593707050,0
1593707055,0
1593707060,0
1593707065,0
1593707070,0
1593707075,0
1593707080,0
1593707085,0
1593707090,0
1593707095,0
1593707100,0
1593707105,0
1593707110,0
1593707115,0
1593707120,0
1593707125,0
1593707130,0
1593707135,0
1593707140,0
1593707145,0
1593707150,0
1593707155,0
1593707160,0
1593707165,0
1593707170,0
1593707175,0
1593707180,0
1593707185,0
1593707190,0
1593707195,0
1593707200,0
1593707205,0
1593707210,0
1593707215,0
1593707220,0
1593707225,0
1593707230,0
1593707235,0
1593707240,0
1593707245,0
1593707250,0
1593707255,0
1593707260,0
1593707265,0
1593707270,0
1593707275,0
1593707280,0
1593707285,0
1593707290,0
1593707295,0
1593707300,0
1593707305,0
1593707310,0
1593707315,0
1593707320,0
1593707325,0
1593707330,0
1593707335,0
1593707340,0
1593707345,0
1593707350,0
1593707355,0
1593707360,0
1593707365,0
1593707370,0
1593707375,0
1593707380,0
1593707385,0
1593707390,0
1593707395,0
1593707400,0
1593707405,0
1593707410,0
1593707415,0
1593707420,0
1593707425,0
1593707430,0
1593707435,0
1593707440,0
1593707445,0
1593707450,0
1593707455,0
1593707460,0
1593707465,0
1593707470,0
1593707475,0
1593707480,0
1593707485,0
1593707490,0
1593707495,0
1593707500,0
1593707505,0
1593707510,0
1593707515,0
1593707520,0
1593707525,0
1593707530,0
1593707535,0
1593707540,0
1593707545,0
1593707550,0
1593707555,0
1593707560,0
1593707565,0
1593707570,0
1593707575,0
1593707580,0
1593707585,0
1593707590,0
1593707595,0
1593707600,0
1593707605,0
1593707610,0
1593707615,0
1593707620,0
1593707625,0
1593707630,0
1593707635,0
1593707640,0
1593707645,0
1593707650,0
1593707655,0
1593707660,0
1593707665,0
1593707670,0
1593707675,0
1593707680,0
1593707685,0
1593707690,0
1593707695,0
1593707700,0
1593707705,0
1593707710,0
1593707715,0
1593707720,0
1593707725,0
1593707730,0
1593707735,0
1593707740,0
1593707745,0
1593707750,0
1593707755,0
1593707760,0
1593707765,0
1593707770,0
1593707775,0
1593707780,0
1593707785,0
1593707790,0
1593707795,0
1593707800,0
1593707805,0
1593707810,0
1593707815,0
1593707820,0
1593707825,0
1593707830,0
1593707835,0
1593707840,0
1593707845,0
1593707850,0
1593707855,0
1593707860,0
1593707865,0
1593707870,0
1593707875,0
1593707880,0
1593707885,0
1593707890,0
1593707895,0
1593707900,0
1593707905,0
1593707910,0
1593707915,0
1593707920,0
1593707925,0
1593707930,0
1593707935,0
1593707940,0
1593707945,0
1593707950,0
1593707955,0
1593707960,0
1593707965,0
1593707970,0
1593707975,0
1593707980,0
1593707985,0
1593707990,0
1593707995,0
1593708000,0
1593708005,0
1593708010,0
1593708015,0
1593708020,0
1593708025,0
1593708030,0
1593708035,0
1593708040,0
1593708045,0
1593708050,0
1593708055,0
1593708060,0
1593708065,0
1593708070,0
1593708075,0
1593708080,0
1593708085,0
1593708090,0
1593708095,0
1593708100,0
1593708105,0
1593708110,0
1593708115,0
1593708120,0
1593708125,0
1593708130,0
1593708135,0
1593708140,0
1593708145,0
1593708150,0
1593708155,0
1593708160,0
1593708165,0
1593708170,0
1593708175,0
1593708180,0
1593708185,0
1593708190,0
1593708195,0
1593708200,0
1593708205,0
1593708210,0
1593708215,0
1593708220,0
1593708225,0
1593708230,0
1593708235,0
1593708240,0
1593708245,0
1593708250,0
1593708255,0
1593708260,0
1593708265,0
1593708270,0
1593708275,0
1593708280,0
1593708285,0
1593708290,0
1593708295,0
1593708300,0
1593708305,0
1593708310,0
1593708315,0
1593708320,0
1593708325,0
1593708330,0
1593708335,0
1593708340,0
1593708345,0
1593708350,0
1593708355,0
1593708360,0
1593708365,0
1593708370,0
1593708375,0
1593708380,0
1593708385,0
1593708390,0
1593708395,0
1593708400,0
1593708405,0
1593708410,0
1593708415,0
1593708420,0
1593708425,0
1593708430,0
1593708435,0
1593708440,0
1593708445,0
1593708450,0
1593708455,0
1593708460,0
1593708465,0
1593708470,0
1593708475,0
1593708480,0
1593708485,0
