t,count
1593706994,0
1593707000,0
1593707004,0
1593707009,0
1593707014,0
1593707019,0
1593707024,0
1593707029,0
1593707034,0
1593707039,0
1593707044,0
1593707049,0
1593707054,0
1593707059,0
1593707064,0
1593707069,0
1593707074,0
1593707079,0
1593707084,0
1593707089,0
1593707094,0
1593707099,0
1593707104,0
1593707109,0
1593707114,0
1593707119,0
1593707124,0
1593707129,0
1593707134,0
1593707139,0
1593707144,0
1593707149,0
1593707154,0
1593707159,0
1593707164,0
1593707169,0
1593707174,0
1593707179,0
1593707184,0
1593707189,0
1593707194,0
1593707199,0
1593707204,0
1593707209,0
1593707214,0
1593707219,0
1593707224,0
1593707229,0
1593707234,0
1593707239,0
1593707244,0
1593707249,0
1593707254,0
1593707259,0
1593707264,0
1593707269,0
1593707274,0
1593707279,0
1593707284,0
1593707289,0
1593707294,0
1593707299,0
1593707304,0
1593707309,0
1593707314,0
1593707319,0
1593707324,0
1593707329,0
1593707334,0
1593707339,0
1593707344,0
1593707349,0
1593707354,0
1593707359,0
1593707364,0
1593707369,0
1593707374,0
1593707379,0
1593707384,0
1593707389,0
1593707394,0
1593707399,0
1593707404,0
1593707409,0
1593707414,0
1593707419,0
1593707424,0
1593707429,0
1593707434,0
1593707439,0
1593707444,0
1593707449,0
1593707454,0
1593707459,0
1593707464,0
1593707469,0
1593707474,0
1593707479,0
1593707484,0
1593707489,0
1593707494,0
1593707499,0
1593707504,0
1593707509,0
1593707514,0
1593707519,0
1593707524,0
1593707529,0
1593707534,0
1593707539,0
1593707544,0
1593707549,0
1593707554,0
1593707559,0
1593707564,0
1593707569,0
1593707574,0
1593707579,0
1593707584,0
1593707589,0
1593707594,0
1593707599,0
1593707604,0
1593707609,0
1593707614,0
1593707619,0
1593707624,0
1593707629,0
1593707634,0
1593707639,0
1593707644,0
1593707649,0
1593707654,0
1593707659,0
1593707664,0
1593707669,0
1593707674,0
1593707679,0
1593707684,0
1593707689,0
1593707694,0
1593707699,0
1593707704,0
1593707709,0
1593707714,0
1593707719,0
1593707724,0
1593707729,0
1593707734,0
1593707739,0
1593707744,0
1593707749,0
1593707754,0
1593707759,0
1593707764,0
1593707769,0
1593707774,0
1593707779,0
1593707784,0
1593707789,0
1593707794,0
1593707799,0
1593707804,0
1593707809,0
1593707814,0
1593707819,0
1593707824,0
1593707829,0
1593707834,0
1593707839,0
1593707844,0
1593707849,0
1593707854,0
1593707859,0
1593707864,0
1593707869,0
1593707874,0
1593707879,0
1593707884,0
1593707889,0
1593707894,0
1593707899,0
1593707904,0
1593707909,0
1593707914,0
1593707919,0
1593707924,0
1593707929,0
1593707934,0
1593707939,0
1593707944,0
1593707949,0
1593707954,0
1593707959,0
1593707964,0
1593707969,0
1593707974,0
1593707979,0
1593707984,0
1593707989,0
1593707994,0
1593707999,0
1593708004,0
1593708009,0
1593708014,0
1593708019,0
1593708024,0
1593708029,0
1593708034,0
1593708039,0
1593708044,0
1593708049,0
1593708054,0
1593708059,0
1593708064,0
1593708069,0
1593708074,0
1593708079,0
1593708084,0
1593708089,0
1593708094,0
1593708099,0
1593708104,0
1593708109,0
1593708114,0
1593708119,0
1593708124,0
1593708129,0
1593708134,0
1593708139,0
1593708144,0
1593708149,0
1593708154,0
1593708159,0
1593708164,0
1593708169,0
1593708174,0
1593708179,0
1593708184,0
1593708189,0
1593708194,0
1593708199,0
1593708204,0
1593708209,0
1593708214,0
1593708219,0
1593708224,0
1593708229,0
1593708234,0
1593708239,0
1593708244,0
1593708249,0
1593708254,0
1593708259,0
1593708264,0
1593708269,0
1593708274,0
1593708279,0
1593708284,0
1593708289,0
1593708294,0
1593708299,0
1593708304,0
1593708309,0
1593708314,0
1593708319,0
1593708324,0
1593708329,0
1593708334,0
1593708339,0
1593708344,0
1593708349,0
1593708354,0
1593708359,0
1593708364,0
1593708369,0
1593708374,0
1593708379,0
1593708384,0
1593708389,0
1593708394,0
1593708399,0
1593708404,0
1593708409,0
1593708414,0
1593708419,0
1593708424,0
1593708429,0
1593708434,0
1593708439,0
1593708444,0
1593708449,0
1593708454,0
1593708459,0
1593708464,0
1593708469,0
1593708474,0
1593708479,0
1593708484,0
1593708489,0
1593708494,0
1593708499,0
1593708504,0
1593708509,0
1593708514,0
1593708519,0
1593708524,0
1593708529,0
1593708534,0
1593708539,0
1593708544,0
1593708549,0
1593708554,0
1593708559,0
1593708564,0
1593708569,0
1593708574,0
1593708579,0
1593708584,0
1593708589,0
1593708594,0
1593708599,0
1593708604,0
1593708609,0
1593708614,0
1593708619,0
1593708624,0
1593708629,0
1593708634,0
1593708639,0
1593708644,0
1593708649,0
1593708654,0
1593708659,0
1593708664,0
1593708669,0
1593708674,0
1593708679,0
1593708684,0
1593708689,0
1593708694,0
1593708699,0
1593708704,0
1593708709,0
1593708714,0
1593708719,0
1593708724,0
1593708729,0
1593708734,0
1593708739,0
1593708744,0
1593708749,0
1593708754,0
1593708759,0
1593708764,0
1593708769,0
1593708774,0
1593708779,0
1593708784,0
1593708789,0
1593708794,0
1593708799,0
1593708804,0
1593708809,0
1593708814,0
1593708819,0
1593708824,0
1593708829,0
1593708834,0
1593708839,0
1593708844,0
1593708849,0
1593708854,0
1593708859,0
1593708864,0
1593708869,0
1593708874,0
1593708879,0
1593708884,0
1593708889,0
1593708894,0
1593708899,0
1593708904,0
1593708909,0
1593708914,0
1593708919,0
1593708924,0
1593708929,0
1593708934,0
1593708939,0
1593708944,0
1593708949,0
1593708954,0
1593708959,0
1593708964,0
1593708969,0
1593708974,0
1593708979,0
1593708984,0
1593708989,0
1593708994,0
1593708999,0
1593709004,0
1593709009,0
1593709014,0
1593709019,0
1593709024,0
1593709029,0
1593709034,0
1593709039,0
1593709044,0
1593709049,0
1593709054,0
1593709059,0
1593709064,0
1593709069,0
1593709074,0
1593709079,0
1593709084,0
1593709089,0
1593709094,0
1593709099,0
1593709104,0
1593709109,0
1593709114,0
1593709119,0
1593709124,0
1593709129,0
1593709134,0
1593709139,0
1593709144,0
1593709149,0
1593709154,0
1593709159,0
1593709164,0
1593709169,0
1593709174,0
1593709179,0
1593709184,0
1593709189,0
1593709194,0
1593709199,0
1593709204,0
1593709209,0
1593709214,0
1593709219,0
1593709224,0
1593709229,0
1593709234,0
1593709239,0
1593709244,0
1593709249,0
1593709254,0
1593709259,0
1593709264,0
1593709269,0
1593709274,0
1593709279,0
1593709284,0
1593709289,0
1593709294,0
1593709299,0
1593709304,0
1593709309,0
1593709314,0
1593709319,0
1593709324,0
1593709329,0
1593709334,0
1593709339,0
1593709344,0
1593709349,0
1593709354,0
1593709359,0
1593709364,0
1593709369,0
1593709374,0
1593709379,0
1593709384,0
1593709389,0
1593709394,0
1593709399,0
1593709404,0
1593709409,0
1593709414,0
1593709419,0
1593709424,0
1593709429,0
1593709434,0
1593709439,0
1593709444,0
1593709449,0
1593709454,0
1593709459,0
1593709464,0
1593709469,0
1593709474,0
1593709479,0
1593709484,0
1593709489,0
1593709494,0
1593709499,0
1593709504,0
1593709509,0
1593709514,0
1593709519,0
1593709524,0
1593709529,0
1593709534,0
1593709539,0
1593709544,0
1593709549,0
1593709554,0
1593709559,0
1593709564,0
1593709569,0
1593709574,0
1593709579,0
1593709584,0
1593709589,0
1593709594,0
1593709599,0
1593709604,0
1593709609,0
1593709614,0
1593709619,0
1593709624,0
1593709629,0
1593709634,0
1593709639,0
1593709644,0
1593709649,0
1593709654,0
1593709659,0
1593709664,0
1593709669,0
1593709674,0
1593709679,0
1593709684,0
1593709689,0
1593709694,0
1593709699,0
1593709704,0
1593709709,0
1593709714,0
1593709719,0
1593709724,0
1593709729,0
1593709734,0
1593709739,0
1593709744,0
1593709749,0
1593709754,0
1593709759,0
1593709764,0
1593709769,0
1593709774,0
1593709779,0
1593709784,0
1593709789,0
1593709794,0
1593709799,0
1593709804,0
1593709809,0
1593709814,0
1593709819,0
1593709824,0
1593709829,0
1593709834,0
1593709839,0
1593709844,0
1593709849,0
1593709854,0
1593709859,0
1593709864,0
1593709869,0
1593709874,0
1593709879,0
1593709884,0
1593709889,0
1593709894,0
1593709899,0
1593709904,0
1593709909,0
1593709914,0
1593709919,0
1593709924,0
1593709929,0
1593709934,0
1593709939,0
1593709944,0
1593709949,0
1593709954,0
1593709959,0
1593709964,0
1593709969,0
1593709974,0
1593709979,0
1593709984,0
1593709989,0
1593709994,0
1593709999,0
1593710004,0
1593710009,0
1593710014,0
1593710019,0
1593710024,0
1593710029,0
1593710034,0
1593710039,0
1593710044,0
1593710049,0
1593710054,0
1593710059,0
1593710064,0
1593710069,0
1593710074,0
1593710079,0
1593710084,0
1593710089,0
1593710094,0
1593710099,0
1593710104,0
1593710109,0
1593710114,0
1593710119,0
1593710124,0
1593710129,0
1593710134,0
1593710139,0
1593710144,0
1593710149,0
1593710154,0
1593710159,0
1593710164,0
1593710169,0
1593710174,0
1593710179,0
1593710184,0
1593710189,0
1593710194,0
1593710199,0
1593710204,0
1593710209,0
1593710214,0
1593710219,0
1593710224,0
1593710229,0
1593710234,0
1593710239,0
1593710244,0
1593710249,0
1593710254,0
1593710259,0
1593710264,0
1593710269,0
1593710274,0
1593710279,0
1593710284,0
1593710289,0
1593710294,0
1593710299,0
1593710304,0
1593710309,0
1593710314,0
1593710319,0
1593710324,0
1593710329,0
1593710334,0
1593710339,0
1593710344,0
1593710349,0
1593710354,0
1593710359,0
1593710364,0
1593710369,0
1593710374,0
1593710379,0
1593710384,0
1593710389,0
1593710394,0
1593710399,0
1593710404,0
1593710409,0
1593710414,0
1593710419,0
1593710424,0
1593710429,0
1593710434,0
1593710439,0
1593710444,0
1593710449,0
1593710454,0
1593710459,0
1593710464,0
1593710469,0
1593710474,0
1593710479,0
1593710484,0
1593710489,0
1593710494,0
1593710499,0
1593710504,0
1593710509,0
1593710514,0
1593710519,0
1593710524,0
1593710529,0
1593710534,0
1593710539,0
1593710544,0
