t,value
1593706990,202375664
1593706994,2048669680
1593706995,392968184
1593707000,342884344
1593707000,1588592632
1593707004,548405744
1593707005,617611256
1593707009,1739587576
1593707010,773849592
1593707014,2256535536
1593707015,3772776432
1593707019,1101004784
1593707020,1118830584
1593707024,1297088504
1593707025,2626682872
1593707029,2556428288
1593707030,1553990136
1593707034,2010120688
1593707035,2153775104
1593707039,4480565240
1593707040,1762656248
1593707044,1906311152
1593707045,2812280816
1593707049,3105882096
1593707050,4307550192
1593707054,2755658232
1593707055,2539651056
1593707059,2446327800
1593707060,3725590520
1593707064,3439329280
1593707065,4731174912
1593707069,5644484600
1593707070,3181380088
1593707074,4391436792
1593707075,5138022904
1593707079,3077571056
1593707080,3824157168
1593707084,4670358008
1593707085,5429527032
1593707089,3331326448
1593707090,4084204016
1593707094,5305795064
1593707095,2988442104
1593707099,4343202296
1593707100,5280629240
1593707104,3404726768
1593707105,4281336304
1593707109,5433721336
1593707110,2952790520
1593707114,4101942776
1593707115,4861111800
1593707119,2795100544
1593707120,3556366720
1593707124,5192366720
1593707125,2874983152
1593707129,3925738928
1593707130,4844291504
1593707134,2713565968
1593707135,3466443536
1593707139,4571798488
1593707140,5465185240
1593707144,3544142176
1593707145,4288631136
1593707149,5442173424
1593707150,2963254544
1593707154,4076931360
1593707155,4819323168
1593707159,3317757208
1593707160,4246795544
1593707164,2785118992
1593707165,3584133904
1593707169,4758668104
1593707170,5685609288
1593707174,4156730752
1593707175,5094157696
1593707179,3531846936
1593707180,4458788120
1593707184,2894364160
1593707185,3817111040
1593707189,5513775984
1593707190,3185971888
1593707194,4821763904
1593707195,5759190848
1593707199,4224196176
1593707200,5146943056
1593707204,3240568832
1593707205,3976669184
1593707209,4817722000
1593707210,5581085328
1593707214,3146242264
1593707215,3894925528
1593707219,4735945904
1593707220,5484629168
1593707224,3072841312
1593707225,3829913184
1593707229,4987674256
1593707230,5751037584
1593707234,3676980520
1593707235,4421469480
1593707239,2573833408
1593707240,3437860032
1593707244,4643839600
1593707245,5530934896
1593707249,3616169216
1593707250,4362755328
1593707254,5640035312
1593707255,3324760096
1593707259,5096916368
1593707260,2792099696
1593707264,4486601248
1593707265,5403056672
1593707269,3930875328
1593707270,4864107968
1593707274,3341548256
1593707275,4268489440
1593707279,2760668264
1593707280,3687609448
1593707284,5266824840
1593707285,2785905216
1593707289,3945685792
1593707290,4736312096
1593707294,2878205024
1593707295,3714968672
1593707299,4878980512
1593707300,2563802944
1593707304,3515834600
1593707305,4275003624
1593707309,5141236800
1593707310,2662532840
1593707314,3908097528
1593707315,4830844408
1593707319,3297857152
1593707320,4151398016
1593707324,5313446992
1593707325,2855464384
1593707329,4030071128
1593707330,4778754392
1593707334,2715177608
1593707335,3468055176
1593707339,4763966936
1593707340,5701393880
1593707344,4195732960
1593707345,5061856736
1593707349,2947881408
1593707350,3826588096
1593707354,5540192704
1593707355,3233145344
1593707359,4959289600
1593707360,2637642656
1593707364,4435079240
1593707365,5368311880
1593707369,3860460416
1593707370,4760138624
1593707374,3256502456
1593707375,4179249336
1593707379,5517212816
1593707380,3023736160
1593707384,3875260424
1593707385,4623943688
1593707389,5437560808
1593707390,2946297856
1593707394,4303037080
1593707395,5198520984
1593707399,2761646272
1593707400,3514523840
1593707404,4668136768
1593707405,5446180160
1593707409,3701427008
1593707410,4630465344
1593707414,2839422608
1593707415,3762169488
1593707419,5527950944
1593707420,3221114208
1593707424,4963982592
1593707425,2634031440
1593707429,4358042688
1593707430,5266109504
1593707434,3745660672
1593707435,4657921792
1593707439,3137467368
1593707440,4049728488
1593707444,4576279864
1593707445,5238979896
1593707449,5710805488
1593707450,3091403840
1593707454,3552872560
1593707455,4215572592
1593707459,5096392640
1593707460,5696178112
1593707464,3309627264
1593707465,4014270336
1593707469,4463160512
1593707470,5243301056
1593707474,5685755616
1593707475,3332798688
1593707479,4503025616
1593707480,5358663632
1593707484,3494248448
1593707485,4425383936
1593707489,5469801504
1593707490,2982602272
1593707494,3798470720
1593707495,4555542592
1593707499,2638756352
1593707500,3544726016
1593707504,5207996080
1593707505,2898896520
1593707509,4658562368
1593707510,5570823488
1593707514,4113216248
1593707515,5029671672
1593707519,3530220336
1593707520,4452967216
1593707524,3003888304
1593707525,3941315248
1593707529,4782400688
1593707530,5528986800
1593707534,3492499648
1593707535,4241182912
1593707539,5428248688
1593707540,3104653552
1593707544,4448985664
1593707545,5210251840
1593707549,3610058112
1593707550,4534902144
1593707554,5669587216
1593707555,3172082600
1593707559,4226799080
1593707560,5044688360
1593707564,2983219136
1593707565,3897577408
1593707569,5263024328
1593707570,2951837624
1593707574,4656967168
1593707575,5575519744
1593707579,4040456896
1593707580,4952718016
1593707584,3457442968
1593707585,4367606936
1593707589,2878664272
1593707590,3793022544
1593707594,5523102808
1593707595,3224733288
1593707599,4520753416
1593707600,5279922440
1593707604,2901670592
1593707605,3646159552
1593707609,4504069968
1593707610,5259044688
1593707614,2899707600
1593707615,3644196560
1593707619,4820791456
1593707620,5573669024
1593707624,3516271104
1593707625,4260760064
1593707629,5439465920
1593707630,2948138584
1593707634,4317521672
1593707635,5185742600
1593707639,3134729216
1593707640,3881315328
1593707644,5078980080
1593707645,2765772336
1593707649,4103861368
1593707650,4852544632
1593707654,2721852224
1593707655,3374066496
1593707659,3902452992
1593707660,4659524864
1593707664,2866484672
1593707665,3701151168
1593707669,5217593704
1593707670,2910597216
1593707674,4309511744
1593707675,5255327296
1593707679,3781035344
1593707680,4716365136
1593707684,3208511504
1593707685,4120772624
1593707689,2646492672
1593707690,3577628160
1593707694,5356216616
1593707695,3055500112
1593707699,4836053448
1593707700,5756703176
1593707704,3835728344
1593707705,4594897368
1593707709,5706503088
1593707710,3227547296
1593707714,4305596544
1593707715,5184303232
1593707719,3141566624
1593707720,4022370464
1593707724,5404424768
1593707725,2925636240
1593707729,3781272000
1593707730,4532052416
1593707734,5742135472
1593707735,3265416712
1593707739,4471337184
1593707740,5215826144
1593707744,3173152704
1593707745,3940710336
1593707749,5115254896
1593707750,2800043688
1593707754,4089728232
1593707755,4853091560
1593707759,2820949120
1593707760,3575923840
1593707764,4767264912
1593707765,5562085520
1593707769,3699850944
1593707770,4536614592
1593707774,5671079840
1593707775,3345490368
1593707779,5109142256
1593707780,2793992512
1593707784,4561786624
1593707785,5501310720
1593707789,3662122496
1593707790,4570189312
1593707794,3064459776
1593707795,3983012352
1593707799,5730101504
1593707800,3408515040
1593707804,5230899376
1593707805,2936632464
1593707809,4683641512
1593707810,5616874152
1593707814,4102731648
1593707815,5042255744
1593707819,3016395680
1593707820,3821702048
1593707824,5182941032
1593707825,2750282224
1593707829,3603728960
1593707830,4367092288
1593707834,5258440808
1593707835,2783740280
1593707839,4419538400
1593707840,5354868192
1593707844,3534530432
1593707845,4417431424
1593707849,5596187280
1593707850,3123576504
1593707854,4241493008
1593707855,5006953488
1593707859,3006157344
1593707860,3939389984
1593707864,5365569728
1593707865,3075569024
1593707869,4885343128
1593707870,2597497248
1593707874,4308642552
1593707875,5252360952
1593707879,3784366208
1593707880,4732278912
1593707884,3260111424
1593707885,4178664000
1593707889,2654080448
1593707890,3581021632
1593707894,5349058944
1593707895,3046333512
1593707899,3885295424
1593707900,4633978688
1593707904,5449704624
1593707905,2968840800
1593707909,3788786416
1593707910,4550052592
1593707914,5410035944
1593707915,2935285680
1593707919,3925286672
1593707920,4843839248
1593707924,2805366288
1593707925,3589701136
1593707929,5034595072
1593707930,5789569792
1593707934,3742784208
1593707935,4663433936
1593707939,2708930816
1593707940,3457614080
1593707944,5156481560
1593707945,2843217192
1593707949,4235878024
1593707950,5177499272
1593707954,3669616544
1593707955,4602849184
1593707959,3105470080
1593707960,4026119808
1593707964,5781451392
1593707965,3464069176
1593707969,5248879928
1593707970,2944063464
1593707974,4693179072
1593707975,5605440192
1593707979,3841597088
1593707980,4592377504
1593707984,5745966568
1593707985,3304829840
1593707989,4493925656
1593707990,5431352600
1593707994,3569074752
1593707995,4326146624
1593707999,5517425280
1593708000,3044862312
1593708004,3867139328
1593708005,4622114048
1593708009,5746065856
1593708010,3380618368
1593708014,4770936104
1593708015,5536396584
1593708019,3531524544
1593708020,4464757184
1593708024,2608829696
1593708025,3514799360
1593708029,5261938200
1593708030,2965431040
1593708034,4712536912
1593708035,5626895184
1593708039,4093854464
1593708040,5018698496
1593708044,3550700376
1593708045,4486030168
1593708049,3039029384
1593708050,3961776264
1593708054,5729610464
1593708055,3422877888
1593708059,4565728592
1593708060,5329091920
1593708064,3229822784
1593708065,4005769024
1593708069,5194964864
1593708070,2716178048
1593708074,3831870784
1593708075,4591039808
1593708079,5769606968
1593708080,3307701640
1593708084,4710638816
1593708085,5564179680
1593708089,3546646464
1593708090,4297426880
1593708094,5474146176
1593708095,2999414272
1593708099,3953744192
1593708100,4880685376
1593708104,2940655872
1593708105,3697727744
1593708109,5411179344
1593708110,3054008696
1593708114,4150816960
1593708115,4926763200
1593708119,2858969728
1593708120,3773328000
1593708124,5121937160
1593708125,2657740024
1593708129,3876181864
1593708130,4643739496
1593708134,2582229024
1593708135,3351883808
1593708139,4834684656
1593708140,5763722992
1593708144,4302046032
1593708145,5233181520
1593708149,3419098752
1593708150,4341845632
1593708154,5772254088
1593708155,3473717656
1593708159,5245861744
1593708160,2943207008
1593708164,4667079904
1593708165,5602409696
1593708169,4149040608
1593708170,5063398880
1593708174,3553547264
1593708175,4497265664
1593708179,3073334464
1593708180,4008664256
1593708184,5768349384
1593708185,3480246600
1593708189,4575028488
1593708190,5443249416
1593708194,3346023264
1593708195,4138746720
1593708199,5346859328
1593708200,3037993792
1593708204,4401028152
1593708205,5162294328
1593708209,3293733248
1593708210,4235354496
1593708214,5598676672
1593708215,3237182872
1593708219,4705291136
1593708220,5521083264
1593708224,3778422784
1593708225,4533397504
1593708229,2572573544
1593708230,3493223272
1593708234,4900348008
1593708235,2601970528
1593708239,3696621104
1593708240,4602590768
1593708244,5787545232
1593708245,3394638576
1593708249,4833341472
1593708250,5745602592
1593708254,3965168904
1593708255,4890012936
1593708259,2734084352
1593708260,3650539776
1593708264,5322138000
1593708265,3023659744
1593708269,4122523752
1593708270,4986550376
1593708274,2925048000
1593708275,3730354368
1593708279,4902804600
1593708280,2598073944
1593708284,4332360344
1593708285,5261398680
1593708289,3707438656
1593708290,4611311168
1593708294,3128689152
1593708295,4047241728
1593708299,2583448768
1593708300,3502001344
1593708304,5223968424
1593708305,2919081696
1593708309,4573800192
1593708310,5492352768
1593708314,3487435080
1593708315,4240312648
1593708319,5085587376
1593708320,2594216208
1593708324,3401556256
1593708325,4122976544
1593708329,4693369048
1593708330,5410595032
1593708334,2665539968
1593708335,3303074176
1593708339,3420628232
1593708340,4087522568
1593708344,4456604592
1593708345,5129790384
1593708349,2762084880
1593708350,3508670992
1593708354,4072918672
1593708355,4725132944
1593708359,5654087712
1593708360,3169037856
1593708364,4385344496
1593708365,5310188528
1593708369,3307384944
1593708370,4072845424
1593708374,5499117840
1593708375,3148092176
1593708379,4385531280
1593708380,5264237968
1593708384,3773211032
1593708385,4695957912
1593708389,2800186776
1593708390,3563550104
1593708394,5209768120
1593708395,2894613304
1593708399,4270296000
1593708400,5195140032
1593708404,3674725824
1593708405,4610055616
1593708409,3074975360
1593708410,4018693760
1593708414,5782597448
1593708415,3509166072
1593708419,5243677656
1593708420,2938763440
1593708424,4660721984
1593708425,5604440384
1593708429,3895231696
1593708430,4660692176
1593708434,5516275496
1593708435,3058569600
1593708439,3893086720
1593708440,4656450048
1593708444,2731325096
1593708445,3670849192
1593708449,4895767936
1593708450,5667519872
1593708454,3947774016
1593708455,4765663296
1593708459,3010284320
1593708460,3893185312
1593708464,5252255184
1593708465,2955859744
1593708469,4402973056
1593708470,5359274368
1593708474,3528393024
1593708475,4465819968
1593708479,2630892520
1593708480,3528473576
1593708484,4702992488
1593708485,5474744424
1593708489,3727713248
1593708490,4669334496
1593708494,5669739768
1593708495,3186736680
1593708499,4482886392
1593708500,5424507640
1593708504,3893480384
1593708505,4828810176
1593708509,3354627520
1593708510,4289957312
1593708514,2794740224
1593708515,3742652928
1593708519,5452052504
1593708520,3130370920
1593708524,4801866552
1593708525,5733002040
1593708529,4302738736
1593708530,5252748592
1593708534,3568727360
1593708535,4323702080
1593708539,5492007776
1593708540,3059175680
1593708544,4260969984
1593708545,5009653248
1593708549,2979577552
1593708550,3747135184
1593708554,4921515856
1593708555,5678587728
1593708559,3665310656
1593708560,4432868288
1593708564,5536058416
1593708565,3220782832
1593708569,4648952192
1593708570,5414412672
1593708574,3478727520
1593708575,4422445920
1593708579,2597942880
1593708580,3535369824
1593708584,5307557024
1593708585,3019557072
1593708589,4768609344
1593708590,5697647680
1593708594,4175100672
1593708595,5106236160
1593708599,3657169840
1593708600,4586208176
1593708604,3122425216
1593708605,4074532224
1593708609,5280540984
1593708610,2818406064
1593708614,3967787592
1593708615,4812939848
1593708619,3015545536
1593708620,3818754752
1593708624,4984867288
1593708625,5748230616
1593708629,3370067552
1593708630,4137625184
1593708634,5343616640
1593708635,2889865288
1593708639,4133633608
1593708640,4901191240
1593708644,2839659624
1593708645,3613508712
1593708649,4783666400
1593708650,5725287648
1593708654,4290896016
1593708655,5228322960
1593708659,3368139072
1593708660,4307663168
1593708664,2657246272
1593708665,3454164032
1593708669,4972732008
1593708670,5746581096
1593708674,3716384040
1593708675,4488135976
1593708679,5698215952
1593708680,3231990072
1593708684,4569996560
1593708685,5486451984
1593708689,4100222176
1593708690,5029260512
1593708694,3240421632
1593708695,4173654272
1593708699,5620796576
1593708700,3320274752
1593708704,4735827536
1593708705,5486607952
1593708709,3410416000
1593708710,4173779328
1593708714,5553847096
1593708715,3244861136
1593708719,4431902080
1593708720,5268665728
1593708724,3465096176
1593708725,4373162992
1593708729,2863169600
1593708730,3620241472
1593708734,5184909632
1593708735,2888447056
1593708739,4362839168
1593708740,5319140480
1593708744,3827990640
1593708745,4710891632
1593708749,2919921152
1593708750,3748296192
1593708754,5287700304
1593708755,2834115264
1593708759,4350307288
1593708760,5111573464
1593708764,3417101056
1593708765,4190950144
1593708769,2691526784
1593708770,3603787904
1593708774,5082473888
1593708775,2695798712
1593708779,4233119104
1593708780,5009065344
1593708784,3031434200
1593708785,3958375384
1593708789,5285831160
1593708790,2828106432
1593708794,4335825216
1593708795,5109674304
1593708799,3081794112
1593708800,3838865984
1593708804,5021781440
1593708805,5785144768
1593708809,4113826160
1593708810,5059641712
1593708814,3277020624
1593708815,4222836176
1593708819,5680308960
1593708820,3411334208
1593708824,4822615880
1593708825,5762139976
1593708829,4292119536
1593708830,5235837936
1593708834,3750982336
1593708835,4671632064
1593708839,3195277376
1593708840,4126412864
1593708844,2675264448
1593708845,3600108480
1593708849,5062035536
1593708850,2606187656
1593708854,3436853064
1593708855,4187633480
1593708859,4999091720
1593708860,5751969288
1593708864,4034490776
1593708865,4795756952
1593708869,3187182016
1593708870,4132997568
1593708874,5538325896
1593708875,3229216248
1593708879,4697395560
1593708880,5555130728
1593708884,3839481032
1593708885,4781102280
