t,value
1593706990,4294967296
1593706994,4294967296
1593706995,4294967296
1593707000,5563744256
1593707000,5563744256
1593707004,6083837952
1593707005,6157238272
1593707009,6329204736
1593707010,6352273408
1593707014,6398410752
1593707015,6398410752
1593707019,6427770880
1593707020,6431965184
1593707024,6438256640
1593707025,6438256640
1593707029,6442450944
1593707030,6442450944
1593707034,6442450944
1593707035,6442450944
1593707039,6442450944
1593707040,6442450944
1593707044,6442450944
1593707045,6442450944
1593707049,6442450944
1593707050,6442450944
1593707054,6442450944
1593707055,6442450944
1593707059,6442450944
1593707060,6442450944
1593707064,6442450944
1593707065,6442450944
1593707069,6442450944
1593707070,6442450944
1593707074,6442450944
1593707075,6442450944
1593707079,6442450944
1593707080,6442450944
1593707084,6442450944
1593707085,6442450944
1593707089,6442450944
1593707090,6442450944
1593707094,6442450944
1593707095,6442450944
1593707099,6442450944
1593707100,6442450944
1593707104,6442450944
1593707105,6442450944
1593707109,6442450944
1593707110,6442450944
1593707114,6442450944
1593707115,6442450944
1593707119,6442450944
1593707120,6442450944
1593707124,6442450944
1593707125,6442450944
1593707129,6442450944
1593707130,6442450944
1593707134,6442450944
1593707135,6442450944
1593707139,6442450944
1593707140,6442450944
1593707144,6442450944
1593707145,6442450944
1593707149,6442450944
1593707150,6442450944
1593707154,6442450944
1593707155,6442450944
1593707159,6442450944
1593707160,6442450944
1593707164,6442450944
1593707165,6442450944
1593707169,6442450944
1593707170,6442450944
1593707174,6442450944
1593707175,6442450944
1593707179,6442450944
1593707180,6442450944
1593707184,6442450944
1593707185,6442450944
1593707189,6442450944
1593707190,6442450944
1593707194,6442450944
1593707195,6442450944
1593707199,6442450944
1593707200,6442450944
1593707204,6442450944
1593707205,6442450944
1593707209,6442450944
1593707210,6442450944
1593707214,6442450944
1593707215,6442450944
1593707219,6442450944
1593707220,6442450944
1593707224,6442450944
1593707225,6442450944
1593707229,6442450944
1593707230,6442450944
1593707234,6442450944
1593707235,6442450944
1593707239,6442450944
1593707240,6442450944
1593707244,6442450944
1593707245,6442450944
1593707249,6442450944
1593707250,6442450944
1593707254,6442450944
1593707255,6442450944
1593707259,6442450944
1593707260,6442450944
1593707264,6442450944
1593707265,6442450944
1593707269,6442450944
1593707270,6442450944
1593707274,6442450944
1593707275,6442450944
1593707279,6442450944
1593707280,6442450944
1593707284,6442450944
1593707285,6442450944
1593707289,6442450944
1593707290,6442450944
1593707294,6442450944
1593707295,6442450944
1593707299,6442450944
1593707300,6442450944
1593707304,6442450944
1593707305,6442450944
1593707309,6442450944
1593707310,6442450944
1593707314,6442450944
1593707315,6442450944
1593707319,6442450944
1593707320,6442450944
1593707324,6442450944
1593707325,6442450944
1593707329,6442450944
1593707330,6442450944
1593707334,6442450944
1593707335,6442450944
1593707339,6442450944
1593707340,6442450944
1593707344,6442450944
1593707345,6442450944
1593707349,6442450944
1593707350,6442450944
1593707354,6442450944
1593707355,6442450944
1593707359,6442450944
1593707360,6442450944
1593707364,6442450944
1593707365,6442450944
1593707369,6442450944
1593707370,6442450944
1593707374,6442450944
1593707375,6442450944
1593707379,6442450944
1593707380,6442450944
1593707384,6442450944
1593707385,6442450944
1593707389,6442450944
1593707390,6442450944
1593707394,6442450944
1593707395,6442450944
1593707399,6442450944
1593707400,6442450944
1593707404,6442450944
1593707405,6442450944
1593707409,6442450944
1593707410,6442450944
1593707414,6442450944
1593707415,6442450944
1593707419,6442450944
1593707420,6442450944
1593707424,6442450944
1593707425,6442450944
1593707429,6442450944
1593707430,6442450944
1593707434,6442450944
1593707435,6442450944
1593707439,6442450944
1593707440,6442450944
1593707444,6442450944
1593707445,6442450944
1593707449,6442450944
1593707450,6442450944
1593707454,6442450944
1593707455,6442450944
1593707459,6442450944
1593707460,6442450944
1593707464,6442450944
1593707465,6442450944
1593707469,6442450944
1593707470,6442450944
1593707474,6442450944
1593707475,6442450944
1593707479,6442450944
1593707480,6442450944
1593707484,6442450944
1593707485,6442450944
1593707489,6442450944
1593707490,6442450944
1593707494,6442450944
1593707495,6442450944
1593707499,6442450944
1593707500,6442450944
1593707504,6442450944
1593707505,6442450944
1593707509,6442450944
1593707510,6442450944
1593707514,6442450944
1593707515,6442450944
1593707519,6442450944
1593707520,6442450944
1593707524,6442450944
1593707525,6442450944
1593707529,6442450944
1593707530,6442450944
1593707534,6442450944
1593707535,6442450944
1593707539,6442450944
1593707540,6442450944
1593707544,6442450944
1593707545,6442450944
1593707549,6442450944
1593707550,6442450944
1593707554,6442450944
1593707555,6442450944
1593707559,6442450944
1593707560,6442450944
1593707564,6442450944
1593707565,6442450944
1593707569,6442450944
1593707570,6442450944
1593707574,6442450944
1593707575,6442450944
1593707579,6442450944
1593707580,6442450944
1593707584,6442450944
1593707585,6442450944
1593707589,6442450944
1593707590,6442450944
1593707594,6442450944
1593707595,6442450944
1593707599,6442450944
1593707600,6442450944
1593707604,6442450944
1593707605,6442450944
1593707609,6442450944
1593707610,6442450944
1593707614,6442450944
1593707615,6442450944
1593707619,6442450944
1593707620,6442450944
1593707624,6442450944
1593707625,6442450944
1593707629,6442450944
1593707630,6442450944
1593707634,6442450944
1593707635,6442450944
1593707639,6442450944
1593707640,6442450944
1593707644,6442450944
