t,value
1593706990,242462384
1593706994,2083283408
1593706995,456162448
1593707000,367143568
1593707000,1633833016
1593707004,610620008
1593707005,644193888
1593707009,1812319440
1593707010,804659696
1593707014,2298064280
1593707015,3831172368
1593707019,1169938152
1593707020,1145857224
1593707024,1328304248
1593707025,2678753440
1593707029,2614830512
1593707030,1593550080
1593707034,2049806008
1593707035,2201849736
1593707039,4537031680
1593707040,1806542168
1593707044,1969061552
1593707045,2858258416
1593707049,3166492408
1593707050,4357674744
1593707054,2797489576
1593707055,2577297760
1593707059,2504960512
1593707060,3767446112
1593707064,3479121264
1593707065,4764667952
1593707069,5673805112
1593707070,3212797752
1593707074,4418680056
1593707075,5167366712
1593707079,3106914864
1593707080,3851405904
1593707084,4697618072
1593707085,5456787096
1593707089,3360718480
1593707090,4111498896
1593707094,5337298456
1593707095,3022046528
1593707099,4370511928
1593707100,5310029304
1593707104,3436200176
1593707105,4310714472
1593707109,5461034288
1593707110,2982206736
1593707114,4131386448
1593707115,4890560936
1593707119,2824616440
1593707120,3585882616
1593707124,5219796728
1593707125,2904510312
1593707129,3955288528
1593707130,4871743952
1593707134,2741028976
1593707135,3496003696
1593707139,4599261592
1593707140,5498939800
1593707144,3571621728
1593707145,4316111776
1593707149,5473854272
1593707150,2992838240
1593707154,4106461096
1593707155,4846755752
1593707159,3345191904
1593707160,4274230240
1593707164,2814650840
1593707165,3611568600
1593707169,4794491408
1593707170,5719339152
1593707174,4184183816
1593707175,5123707912
1593707179,3559301536
1593707180,4486253504
1593707184,2921906160
1593707185,3844653040
1593707189,5543408224
1593707190,3215604128
1593707194,4851402720
1593707195,5786734496
1593707199,4251767216
1593707200,5180810672
1593707204,3268149472
1593707205,4004249824
1593707209,4847399792
1593707210,5608665968
1593707214,3180140920
1593707215,3922516472
1593707219,4763554896
1593707220,5514335312
1593707224,3102559104
1593707225,3859630976
1593707229,5015305680
1593707230,5778669008
1593707234,3710906088
1593707235,4451200744
1593707239,2601469248
1593707240,3465495872
1593707244,4671480240
1593707245,5558575536
1593707249,3643813504
1593707250,4390410368
1593707254,5667683504
1593707255,3352408288
1593707259,5126623056
1593707260,2821806384
1593707264,4516307936
1593707265,5434861984
1593707269,3966886400
1593707270,4891730432
1593707274,3369170720
1593707275,4296111904
1593707279,2790365608
1593707280,3717306792
1593707284,5296492328
1593707285,2813475552
1593707289,3975353280
1593707290,4770173888
1593707294,2907874880
1593707295,3742541376
1593707299,4906572480
1593707300,2591395680
1593707304,3545524488
1593707305,4302564768
1593707309,5172904464
1593707310,2690006200
1593707314,3935570888
1593707315,4858317768
1593707319,3325344272
1593707320,4178885136
1593707324,5340942048
1593707325,2882959440
1593707329,4059677864
1593707330,4806263976
1593707334,2744784344
1593707335,3495564760
1593707339,4793579816
1593707340,5728909608
1593707344,4223256880
1593707345,5087283504
1593707349,2977502480
1593707350,3856209168
1593707354,5569803472
1593707355,3260658960
1593707359,4988890576
1593707360,2667243632
1593707364,4464670744
1593707365,5400000536
1593707369,3894242192
1593707370,4787628944
1593707374,3288187080
1593707375,4206739656
1593707379,5544646112
1593707380,3051169456
1593707384,3902693720
1593707385,4653474136
1593707389,5462927096
1593707390,2973764496
1593707394,4332614632
1593707395,5228101224
1593707399,2797576976
1593707400,3542070096
1593707404,4697780176
1593707405,5473726416
1593707409,3731226448
1593707410,4660264784
1593707414,2873425760
1593707415,3798258784
1593707419,5555612792
1593707420,3248765880
1593707424,4991610904
1593707425,2670048360
1593707429,4385667160
1593707430,5293733976
1593707434,3773285144
1593707435,4685546264
1593707439,3165091840
1593707440,4077352960
1593707444,4606031184
1593707445,5275023440
1593707449,5740568648
1593707450,3116973528
1593707454,3580539400
1593707455,4245336584
1593707459,5121962328
1593707460,5723844952
1593707464,3339391256
