t,value
1593706990,4318953472
1593706994,4319805440
1593706995,4320067584
1593707000,5588844544
1593707000,5588844544
1593707004,6109200384
1593707005,6182600704
1593707009,6354567168
1593707010,6377635840
1593707014,6423773184
1593707015,6423773184
1593707019,6453133312
1593707020,6457327616
1593707024,6463619072
1593707025,6463619072
1593707029,6467813376
1593707030,6467813376
1593707034,6467813376
1593707035,6467813376
1593707039,6467813376
1593707040,6467813376
1593707044,6467813376
1593707045,6467813376
1593707049,6467813376
1593707050,6467813376
1593707054,6467813376
1593707055,6467813376
1593707059,6467813376
1593707060,6467813376
1593707064,6467813376
1593707065,6467813376
1593707069,6467813376
1593707070,6467813376
1593707074,6467813376
1593707075,6467813376
1593707079,6467813376
1593707080,6467813376
1593707084,6467813376
1593707085,6467813376
1593707089,6467813376
1593707090,6467813376
1593707094,6467813376
1593707095,6467813376
1593707099,6467813376
1593707100,6467813376
1593707104,6467813376
1593707105,6467813376
1593707109,6467813376
1593707110,6467813376
1593707114,6467813376
1593707115,6467813376
1593707119,6467813376
1593707120,6467813376
1593707124,6467813376
1593707125,6467813376
1593707129,6467813376
1593707130,6467813376
1593707134,6467813376
1593707135,6467813376
1593707139,6467813376
1593707140,6467813376
1593707144,6467813376
1593707145,6467813376
1593707149,6467813376
1593707150,6467813376
1593707154,6467813376
1593707155,6467813376
1593707159,6467813376
1593707160,6467813376
1593707164,6467813376
1593707165,6467813376
1593707169,6467813376
1593707170,6467813376
1593707174,6467813376
1593707175,6467813376
1593707179,6467813376
1593707180,6467813376
1593707184,6467813376
1593707185,6467813376
1593707189,6467813376
1593707190,6467813376
1593707194,6467813376
1593707195,6467813376
1593707199,6467813376
1593707200,6467813376
1593707204,6467813376
1593707205,6467813376
1593707209,6467813376
1593707210,6467813376
1593707214,6467813376
1593707215,6467813376
1593707219,6467813376
1593707220,6467813376
1593707224,6467813376
1593707225,6467813376
1593707229,6467813376
1593707230,6467813376
1593707234,6467813376
1593707235,6467813376
1593707239,6467813376
1593707240,6467813376
1593707244,6467813376
1593707245,6467813376
1593707249,6467813376
1593707250,6467813376
1593707254,6467813376
1593707255,6467813376
1593707259,6467813376
1593707260,6467813376
1593707264,6467813376
1593707265,6467813376
1593707269,6467813376
1593707270,6467813376
1593707274,6467813376
1593707275,6467813376
1593707279,6467813376
1593707280,6467813376
1593707284,6467813376
1593707285,6467813376
1593707289,6467813376
1593707290,6467813376
1593707294,6467813376
1593707295,6467813376
1593707299,6467813376
1593707300,6467813376
1593707304,6467813376
1593707305,6467813376
1593707309,6467813376
1593707310,6467813376
1593707314,6467813376
1593707315,6467813376
1593707319,6467813376
1593707320,6467813376
1593707324,6467813376
1593707325,6467813376
1593707329,6467813376
1593707330,6467813376
1593707334,6467813376
1593707335,6467813376
1593707339,6467813376
1593707340,6467813376
1593707344,6467813376
1593707345,6467813376
1593707349,6467813376
1593707350,6467813376
1593707354,6467813376
1593707355,6467813376
1593707359,6467813376
1593707360,6467813376
1593707364,6467813376
1593707365,6467813376
1593707369,6467813376
1593707370,6467813376
1593707374,6467813376
1593707375,6467813376
1593707379,6467813376
1593707380,6467813376
1593707384,6467813376
1593707385,6467813376
1593707389,6467813376
1593707390,6467813376
1593707394,6467813376
1593707395,6467813376
1593707399,6467813376
1593707400,6467813376
1593707404,6467813376
1593707405,6467813376
1593707409,6467813376
1593707410,6467813376
1593707414,6467813376
1593707415,6467813376
1593707419,6467813376
1593707420,6467813376
1593707424,6467813376
1593707425,6467813376
1593707429,6467813376
1593707430,6467813376
1593707434,6467813376
1593707435,6467813376
1593707439,6467813376
1593707440,6467813376
1593707444,6467813376
1593707445,6467813376
1593707449,6467813376
1593707450,6467813376
1593707454,6467813376
1593707455,6467813376
1593707459,6467813376
1593707460,6467813376
1593707464,6467813376
1593707465,6467813376
1593707469,6467813376
1593707470,6467813376
1593707474,6467813376
1593707475,6467813376
1593707479,6467813376
1593707480,6467813376
1593707484,6467813376
1593707485,6467813376
1593707489,6467813376
1593707490,6467813376
1593707494,6467813376
1593707495,6467813376
