t,value
1593706990,23986176
1593706994,24838144
1593706995,25034752
1593707000,25100288
1593707000,25100288
1593707004,25100288
1593707005,25362432
1593707009,25362432
1593707010,25362432
1593707014,25362432
1593707015,25362432
1593707019,25362432
1593707020,25362432
1593707024,25362432
1593707025,25362432
1593707029,25362432
1593707030,25362432
1593707034,25362432
1593707035,25362432
1593707039,25362432
1593707040,25362432
1593707044,25362432
1593707045,25362432
1593707049,25362432
1593707050,25362432
1593707054,25362432
1593707055,25362432
1593707059,25362432
1593707060,25362432
1593707064,25362432
1593707065,25362432
1593707069,25362432
1593707070,25362432
1593707074,25362432
1593707075,25362432
1593707079,25362432
1593707080,25362432
1593707084,25362432
1593707085,25362432
1593707089,25362432
1593707090,25362432
1593707094,25362432
1593707095,25362432
1593707099,25362432
1593707100,25362432
1593707104,25362432
1593707105,25362432
1593707109,25362432
1593707110,25362432
1593707114,25362432
1593707115,25362432
1593707119,25362432
1593707120,25362432
1593707124,25362432
1593707125,25362432
1593707129,25362432
1593707130,25362432
1593707134,25362432
1593707135,25362432
1593707139,25362432
1593707140,25362432
1593707144,25362432
1593707145,25362432
1593707149,25362432
1593707150,25362432
1593707154,25362432
1593707155,25362432
1593707159,25362432
1593707160,25362432
1593707164,25362432
1593707165,25362432
1593707169,25362432
1593707170,25362432
1593707174,25362432
1593707175,25362432
1593707179,25362432
1593707180,25362432
1593707184,25362432
1593707185,25362432
1593707189,25362432
1593707190,25362432
1593707194,25362432
1593707195,25362432
1593707199,25362432
1593707200,25362432
1593707204,25362432
1593707205,25362432
1593707209,25362432
1593707210,25362432
1593707214,25362432
1593707215,25362432
1593707219,25362432
1593707220,25362432
1593707224,25362432
1593707225,25362432
1593707229,25362432
1593707230,25362432
1593707234,25362432
1593707235,25362432
1593707239,25362432
1593707240,25362432
1593707244,25362432
1593707245,25362432
1593707249,25362432
1593707250,25362432
1593707254,25362432
1593707255,25362432
1593707259,25362432
1593707260,25362432
1593707264,25362432
1593707265,25362432
1593707269,25362432
1593707270,25362432
1593707274,25362432
1593707275,25362432
1593707279,25362432
1593707280,25362432
1593707284,25362432
1593707285,25362432
1593707289,25362432
1593707290,25362432
1593707294,25362432
1593707295,25362432
1593707299,25362432
1593707300,25362432
1593707304,25362432
1593707305,25362432
1593707309,25362432
1593707310,25362432
1593707314,25362432
1593707315,25362432
1593707319,25362432
1593707320,25362432
1593707324,25362432
1593707325,25362432
1593707329,25362432
1593707330,25362432
1593707334,25362432
1593707335,25362432
1593707339,25362432
1593707340,25362432
1593707344,25362432
1593707345,25362432
1593707349,25362432
1593707350,25362432
1593707354,25362432
1593707355,25362432
1593707359,25362432
1593707360,25362432
1593707364,25362432
1593707365,25362432
1593707369,25362432
1593707370,25362432
1593707374,25362432
1593707375,25362432
1593707379,25362432
1593707380,25362432
1593707384,25362432
1593707385,25362432
1593707389,25362432
1593707390,25362432
1593707394,25362432
1593707395,25362432
1593707399,25362432
1593707400,25362432
1593707404,25362432
1593707405,25362432
1593707409,25362432
1593707410,25362432
1593707414,25362432
1593707415,25362432
1593707419,25362432
1593707420,25362432
1593707424,25362432
1593707425,25362432
1593707429,25362432
1593707430,25362432
1593707434,25362432
1593707435,25362432
1593707439,25362432
1593707440,25362432
1593707444,25362432
1593707445,25362432
1593707449,25362432
1593707450,25362432
1593707454,25362432
1593707455,25362432
1593707459,25362432
1593707460,25362432
1593707464,25362432
1593707465,25362432
1593707469,25362432
1593707470,25362432
1593707474,25362432
1593707475,25362432
1593707479,25362432
1593707480,25362432
1593707484,25362432
1593707485,25362432
1593707489,25362432
1593707490,25362432
1593707494,25362432
1593707495,25362432
1593707499,25362432
1593707500,25362432
1593707504,25362432
1593707505,25362432
1593707509,25362432
1593707510,25362432
1593707514,25362432
1593707515,25362432
1593707519,25362432
1593707520,25362432
1593707524,25362432
1593707525,25362432
1593707529,25362432
1593707530,25362432
1593707534,25362432
1593707535,25362432
1593707539,25362432
1593707540,25362432
1593707544,25362432
1593707545,25362432
1593707549,25362432
1593707550,25362432
1593707554,25362432
1593707555,25362432
1593707559,25362432
1593707560,25362432
1593707564,25362432
1593707565,25362432
1593707569,25362432
1593707570,25362432
1593707574,25362432
1593707575,25362432
1593707579,25362432
1593707580,25362432
1593707584,25362432
1593707585,25362432
1593707589,25362432
1593707590,25362432
1593707594,25362432
1593707595,25362432
1593707599,25362432
1593707600,25362432
1593707604,25362432
1593707605,25362432
1593707609,25362432
1593707610,25362432
1593707614,25362432
1593707615,25362432
1593707619,25362432
1593707620,25362432
1593707624,25362432
1593707625,25362432
1593707629,25362432
1593707630,25362432
1593707634,25362432
1593707635,25362432
1593707639,25362432
1593707640,25362432
1593707644,25362432
1593707645,25362432
1593707649,25362432
1593707650,25362432
1593707654,25362432
1593707655,25362432
1593707659,25362432
1593707660,25362432
1593707664,25362432
1593707665,25362432
1593707669,25362432
1593707670,25362432
1593707674,25362432
1593707675,25362432
1593707679,25362432
1593707680,25362432
1593707684,25362432
1593707685,25362432
1593707689,25362432
1593707690,25362432
1593707694,25362432
1593707695,25362432
1593707699,25362432
1593707700,25362432
1593707704,25362432
1593707705,25362432
1593707709,25362432
1593707710,25362432
1593707714,25362432
1593707715,25362432
1593707719,25362432
1593707720,25362432
1593707724,25362432
1593707725,25362432
1593707729,25362432
1593707730,25362432
1593707734,25362432
1593707735,25362432
1593707739,25362432
1593707740,25362432
1593707744,25362432
1593707745,25362432
1593707749,25362432
1593707750,25362432
1593707754,25362432
1593707755,25362432
1593707759,25362432
1593707760,25362432
1593707764,25362432
1593707765,25362432
