t,value
1593703382,1.0
1593703387,1.0
1593703392,1.0
1593703397,1.0
1593703402,1.0
1593703407,1.0
1593703412,1.0
1593703417,1.0
1593703422,1.0
1593703427,1.0
1593703432,1.0
1593703437,1.0
1593703442,1.0
1593703447,1.0
1593703452,1.0
1593703457,1.0
1593703462,1.0
1593703467,1.0
1593703472,1.0
1593703477,1.0
1593703482,1.0
1593703487,1.0
1593703492,1.0
1593703497,1.0
1593703502,1.0
1593703507,1.0
1593703512,1.0
1593703517,1.0
1593703522,1.0
1593703527,1.0
1593703532,1.0
1593703537,1.0
1593703542,1.0
1593703547,1.0
1593703552,1.0
1593703557,1.0
1593703562,1.0
1593703567,1.0
1593703572,1.0
1593703577,1.0
1593703582,1.0
1593703587,1.0
1593703592,1.0
1593703597,1.0
1593703602,1.0
1593703607,1.0
1593703612,1.0
1593703617,1.0
1593703622,1.0
1593703627,1.0
1593703632,1.0
1593703637,1.0
1593703642,1.0
1593703647,1.0
1593703652,1.0
1593703657,1.0
1593703662,1.0
1593703667,1.0
1593703672,1.0
1593703677,1.0
1593703682,1.0
1593703687,1.0
1593703692,1.0
1593703697,1.0
1593703702,1.0
1593703707,1.0
1593703712,1.0
1593703717,1.0
1593703722,1.0
1593703727,1.0
1593703732,1.0
1593703737,1.0
1593703742,1.0
1593703747,1.0
1593703752,1.0
1593703757,1.0
1593703762,1.0
1593703767,1.0
1593703772,1.0
1593703777,1.0
1593703782,1.0
1593703787,1.0
1593703792,1.0
1593703797,1.0
1593703802,1.0
1593703807,1.0
1593703812,1.0
1593703817,1.0
1593703822,1.0
1593703827,1.0
1593703832,1.0
1593703837,1.0
1593703842,1.0
1593703847,1.0
1593703852,1.0
1593703857,1.0
1593703862,1.0
1593703867,1.0
1593703872,1.0
1593703877,1.0
1593703882,1.0
1593703887,1.0
1593703892,1.0
1593703897,1.0
1593703902,1.0
1593703907,1.0
1593703912,1.0
1593703917,1.0
1593703922,1.0
1593703927,1.0
1593703932,1.0
1593703937,1.0
1593703942,1.0
1593703947,1.0
1593703952,1.0
1593703957,1.0
1593703962,1.0
1593703967,1.0
1593703972,1.0
1593703977,1.0
1593703982,1.0
1593703987,1.0
1593703992,1.0
1593703997,1.0
1593704002,1.0
1593704007,1.0
1593704012,1.0
1593704017,1.0
1593704022,1.0
1593704027,1.0
1593704032,1.0
1593704037,1.0
1593704042,1.0
1593704047,1.0
1593704052,1.0
1593704057,1.0
1593704062,1.0
1593704067,1.0
1593704072,1.0
1593704077,1.0
1593704082,1.0
1593704087,1.0
1593704092,1.0
1593704097,1.0
1593704102,1.0
1593704107,1.0
1593704112,1.0
1593704117,1.0
1593704122,1.0
1593704127,1.0
1593704132,1.0
1593704137,1.0
1593704142,1.0
1593704147,1.0
1593704152,1.0
1593704157,1.0
1593704162,1.0
1593704167,1.0
1593704172,1.0
1593704177,1.0
1593704182,1.0
1593704187,1.0
1593704192,1.0
1593704197,1.0
1593704202,1.0
1593704207,1.0
1593704212,1.0
1593704217,1.0
1593704222,1.0
1593704227,1.0
1593704232,1.0
1593704237,1.0
1593704242,1.0
1593704247,1.0
1593704252,1.0
1593704257,1.0
1593704262,1.0
1593704267,1.0
1593704272,1.0
1593704277,1.0
1593704282,1.0
1593704287,1.0
1593704292,1.0
1593704297,1.0
1593704302,1.0
1593704307,1.0
1593704312,1.0
1593704317,1.0
1593704322,1.0
1593704327,1.0
1593704332,1.0
1593704337,1.0
1593704342,1.0
1593704347,1.0
1593704352,1.0
1593704357,1.0
1593704362,1.0
1593704367,1.0
1593704372,1.0
1593704377,1.0
1593704382,1.0
1593704387,1.0
1593704392,1.0
1593704397,1.0
1593704402,1.0
1593704407,1.0
1593704412,1.0
1593704417,1.0
1593704422,1.0
1593704427,1.0
1593704432,1.0
1593704437,1.0
1593704442,1.0
1593704447,1.0
1593704452,1.0
1593704457,1.0
1593704462,1.0
1593704468,1.0
1593704472,1.0
1593704477,1.0
1593704482,1.0
1593704487,1.0
1593704492,1.0
1593704497,1.0
1593704502,1.0
1593704507,1.0
1593704512,1.0
1593704517,1.0
1593704522,1.0
1593704527,1.0
1593704532,1.0
1593704537,1.0
1593704542,1.0
1593704547,1.0
1593704552,1.0
1593704557,1.0
1593704562,1.0
1593704567,1.0
1593704572,1.0
1593704577,1.0
1593704582,1.0
1593704587,1.0
1593704592,1.0
1593704597,1.0
1593704602,1.0
1593704607,1.0
1593704612,1.0
1593704617,1.0
1593704622,1.0
1593704627,1.0
1593704632,NaN
1593704637,NaN
1593704642,1.0
1593704647,1.0
1593704652,1.0
1593704657,1.0
1593704662,1.0
1593704667,1.0
1593704672,NaN
1593704677,NaN
1593704682,1.0
1593704687,1.0
1593704692,1.0
1593704697,1.0
1593704702,1.0
1593704707,1.0
1593704712,NaN
1593704717,NaN
1593704722,1.0
1593704727,1.0
1593704732,1.0
1593704737,1.0
1593704742,1.0
1593704747,1.0
1593704752,NaN
1593704757,NaN
1593704762,1.0
1593704767,1.0
1593704772,1.0
1593704777,1.0
1593704782,1.0
1593704787,1.0
1593704792,1.0
1593704797,1.0
1593704802,1.0
1593704807,1.0
1593704812,1.0
1593704817,1.0
1593704822,1.0
1593704827,1.0
1593704832,1.0
1593704837,1.0
1593704842,1.0
1593704847,1.0
1593704852,1.0
1593704857,1.0
1593704862,1.0
1593704867,1.0
1593704872,1.0
1593704877,1.0
1593704882,1.0
1593704887,1.0
1593704892,1.0
1593704897,1.0
1593704902,1.0
1593704907,1.0
1593704912,1.0
1593704917,1.0
1593704922,1.0
1593704927,1.0
1593704932,1.0
1593704937,1.0
1593704942,1.0
1593704947,1.0
1593704952,1.0
1593704957,1.0
1593704962,1.0
1593704967,1.0
1593704972,1.0
1593704977,1.0
1593704982,1.0
1593704987,1.0
1593704992,1.0
1593704997,1.0
1593705002,1.0
1593705007,1.0
1593705012,1.0
1593705017,1.0
1593705022,1.0
1593705027,1.0
1593705032,1.0
1593705037,1.0
1593705042,1.0
1593705047,1.0
1593705052,1.0
1593705057,1.0
1593705062,1.0
1593705067,1.0
1593705072,1.0
1593705077,1.0
1593705082,1.0
1593705087,1.0
1593705092,1.0
1593705097,1.0
1593705102,1.0
1593705107,1.0
1593705112,1.0
1593705117,1.0
1593705122,1.0
1593705127,1.0
1593705132,1.0
1593705137,1.0
1593705142,1.0
1593705147,1.0
1593705152,1.0
1593705157,1.0
1593705162,1.0
1593705167,1.0
1593705172,1.0
1593705177,1.0
1593705182,1.0
1593705187,1.0
1593705192,1.0
1593705197,1.0
1593705202,1.0
1593705207,1.0
1593705212,1.0
1593705217,1.0
1593705222,1.0
1593705227,1.0
1593705232,1.0
1593705237,1.0
1593705242,1.0
1593705247,1.0
1593705252,1.0
1593705257,1.0
1593705262,1.0
1593705267,1.0
1593705272,1.0
1593705277,1.0
1593705282,1.0
1593705287,1.0
1593705292,1.0
1593705297,1.0
1593705302,1.0
1593705307,NaN
1593705312,NaN
1593705317,NaN
1593705322,1.0
1593705327,1.0
1593705332,1.0
1593705337,1.0
1593705342,1.0
1593705347,1.0
1593705352,1.0
1593705357,1.0
1593705362,1.0
1593705367,1.0
1593705372,1.0
1593705377,1.0
1593705382,1.0
1593705387,1.0
1593705392,1.0
1593705397,1.0
1593705402,1.0
1593705407,NaN
1593705412,NaN
1593705417,NaN
1593705422,1.0
1593705427,1.0
1593705432,1.0
1593705437,1.0
1593705442,1.0
1593705447,1.0
1593705452,1.0
1593705457,1.0
1593705462,1.0
1593705468,1.0
1593705472,1.0
1593705477,1.0
1593705482,1.0
1593705487,1.0
1593705492,1.0
1593705497,1.0
1593705502,1.0
1593705507,1.0
1593705512,1.0
1593705517,1.0
1593705522,1.0
1593705527,1.0
1593705532,1.0
1593705537,1.0
1593705542,1.0
1593705547,1.0
1593705552,1.0
1593705557,1.0
1593705562,1.0
1593705567,1.0
1593705572,1.0
1593705577,1.0
1593705582,1.0
1593705587,1.0
1593705592,1.0
1593705597,1.0
1593705602,NaN
1593705607,NaN
1593705612,NaN
1593705617,1.0
1593705622,1.0
1593705627,1.0
1593705632,1.0
1593705637,1.0
1593705642,1.0
1593705647,1.0
1593705652,1.0
1593705657,1.0
1593705662,1.0
1593705667,1.0
1593705672,1.0
1593705677,1.0
1593705682,1.0
1593705687,1.0
1593705692,1.0
1593705697,NaN
1593705702,NaN
1593705707,NaN
1593705712,1.0
1593705717,1.0
1593705722,1.0
1593705727,1.0
1593705732,1.0
1593705737,1.0
1593705742,1.0
1593705747,1.0
1593705752,1.0
1593705757,1.0
1593705762,1.0
1593705767,1.0
1593705772,1.0
1593705777,1.0
1593705782,1.0
1593705787,1.0
1593705792,1.0
1593705797,1.0
1593705802,1.0
1593705807,1.0
1593705812,1.0
