t,count
1593703382,12
1593703387,28
1593703392,38
1593703397,56
1593703402,74
1593703407,90
1593703412,108
1593703417,126
1593703422,140
1593703427,158
1593703432,174
1593703437,192
1593703442,210
1593703447,228
1593703452,244
1593703457,264
1593703462,276
1593703467,292
1593703472,310
1593703477,330
1593703482,348
1593703487,366
1593703492,386
1593703497,404
1593703502,424
1593703507,444
1593703512,462
1593703517,482
1593703522,503
1593703527,518
1593703532,540
1593703537,558
1593703542,578
1593703547,600
1593703552,622
1593703557,642
1593703562,664
1593703567,686
1593703572,706
1593703577,728
1593703582,752
1593703587,772
1593703592,793
1593703597,815
1593703602,837
1593703607,859
1593703612,877
1593703617,900
1593703622,916
1593703627,937
1593703632,955
1593703637,973
1593703642,995
1593703647,1019
1593703652,1043
1593703657,1065
1593703662,1083
1593703667,1104
1593703672,1128
1593703677,1152
1593703682,1176
1593703687,1200
1593703692,1222
1593703697,1243
1593703702,1267
1593703707,1291
1593703712,1313
1593703717,1337
1593703722,1359
1593703727,1382
1593703732,1403
1593703737,1423
1593703742,1447
1593703747,1471
1593703752,1493
1593703757,1516
1593703762,1539
1593703767,1565
1593703772,1587
1593703777,1611
1593703782,1632
1593703787,1656
1593703792,1680
1593703797,1704
1593703802,1729
1593703807,1748
1593703812,1770
1593703817,1794
1593703822,1816
1593703827,1836
1593703832,1858
1593703837,1883
1593703842,1906
1593703847,1931
1593703852,1955
1593703857,1977
1593703862,2001
1593703867,2024
1593703872,2048
1593703877,2069
1593703882,2089
1593703887,2111
1593703892,2131
1593703897,2154
1593703902,2180
1593703907,2202
1593703912,2226
1593703917,2250
1593703922,2271
1593703927,2294
1593703932,2314
1593703937,2335
1593703942,2356
1593703947,2381
1593703952,2405
1593703957,2427
1593703962,2448
1593703967,2469
1593703972,2495
1593703977,2518
1593703982,2538
1593703987,2562
1593703992,2583
1593703997,2605
1593704002,2630
1593704007,2653
1593704012,2676
1593704017,2699
1593704022,2723
1593704027,2747
1593704032,2767
1593704037,2791
1593704042,2817
1593704047,2836
1593704052,2858
1593704057,2884
1593704062,2908
1593704067,2931
1593704072,2955
1593704077,2977
1593704082,3000
1593704087,3022
1593704092,3045
1593704097,3070
1593704102,3093
1593704107,3114
1593704112,3136
1593704117,3158
1593704122,3183
1593704127,3204
1593704132,3228
1593704137,3252
1593704142,3274
1593704147,3297
1593704152,3321
1593704157,3345
1593704162,3370
1593704167,3394
1593704172,3416
1593704177,3439
1593704182,3465
1593704187,3487
1593704192,3509
1593704197,3531
1593704202,3552
1593704207,3570
1593704212,3593
1593704217,3618
1593704222,3642
1593704227,3665
1593704232,3688
1593704237,3709
1593704242,3730
1593704247,3754
1593704252,3770
1593704257,3795
1593704262,3818
1593704267,3840
1593704272,3864
1593704277,3884
1593704282,3908
1593704287,3932
1593704292,3953
1593704297,3974
1593704302,3994
1593704307,4015
1593704312,4038
1593704317,4063
1593704322,4087
1593704327,4110
1593704332,4131
1593704337,4155
1593704342,4179
1593704347,4201
1593704352,4223
1593704357,4246
1593704362,4267
1593704367,4291
1593704372,4315
1593704377,4337
1593704382,4361
1593704387,4384
1593704392,4406
1593704397,4425
1593704402,4447
1593704407,4469
1593704412,4492
1593704417,4514
1593704422,4533
1593704427,4556
1593704432,4579
1593704437,4602
1593704442,4626
1593704447,4650
1593704452,4672
1593704457,4693
1593704462,4716
1593704468,4739
1593704472,4759
1593704477,4776
1593704482,4795
1593704487,4816
1593704492,4835
1593704497,4853
1593704502,4874
1593704507,4894
1593704512,4914
1593704517,4930
1593704522,4949
1593704527,4965
1593704532,4986
1593704537,5005
1593704542,5024
1593704547,5038
1593704552,5057
1593704557,5076
1593704562,5095
1593704567,5117
1593704572,5139
1593704577,5163
1593704582,5184
1593704587,5208
1593704592,5231
1593704597,5254
1593704602,5277
1593704607,5300
1593704612,5323
1593704617,5347
1593704622,5368
1593704627,5392
1593704632,5413
1593704637,5439
1593704642,5459
1593704647,5480
1593704652,5505
1593704657,5527
1593704662,5547
1593704667,5570
1593704672,5592
1593704677,5616
1593704682,5638
1593704687,5661
1593704692,5682
1593704697,5705
1593704702,5727
1593704707,5751
1593704712,5770
1593704717,5792
1593704722,5815
1593704727,5837
1593704732,5859
1593704737,5884
1593704742,5905
1593704747,5926
1593704752,5947
1593704757,5968
1593704762,5990
1593704767,6013
1593704772,6036
1593704777,6055
1593704782,6077
1593704787,6099
1593704792,6122
1593704797,6141
1593704802,6163
1593704807,6185
1593704812,6207
1593704817,6226
1593704822,6248
1593704827,6269
1593704832,6291
1593704837,6311
1593704842,6334
1593704847,6352
1593704852,6373
1593704857,6395
1593704862,6412
1593704867,6432
1593704872,6454
1593704877,6474
1593704882,6492
1593704887,6514
1593704892,6532
1593704897,6553
1593704902,6571
1593704907,6590
1593704912,6611
1593704917,6632
1593704922,6653
1593704927,6671
1593704932,6692
1593704937,6710
1593704942,6729
1593704947,6749
1593704952,6768
1593704957,6789
1593704962,6809
1593704967,6825
1593704972,6845
1593704977,6864
1593704982,6883
1593704987,6900
1593704992,6919
1593704997,6938
1593705002,6956
1593705007,6973
1593705012,6992
1593705017,7011
1593705022,7029
1593705027,7045
1593705032,7062
1593705037,7079
1593705042,7098
1593705047,7117
1593705052,7135
1593705057,7153
1593705062,7172
1593705067,7187
1593705072,7203
1593705077,7221
1593705082,7239
1593705087,7254
1593705092,7272
1593705097,7291
1593705102,7308
1593705107,7325
1593705112,7343
1593705117,7361
1593705122,7379
1593705127,7397
1593705132,7416
1593705137,7434
1593705142,7451
1593705147,7469
1593705152,7487
1593705157,7503
1593705162,7521
1593705167,7539
1593705172,7557
1593705177,7575
1593705182,7591
1593705187,7608
1593705192,7625
1593705197,7644
1593705202,7663
1593705207,7679
1593705212,7696
1593705217,7714
1593705222,7732
1593705227,7749
1593705232,7764
1593705237,7780
1593705242,7796
1593705247,7814
1593705252,7832
1593705257,7849
1593705262,7866
1593705267,7884
1593705272,7900
1593705277,7919
1593705282,7933
1593705287,7951
1593705292,7969
1593705297,7987
1593705302,8004
1593705307,8022
1593705312,8040
1593705317,8057
1593705322,8074
1593705327,8092
1593705332,8109
1593705337,8125
1593705342,8142
1593705347,8160
1593705352,8177
1593705357,8194
1593705362,8211
1593705367,8228
1593705372,8245
1593705377,8262
1593705382,8279
1593705387,8296
1593705392,8309
1593705397,8326
1593705402,8344
1593705407,8361
1593705412,8377
1593705417,8394
1593705422,8411
1593705427,8429
1593705432,8446
1593705437,8463
1593705442,8481
1593705447,8497
1593705452,8513
1593705457,8530
1593705462,8548
1593705468,8566
1593705472,8582
1593705477,8599
1593705482,8616
1593705487,8633
1593705492,8651
1593705497,8669
1593705502,8685
1593705507,8703
1593705512,8720
1593705517,8738
1593705522,8753
1593705527,8771
1593705532,8787
1593705537,8804
1593705542,8822
1593705547,8838
1593705552,8856
1593705557,8873
1593705562,8891
1593705567,8907
1593705572,8925
1593705577,8942
1593705582,8959
1593705587,8976
1593705592,8994
1593705597,9012
1593705602,9028
1593705607,9046
1593705612,9064
1593705617,9082
1593705622,9100
1593705627,9117
1593705632,9134
1593705637,9152
1593705642,9169
1593705647,9185
1593705652,9202
1593705657,9218
1593705662,9236
1593705667,9252
1593705672,9269
1593705677,9287
1593705682,9304
1593705687,9320
1593705692,9338
1593705697,9356
1593705702,9373
1593705707,9390
1593705712,9408
1593705717,9425
1593705722,9443
1593705727,9459
1593705732,9477
1593705737,9495
1593705742,9513
1593705747,9531
1593705752,9548
1593705757,9566
1593705762,9583
1593705767,9600
1593705772,9616
1593705777,9634
1593705782,9650
1593705787,9668
1593705792,9686
1593705797,9702
1593705802,9719
1593705807,9736
1593705812,9753
1593705817,9770
1593705822,9786
1593705827,9799
1593705832,9814
1593705837,9830
1593705842,9848
1593705847,9866
1593705852,9883
1593705857,9901
1593705862,9917
1593705867,9931
1593705872,9949
1593705877,9966
1593705882,9983
1593705887,10001
1593705892,10018
1593705897,10034
1593705902,10050
1593705907,10066
1593705912,10082
1593705917,10099
1593705922,10117
1593705927,10135
1593705932,10152
1593705937,10168
1593705942,10184
1593705947,10203
1593705952,10220
1593705957,10237
1593705962,10252
1593705967,10270
1593705972,10287
1593705977,10305
1593705982,10323
1593705987,10339
1593705992,10356
1593705997,10374
1593706002,10391
1593706007,10408
1593706012,10424
1593706017,10442
1593706022,10458
1593706027,10474
1593706032,10490
1593706037,10507
1593706042,10524
1593706047,10540
1593706052,10558
1593706057,10576
1593706062,10594
1593706067,10611
1593706072,10629
1593706077,10646
1593706082,10664
1593706087,10680
1593706092,10698
1593706097,10714
1593706102,10732
1593706108,10750
1593706112,10765
1593706117,10783
1593706122,10801
1593706127,10817
1593706132,10833
1593706137,10851
1593706142,10869
1593706147,10886
1593706152,10902
1593706157,10920
1593706162,10936
1593706167,10953
1593706172,10971
1593706177,10988
1593706182,11005
1593706187,11023
1593706192,11040
1593706197,11058
1593706202,11075
1593706207,11090
1593706212,11108
1593706217,11124
1593706222,11142
1593706227,11159
1593706232,11172
1593706237,11186
1593706242,11201
1593706247,11214
1593706252,11229
1593706257,11245
1593706262,11263
1593706267,11280
1593706272,11297
1593706277,11315
1593706282,11333
1593706287,11351
1593706292,11369
1593706297,11386
1593706302,11404
1593706307,11422
1593706312,11438
1593706317,11456
1593706322,11472
1593706327,11490
1593706332,11507
1593706337,11524
1593706342,11541
1593706347,11558
1593706352,11576
1593706357,11594
1593706362,11611
1593706367,11627
1593706372,11645
1593706377,11663
1593706382,11681
1593706387,11697
1593706392,11715
1593706397,11733
1593706402,11751
1593706407,11768
1593706412,11786
1593706417,11802
1593706422,11817
1593706427,11835
1593706432,11853
1593706437,11871
1593706442,11888
1593706447,11904
1593706452,11922
1593706457,11940
1593706462,11956
1593706467,11973
1593706472,11991
1593706477,12006
1593706482,12024
1593706487,12042
1593706492,12060
1593706497,12077
1593706502,12092
1593706507,12109
1593706512,12127
1593706517,12145
1593706522,12160
1593706527,12177
1593706532,12194
1593706537,12211
1593706542,12228
1593706547,12246
1593706552,12263
1593706557,12281
1593706562,12299
1593706567,12315
1593706572,12332
1593706577,12349
1593706582,12366
1593706587,12383
1593706592,12401
1593706597,12418
1593706602,12436
1593706607,12455
1593706612,12472
1593706617,12489
1593706622,12505
1593706627,12523
1593706632,12540
1593706637,12558
1593706642,12575
1593706647,12590
1593706652,12607
1593706657,12622
1593706662,12640
1593706667,12655
1593706672,12670
1593706677,12688
1593706682,12706
1593706687,12724
1593706692,12741
1593706697,12759
1593706702,12777
1593706707,12794
1593706712,12812
1593706717,12828
1593706722,12846
1593706727,12862
1593706732,12879
1593706737,12895
1593706742,12912
1593706747,12930
1593706752,12948
1593706757,12951
1593706762,12951
1593706767,12951
1593706772,12951
1593706777,12951
1593706782,12951
1593706787,12951
1593706792,12951
1593706797,12951
1593706802,12951
1593706807,12951
1593706812,12951
1593706817,12951
1593706822,12951
1593706827,12951
1593706832,12951
1593706837,12951
1593706842,12951
1593706847,12951
1593706852,12951
1593706857,12951
1593706862,12951
1593706867,12951
1593706872,12951
1593706877,12951
1593706882,12951
1593706887,12951
1593706892,12951
1593706897,12951
1593706902,12951
1593706907,12951
1593706912,12951
1593706917,12951
