t,value
1593703382,0.07821289698282878
1593703387,0.1767938733100891
1593703392,0.2630522275964419
1593703397,0.12127542992432912
1593703402,0.23834033931295076
1593703407,0.34308262666066486
1593703412,0.45398622502883273
1593703417,0.5587285123765469
1593703422,0.6634707997242609
1593703427,0.15208198502659798
1593703432,0.26298558339476585
1593703437,0.10895280788342158
1593703442,0.21985640625158945
1593703447,0.33076000461975735
1593703452,0.44166360298792523
1593703457,0.5587285123765469
1593703462,0.6757934217651685
1593703467,0.7866970201333364
1593703472,0.15840605522195497
1593703477,0.2816322756310304
1593703482,0.06582363074024518
1593703487,0.1890498511493206
1593703492,0.31227607155839604
1593703497,0.4355022919674714
1593703502,0.5587285123765469
1593703507,0.6819547327856222
1593703512,0.8051809531946977
1593703517,0.17688998828331629
1593703522,0.29395489767193794
1593703527,0.08430756380160649
1593703532,0.2136950952311357
1593703537,0.34924393768111867
1593703542,0.4847927801311016
1593703547,0.6141803115606308
1593703552,0.7497291540106138
1593703557,0.879116685440143
1593703562,0.17672722910841307
1593703567,0.31227607155839604
1593703572,0.07198494176069896
1593703577,0.20753378421068192
1593703582,0.34924393768111867
1593703587,0.49095409115155536
1593703592,0.6203416225810846
1593703597,0.7682130870719751
1593703602,0.903761929521958
1593703607,0.18288854012886682
1593703612,0.32459869359930354
1593703617,0.07198494176069896
1593703622,0.2136950952311357
1593703627,0.34924393768111867
1593703632,0.49095409115155536
1593703637,0.6388255556424459
1593703642,0.7743743980924288
1593703647,0.05350100869933764
1593703652,0.19521116216977438
1593703657,0.34308262666066486
1593703662,0.08497569089134534
1593703667,0.22668584436178207
1593703672,0.3745573088526726
1593703677,0.5224287733435631
1593703682,0.6703002378344536
1593703687,0.8181717023253441
1593703692,0.11617269739508629
1593703697,0.25788285086552304
1593703702,0.40575431535641354
1593703707,0.14730554446578026
1593703712,0.29517700895667076
1593703717,0.449209784468015
1593703722,0.5909199379384518
1593703727,0.7387914024293423
1593703732,0.880501555899779
1593703737,0.190768264234066
1593703742,0.3386397287249565
1593703747,0.08600830907622974
1593703752,0.22771846254666647
1593703757,0.38175123805801076
1593703762,0.5234613915284475
1593703767,0.6774941670397917
1593703772,0.831526942551136
1593703777,0.1661845234533151
1593703782,0.30789467692375183
1593703787,0.055235678950945534
1593703792,0.20310714344183603
1593703797,0.35097860793272656
1593703802,0.49268876140316326
1593703807,0.6467215369145075
1593703812,0.794593001405398
1593703817,0.1538942021628221
1593703822,0.30176566665371257
1593703827,0.05526600778102875
1593703832,0.19697616125146547
1593703837,0.344847625742356
1593703842,0.4927190902332465
1593703847,0.640590554724137
1593703852,0.7946233302354813
1593703857,0.17831240221858025
1593703862,0.32618386670947075
1593703867,0.06764265398184459
1593703872,0.21551411847273508
1593703877,0.36954689398407936
1593703882,0.5174183584749699
1593703887,0.6652898229658604
1593703892,0.8131612874567509
1593703897,0.19092686225970587
1593703902,0.34495963777105015
1593703907,0.09229173511266708
1593703912,0.24632451062401137
1593703917,0.39419597511490184
1593703922,0.5359061285853386
1593703927,0.6837775930762291
1593703932,0.0551435612142086
1593703937,0.2030150257050991
1593703942,0.3508864901959896
1593703947,0.10466875384251277
1593703952,0.2525402183334033
1593703957,0.4004116828242938
1593703962,0.554444458335638
1593703967,0.6961546118060747
1593703972,0.06773557886481285
1593703977,0.21560704335570335
1593703982,0.36347850784659386
1593703987,0.12320353214939435
1593703992,0.2649136856198311
1593703997,0.4127851501107216
1593704002,0.5606566146016121
1593704007,0.7085280790925026
1593704012,0.06780030330022176
1593704017,0.21567176779111227
1593704022,0.36354323228200275
1593704027,0.11708023895819981
1593704032,0.2649517034490903
1593704037,0.4128231679399808
1593704042,0.5668559434513251
1593704047,0.7085660969217619
1593704052,0.07390345260500908
1593704057,0.22793622811635336
1593704062,0.38196900362769765
1593704067,0.12327481185396512
1593704072,0.2711462763448556
1593704077,0.4251790518561999
1593704082,0.5730505163470904
1593704087,0.7209219808379809
1593704092,0.0799559901158015
1593704097,0.227827454606692
1593704102,0.3756989190975825
1593704107,0.11712493002414703
1593704112,0.26499639451503754
1593704117,0.41286785900592804
1593704122,0.5607393234968185
1593704127,0.708610787987709
1593704132,0.0738149347404639
1593704137,0.21552508821090063
1593704142,0.3695578637222449
1593704147,0.1109863705933094
1593704152,0.2588578350841999
1593704157,0.4067292995750904
1593704162,0.5546007640659809
1593704167,0.7086335395773252
1593704172,0.07380187635620435
1593704177,0.21551202982664108
1593704182,0.37570611635843915
1593704187,0.12331941723823547
1593704192,0.2588682596882184
1593704197,0.4067397241791089
1593704202,0.5484498776495457
1593704207,0.6901600311199824
1593704212,0.049767520278692245
1593704217,0.1973134639362494
1593704222,0.34518492842713994
1593704227,0.09255670507748921
1593704232,0.23426685854792595
1593704237,0.3882996340592702
1593704242,0.530009787529707
1593704247,0.6717199410001436
1593704252,0.8134300944705805
1593704257,0.19098415970802307
1593704262,0.3388556241989136
1593704267,0.08646455903848012
1593704272,0.23433602352937064
1593704277,0.3822074880202611
1593704282,0.5300789525111517
1593704287,0.6717891059815884
1593704292,0.8134992594520251
1593704297,0.19122827922304472
1593704302,0.3390997437139352
1593704307,0.08030060430367787
1593704312,0.2220107577741146
1593704317,0.3698822222650051
1593704322,0.5177536867558956
1593704327,0.6656251512467861
1593704332,0.8073353047172228
1593704337,0.19099809105197588
1593704342,0.3388695555428664
1593704347,0.08628109842538834
1593704352,0.23415256291627884
1593704357,0.3758627163867156
1593704362,0.5298954918980598
1593704367,0.6777669563889503
1593704372,0.8256384208798409
1593704377,0.19127057244380316
1593704382,0.33914203693469364
1593704387,0.07398604601621628
1593704392,0.22185751050710678
1593704397,0.3697289749979973
1593704402,0.5176004394888878
1593704407,0.6593105929593245
1593704412,0.807182057450215
1593704417,0.18513205274939537
1593704422,0.3268422062198321
1593704427,0.07427069172263145
1593704432,0.21598084519306818
1593704437,0.3638523096839587
1593704442,0.5055624631543955
1593704447,0.6657565496861935
1593704452,0.813628014177084
1593704457,0.17907597124576569
1593704462,0.31462481369574863
1593704468,0.05560236672560374
1593704472,0.17882858713467917
1593704477,0.3020548075437546
1593704482,0.43144233897328377
1593704487,0.5546685593823591
1593704492,0.6778947797914346
1593704497,0.05000318462649981
1593704502,0.17906519522269568
1593704507,0.30845272665222484
1593704512,0.43784025808175403
1593704517,0.14805800840258598
1593704522,0.2774455398321152
1593704527,0.38834913820028305
1593704532,0.5115753586093584
1593704537,0.6409628900388876
1593704542,0.7580277994275093
1593704547,0.11749491343895595
1593704552,0.2345598228275776
1593704557,0.3516247322161992
1593704562,0.09904524559775989
1593704567,0.24691671008865038
1593704572,0.3947881745795409
1593704577,0.5488209500908852
1593704582,0.6905311035613219
1593704587,0.0620925265053908
1593704592,0.20380267997582754
1593704597,0.34551283344626427
1593704602,0.0805629591147105
1593704607,0.22227311258514723
1593704612,0.3701445770760377
1593704617,0.5118547305464745
1593704622,0.659726195037365
1593704627,0.8014363485078017
1593704632,0.17944742739200592
1593704637,0.3334802029033502
1593704642,0.07444180672367413
1593704647,0.21615196019411087
1593704652,0.3640234246850014
1593704657,0.5118948891758919
1593704662,0.6597663536667824
1593704667,0.7953151961167654
1593704672,0.2110460934539636
1593704677,0.3589175579448541
1593704682,0.09326097990075748
1593704687,0.2349711333711942
1593704692,0.37668128684163094
1593704697,0.5122301292916139
1593704702,0.6539402827620506
1593704707,0.8018117472529411
1593704712,0.20653756335377693
1593704717,0.3482477168242137
1593704722,0.10732929408550262
1593704727,0.24903944755593935
1593704732,0.3845882900059223
1593704737,0.5324597544968128
1593704742,0.6680085969467958
1593704747,0.8035574393967787
1593704752,0.23876428976655006
1593704757,0.36815182119607925
1593704762,0.14043835550546646
1593704767,0.2821485089759032
1593704772,0.41769735142588615
1593704777,0.5532461938758692
1593704782,0.688795036325852
1593704787,0.09118145083387692
1593704792,0.23289160430431366
1593704797,0.3684404467542966
1593704802,0.11123313754796982
1593704807,0.2467819799979528
1593704812,0.38233082244793576
1593704817,0.5178796648979187
1593704822,0.6534285073479017
1593704827,0.7828160387774309
1593704832,0.17283799995978674
1593704837,0.3083868424097697
1593704842,0.44393568485975266
1593704847,0.17903167754411697
1593704852,0.30841920897364616
1593704857,0.43780674040317535
1593704862,0.5733555828531584
1593704867,0.715065736323595
1593704872,0.08051716163754463
1593704877,0.2160660040875276
1593704882,0.3516148465375106
1593704887,0.08661925295988719
1593704892,0.21600678438941637
1593704897,0.35155562683939934
1593704902,0.48094315826892853
1593704907,0.6103306896984577
1593704912,0.7335569101075331
1593704917,0.12368931869665782
1593704922,0.24691553910573324
1593704927,0.37014175951480865
1593704932,0.10514350856343906
1593704937,0.22836972897251448
1593704942,0.3515959493815899
1593704947,0.4748221697906653
1593704952,0.5980483901997408
1593704957,0.72743592162927
1593704962,0.10523667062322299
1593704967,0.22846289103229842
1593704972,0.3578504224618276
1593704977,0.08671935151020686
1593704982,0.2099455719192823
1593704987,0.32701048130790394
1593704992,0.4502367017169793
1593704997,0.567301611105601
1593705002,0.6843665204942226
1593705007,0.056320857256650925
1593705012,0.17922155683239302
1593705017,0.30244777724146843
1593705022,0.41951268663009006
1593705027,0.13605560113986334
1593705032,0.253120510528485
1593705037,0.37018541991710663
1593705042,0.48725032930572826
1593705047,0.6043152386943499
1593705052,0.7213801480829716
1593705057,0.11837341760595639
1593705062,0.23543832699457803
1593705067,0.34634192536274594
1593705072,0.06810795391599338
1593705077,0.18517286330461502
1593705082,0.30223777269323665
1593705087,0.41930268208185834
1593705092,0.5302062804500262
1593705097,0.6472711898386478
1593705102,0.7581747882068157
1593705107,0.16692284618814787
1593705112,0.28398775557676953
1593705117,0.3948913539449374
1593705122,0.117112980534633
1593705127,0.23417788992325464
1593705132,0.3512427993118763
1593705137,0.4621463976800442
1593705142,0.5792113070686659
1593705147,0.6962762164572874
1593705152,0.06803784395257632
1593705157,0.1789414423207442
1593705162,0.29600635170936584
1593705167,0.4130712610979875
1593705172,0.13563109437624613
1593705177,0.246534692744414
1593705182,0.3574382911125819
1593705187,0.4683418894807498
1593705192,0.5792454878489176
1593705197,0.6963103972375393
1593705202,0.07409217084447543
1593705207,0.1849957692126433
1593705212,0.2958993675808112
1593705217,0.4068029659489791
1593705222,0.12943065663178763
1593705227,0.2403342549999555
1593705232,0.35123785336812335
1593705237,0.46214145173629123
1593705242,0.5730450501044592
1593705247,0.683948648472627
1593705252,0.05601779744029045
1593705257,0.16659587497512499
1593705262,0.2774994733432929
1593705267,0.38840307171146077
1593705272,0.09865549579262733
1593705277,0.215720405181249
1593705282,0.32662400354941684
1593705287,0.4375276019175847
1593705292,0.5484312002857527
1593705297,0.6593347986539205
1593705302,0.7640770860016346
1593705307,0.18552038197716078
1593705312,0.29642398034532863
1593705317,0.4073275787134965
1593705322,0.134603942433993
1593705327,0.2455075408021609
1593705332,0.3564111391703288
1593705337,0.46731473753849667
1593705342,0.5782183359066645
1593705347,0.6891219342748324
1593705352,0.06716625516613324
1593705357,0.1777443327009678
1593705362,0.28864793106913567
1593705367,0.39955152943730354
1593705372,0.12002209698160489
1593705377,0.23708700637022653
1593705382,0.34799060473839444
1593705387,0.4588942031065623
1593705392,0.5697978014747301
1593705397,0.680701399842898
1593705402,0.7916049982110659
1593705407,0.19277366995811462
1593705412,0.3036772683262825
1593705417,0.4145808666944504
1593705422,0.16102847208579382
1593705427,0.27193207045396167
1593705432,0.38283566882212955
1593705437,0.4937392671902974
1593705442,0.6046428655584654
1593705447,0.7155464639266332
1593705452,0.11794798200329144
1593705457,0.22885158037145933
1593705462,0.3397551787396272
1593705468,0.067923903465271
1593705472,0.1726661908129851
1593705477,0.283569789181153
1593705482,0.3944733875493209
1593705487,0.5053769859174887
1593705492,0.6162805842856566
1593705497,0.7271841826538245
1593705502,0.13576400155822435
1593705507,0.24666759992639223
1593705512,0.35757119829456013
1593705517,0.08029873420794804
1593705522,0.19120233257611594
1593705527,0.3021059309442838
1593705532,0.41300952931245166
1593705537,0.5239131276806196
1593705542,0.6348167260487875
1593705547,0.7457203244169553
1593705552,0.1543451522787412
1593705557,0.26524875064690906
1593705562,0.37615234901507694
1593705567,0.09881733482082684
1593705572,0.20972093318899473
1593705577,0.3206245315571626
1593705582,0.43152812992533046
1593705587,0.5424317282934984
1593705592,0.6533353266616663
1593705597,0.7642389250298341
1593705602,0.19265700752536455
1593705607,0.30356060589353245
1593705612,0.41446420426170033
1593705617,0.16708332424362501
1593705622,0.27798692261179286
1593705627,0.38889052097996074
1593705632,0.4997941193481286
1593705637,0.6106977177162966
1593705642,0.7216013160844644
1593705647,0.13016390924652418
1593705652,0.24106750761469206
1593705657,0.3519711059828599
1593705662,0.07784210021297137
1593705667,0.18874569858113924
1593705672,0.29964929694930714
1593705677,0.410552895317475
1593705682,0.5214564936856428
1593705687,0.6323600920538107
1593705692,0.7432636904219786
1593705697,0.18384195119142532
1593705702,0.2947455495595932
1593705707,0.4056491479277611
1593705712,0.16474339862664542
1593705717,0.27564699699481326
1593705722,0.38655059536298114
1593705727,0.497454193731149
1593705732,0.608357792099317
1593705737,0.7192613904674848
1593705742,0.12782606855034828
1593705747,0.23872966691851616
