t,value
1593703382,3
1593703387,3
1593703392,2
1593703397,4
1593703402,4
1593703407,3
1593703412,4
1593703417,4
1593703422,3
1593703427,4
1593703432,3
1593703437,4
1593703442,4
1593703447,4
1593703452,3
1593703457,4
1593703462,2
1593703467,3
1593703472,4
1593703477,4
1593703482,4
1593703487,4
1593703492,4
1593703497,4
1593703502,4
1593703507,4
1593703512,4
1593703517,4
1593703522,4
1593703527,3
1593703532,4
1593703537,4
1593703542,4
1593703547,4
1593703552,4
1593703557,4
1593703562,4
1593703567,4
1593703572,4
1593703577,4
1593703582,5
1593703587,4
1593703592,4
1593703597,5
1593703602,4
1593703607,4
1593703612,4
1593703617,5
1593703622,3
1593703627,4
1593703632,4
1593703637,4
1593703642,4
1593703647,5
1593703652,5
1593703657,4
1593703662,4
1593703667,4
1593703672,5
1593703677,5
1593703682,5
1593703687,5
1593703692,4
1593703697,4
1593703702,5
1593703707,5
1593703712,4
1593703717,5
1593703722,4
1593703727,5
1593703732,4
1593703737,4
1593703742,5
1593703747,5
1593703752,4
1593703757,5
1593703762,5
1593703767,5
1593703772,4
1593703777,5
1593703782,4
1593703787,5
1593703792,5
1593703797,5
1593703802,5
1593703807,4
1593703812,4
1593703817,5
1593703822,4
1593703827,4
1593703832,4
1593703837,5
1593703842,5
1593703847,5
1593703852,5
1593703857,4
1593703862,5
1593703867,5
1593703872,5
1593703877,4
1593703882,4
1593703887,4
1593703892,4
1593703897,5
1593703902,5
1593703907,4
1593703912,5
1593703917,5
1593703922,4
1593703927,5
1593703932,4
1593703937,4
1593703942,4
1593703947,5
1593703952,5
1593703957,4
1593703962,4
1593703967,4
1593703972,5
1593703977,5
1593703982,4
1593703987,5
1593703992,4
1593703997,4
1593704002,5
1593704007,5
1593704012,5
1593704017,5
1593704022,5
1593704027,5
1593704032,4
1593704037,5
1593704042,5
1593704047,4
1593704052,4
1593704057,5
1593704062,5
1593704067,5
1593704072,5
1593704077,4
1593704082,5
1593704087,4
1593704092,5
1593704097,5
1593704102,5
1593704107,4
1593704112,4
1593704117,4
1593704122,5
1593704127,4
1593704132,5
1593704137,5
1593704142,4
1593704147,5
1593704152,5
1593704157,5
1593704162,5
1593704167,5
1593704172,4
1593704177,5
1593704182,5
1593704187,4
1593704192,4
1593704197,4
1593704202,4
1593704207,4
1593704212,5
1593704217,5
1593704222,5
1593704227,5
1593704232,5
1593704237,4
1593704242,4
1593704247,5
1593704252,3
1593704257,5
1593704262,5
1593704267,4
1593704272,5
1593704277,4
1593704282,5
1593704287,5
1593704292,4
1593704297,4
1593704302,4
1593704307,4
1593704312,5
1593704317,5
1593704322,5
1593704327,5
1593704332,4
1593704337,5
1593704342,5
1593704347,4
1593704352,4
1593704357,5
1593704362,4
1593704367,5
1593704372,5
1593704377,4
1593704382,5
1593704387,5
1593704392,4
1593704397,3
1593704402,4
1593704407,5
1593704412,5
1593704417,4
1593704422,4
1593704427,5
1593704432,5
1593704437,5
1593704442,4
1593704447,5
1593704452,4
1593704457,4
1593704462,5
1593704468,4
1593704472,4
1593704477,3
1593704482,4
1593704487,4
1593704492,4
1593704497,4
1593704502,4
1593704507,4
1593704512,4
1593704517,3
1593704522,4
1593704527,3
1593704532,4
1593704537,4
1593704542,4
1593704547,3
1593704552,4
1593704557,4
1593704562,4
1593704567,4
1593704572,4
1593704577,5
1593704582,4
1593704587,5
1593704592,5
1593704597,5
1593704602,5
1593704607,5
1593704612,5
1593704617,5
1593704622,4
1593704627,5
1593704632,4
1593704637,5
1593704642,4
1593704647,4
1593704652,5
1593704657,4
1593704662,4
1593704667,4
1593704672,5
1593704677,5
1593704682,4
1593704687,5
1593704692,4
1593704697,5
1593704702,4
1593704707,5
1593704712,4
1593704717,4
1593704722,5
1593704727,4
1593704732,4
1593704737,5
1593704742,4
1593704747,4
1593704752,4
1593704757,4
1593704762,4
1593704767,5
1593704772,5
1593704777,4
1593704782,4
1593704787,4
1593704792,5
1593704797,4
1593704802,4
1593704807,4
1593704812,4
1593704817,4
1593704822,4
1593704827,4
1593704832,4
1593704837,4
1593704842,5
1593704847,4
1593704852,4
1593704857,4
1593704862,3
1593704867,4
1593704872,4
1593704877,4
1593704882,4
1593704887,4
1593704892,4
1593704897,4
1593704902,4
1593704907,4
1593704912,4
1593704917,4
1593704922,4
1593704927,3
1593704932,5
1593704937,4
1593704942,4
1593704947,4
1593704952,4
1593704957,4
1593704962,4
1593704967,3
1593704972,4
1593704977,4
1593704982,4
1593704987,3
1593704992,4
1593704997,4
1593705002,4
1593705007,3
1593705012,4
1593705017,4
1593705022,4
1593705027,3
1593705032,3
1593705037,3
1593705042,4
1593705047,4
1593705052,4
1593705057,4
1593705062,4
1593705067,3
1593705072,3
1593705077,4
1593705082,4
1593705087,3
1593705092,4
1593705097,4
1593705102,3
1593705107,3
1593705112,4
1593705117,4
1593705122,4
1593705127,4
1593705132,4
1593705137,4
1593705142,3
1593705147,4
1593705152,4
1593705157,3
1593705162,4
1593705167,4
1593705172,4
1593705177,4
1593705182,3
1593705187,3
1593705192,3
1593705197,4
1593705202,4
1593705207,3
1593705212,3
1593705217,3
1593705222,4
1593705227,3
1593705232,3
1593705237,3
1593705242,3
1593705247,4
1593705252,4
1593705257,3
1593705262,3
1593705267,4
1593705272,3
1593705277,4
1593705282,3
1593705287,4
1593705292,4
1593705297,4
1593705302,3
1593705307,4
1593705312,4
1593705317,3
1593705322,3
1593705327,4
1593705332,3
1593705337,3
1593705342,3
1593705347,4
1593705352,3
1593705357,3
1593705362,3
1593705367,3
1593705372,3
1593705377,3
1593705382,3
1593705387,3
1593705392,3
1593705397,3
1593705402,4
1593705407,3
1593705412,3
1593705417,3
1593705422,3
1593705427,4
1593705432,3
1593705437,3
1593705442,4
1593705447,3
1593705452,3
1593705457,3
1593705462,4
1593705468,3
1593705472,3
1593705477,3
1593705482,3
1593705487,3
1593705492,4
1593705497,4
1593705502,3
1593705507,4
1593705512,3
1593705517,4
1593705522,3
1593705527,4
1593705532,3
1593705537,3
1593705542,4
1593705547,3
1593705552,4
1593705557,3
1593705562,4
1593705567,3
1593705572,4
1593705577,3
1593705582,3
1593705587,3
1593705592,4
1593705597,4
1593705602,3
1593705607,4
1593705612,4
1593705617,4
1593705622,4
1593705627,3
1593705632,3
1593705637,4
1593705642,3
1593705647,3
1593705652,3
1593705657,3
1593705662,4
1593705667,3
1593705672,3
1593705677,4
1593705682,3
1593705687,3
1593705692,4
1593705697,4
1593705702,3
1593705707,3
1593705712,4
1593705717,3
1593705722,4
1593705727,3
1593705732,4
1593705737,4
1593705742,4
1593705747,4
1593705752,3
1593705757,4
1593705762,3
1593705767,3
1593705772,3
1593705777,4
1593705782,3
1593705787,4
1593705792,4
1593705797,3
1593705802,3
1593705807,3
1593705812,3
1593705817,3
1593705822,3
1593705827,3
1593705832,3
1593705837,3
1593705842,3
1593705847,4
1593705852,3
1593705857,4
1593705862,3
1593705867,3
1593705872,4
1593705877,3
1593705882,3
1593705887,4
1593705892,3
1593705897,3
1593705902,3
