t,value
1593703382,6442450944
1593703387,6442450944
1593703392,6442450944
1593703397,6442450944
1593703402,6442450944
1593703407,6442450944
1593703412,6442450944
1593703417,6442450944
1593703422,6442450944
1593703427,6442450944
1593703432,6442450944
1593703437,6442450944
1593703442,6442450944
1593703447,6442450944
1593703452,6442450944
1593703457,6442450944
1593703462,6442450944
1593703467,6442450944
1593703472,6442450944
1593703477,6442450944
1593703482,6442450944
1593703487,6442450944
1593703492,6442450944
1593703497,6442450944
1593703502,6442450944
1593703507,6442450944
1593703512,6442450944
1593703517,6442450944
1593703522,6442450944
1593703527,6442450944
1593703532,6442450944
1593703537,6442450944
1593703542,6442450944
1593703547,6442450944
1593703552,6442450944
1593703557,6442450944
1593703562,6442450944
1593703567,6442450944
1593703572,6442450944
1593703577,6442450944
1593703582,6442450944
1593703587,6442450944
1593703592,6442450944
1593703597,6442450944
1593703602,6442450944
1593703607,6442450944
1593703612,6442450944
1593703617,6442450944
1593703622,6442450944
1593703627,6442450944
1593703632,6442450944
1593703637,6442450944
1593703642,6442450944
1593703647,6442450944
1593703652,6442450944
1593703657,6442450944
1593703662,6442450944
1593703667,6442450944
1593703672,6442450944
1593703677,6442450944
1593703682,6442450944
1593703687,6442450944
1593703692,6442450944
1593703697,6442450944
1593703702,6442450944
1593703707,6442450944
1593703712,6442450944
1593703717,6442450944
1593703722,6442450944
1593703727,6442450944
1593703732,6442450944
1593703737,6442450944
1593703742,6442450944
1593703747,6442450944
1593703752,6442450944
1593703757,6442450944
1593703762,6442450944
1593703767,6442450944
1593703772,6442450944
1593703777,6442450944
1593703782,6442450944
1593703787,6442450944
1593703792,6442450944
1593703797,6442450944
1593703802,6442450944
1593703807,6442450944
1593703812,6442450944
1593703817,6442450944
1593703822,6442450944
1593703827,6442450944
1593703832,6442450944
1593703837,6442450944
1593703842,6442450944
1593703847,6442450944
1593703852,6442450944
1593703857,6442450944
1593703862,6442450944
1593703867,6442450944
1593703872,6442450944
1593703877,6442450944
1593703882,6442450944
1593703887,6442450944
1593703892,6442450944
1593703897,6442450944
1593703902,6442450944
1593703907,6442450944
1593703912,6442450944
1593703917,6442450944
1593703922,6442450944
1593703927,6442450944
1593703932,6442450944
1593703937,6442450944
1593703942,6442450944
1593703947,6442450944
1593703952,6442450944
1593703957,6442450944
1593703962,6442450944
1593703967,6442450944
1593703972,6442450944
1593703977,6442450944
1593703982,6442450944
1593703987,6442450944
1593703992,6442450944
1593703997,6442450944
1593704002,6442450944
1593704007,6442450944
1593704012,6442450944
1593704017,6442450944
1593704022,6442450944
1593704027,6442450944
1593704032,6442450944
1593704037,6442450944
1593704042,6442450944
1593704047,6442450944
1593704052,6442450944
1593704057,6442450944
1593704062,6442450944
1593704067,6442450944
1593704072,6442450944
1593704077,6442450944
1593704082,6442450944
1593704087,6442450944
1593704092,6442450944
1593704097,6442450944
1593704102,6442450944
1593704107,6442450944
1593704112,6442450944
1593704117,6442450944
1593704122,6442450944
1593704127,6442450944
1593704132,6442450944
1593704137,6442450944
1593704142,6442450944
1593704147,6442450944
1593704152,6442450944
1593704157,6442450944
1593704162,6442450944
1593704167,6442450944
1593704172,6442450944
1593704177,6442450944
1593704182,6442450944
1593704187,6442450944
1593704192,6442450944
1593704197,6442450944
1593704202,6442450944
1593704207,6442450944
1593704212,6442450944
1593704217,6442450944
1593704222,6442450944
1593704227,6442450944
1593704232,6442450944
1593704237,6442450944
1593704242,6442450944
1593704247,6442450944
1593704252,6442450944
1593704257,6442450944
1593704262,6442450944
1593704267,6442450944
1593704272,6442450944
1593704277,6442450944
1593704282,6442450944
1593704287,6442450944
1593704292,6442450944
1593704297,6442450944
1593704302,6442450944
1593704307,6442450944
1593704312,6442450944
1593704317,6442450944
1593704322,6442450944
1593704327,6442450944
1593704332,6442450944
1593704337,6442450944
1593704342,6442450944
1593704347,6442450944
1593704352,6442450944
1593704357,6442450944
1593704362,6442450944
1593704367,6442450944
1593704372,6442450944
1593704377,6442450944
1593704382,6442450944
1593704387,6442450944
1593704392,6442450944
1593704397,6442450944
1593704402,6442450944
1593704407,6442450944
1593704412,6442450944
