t,value
1593703382,-1.4761832E7
1593703387,-1.532276E7
1593703392,-1.553736E7
1593703397,-1.5870608E7
1593703402,-1.603948E7
1593703407,-1.615228E7
1593703412,-1.6210792E7
1593703417,-1.6291288E7
1593703422,-1.6420256E7
1593703427,-1.6423824E7
1593703432,-1.653812E7
1593703437,-1.652272E7
1593703442,-1.6556224E7
1593703447,-1.6660888E7
1593703452,-1.6813616E7
1593703457,-1.691896E7
1593703462,-1.6956144E7
1593703467,-1.6993104E7
1593703472,-1.7024112E7
1593703477,-1.705476E7
1593703482,-1.7192152E7
1593703487,-1.7088376E7
1593703492,-1.6570136E7
1593703497,-1.6578072E7
1593703502,-1.6663144E7
1593703507,-1.6686488E7
1593703512,-1.6861024E7
1593703517,-1.692412E7
1593703522,-1.702716E7
1593703527,-1.705212E7
1593703532,-1.7082216E7
1593703537,-1.7135656E7
1593703542,-1.7142752E7
1593703547,-1.7142752E7
1593703552,-1.7142752E7
1593703557,-1.7142752E7
1593703562,-1.71624E7
1593703567,-1.7176384E7
1593703572,-1.7183616E7
1593703577,-1.7178792E7
1593703582,-1.7189608E7
1593703587,-1.7076328E7
1593703592,-1.7008232E7
1593703597,-1.701352E7
1593703602,-1.7034576E7
1593703607,-1.704328E7
1593703612,-1.7097808E7
1593703617,-1.7097808E7
1593703622,-1.7099632E7
1593703627,-1.7099632E7
1593703632,-1.7123056E7
1593703637,-1.719276E7
1593703642,-1.7296888E7
1593703647,-1.7362104E7
1593703652,-1.7372728E7
1593703657,-1.7386648E7
1593703662,-1.7416664E7
1593703667,-1.7416664E7
1593703672,-1.741984E7
1593703677,-1.7422208E7
1593703682,-1.7426112E7
1593703687,-1.7430848E7
1593703692,-1.7434048E7
1593703697,-1.7441856E7
1593703702,-1.744304E7
1593703707,-1.7419936E7
1593703712,-1.7419936E7
1593703717,-1.7358752E7
1593703722,-1.7358752E7
1593703727,-1.7365792E7
1593703732,-1.7421392E7
1593703737,-1.7431696E7
1593703742,-1.7443792E7
1593703747,-1.7457552E7
1593703752,-1.7457552E7
1593703757,-1.7457552E7
1593703762,-1.752588E7
1593703767,-1.7534976E7
1593703772,-1.7534976E7
1593703777,-1.7534976E7
1593703782,-1.754432E7
1593703787,-1.754432E7
1593703792,-1.7546048E7
1593703797,-1.7546816E7
1593703802,-1.7553536E7
1593703807,-1.7557696E7
1593703812,-1.7557696E7
1593703817,-1.7557696E7
1593703822,-1.7559552E7
1593703827,-1.7569984E7
1593703832,-1.7580992E7
1593703837,-1.7591744E7
1593703842,-1.7599488E7
1593703847,-1.7610304E7
1593703852,-1.7617536E7
1593703857,-1.7624256E7
1593703862,-1.7621504E7
1593703867,-1.7621504E7
1593703872,-1.7621504E7
1593703877,-1.7611072E7
1593703882,-1.7552128E7
1593703887,-1.74736E7
1593703892,-1.7469696E7
1593703897,-1.7343616E7
1593703902,-1.7343616E7
1593703907,-1.7345216E7
1593703912,-1.7345216E7
1593703917,-1.7345216E7
1593703922,-1.7345216E7
1593703927,-1.7369968E7
1593703932,-1.7371024E7
1593703937,-1.7371024E7
1593703942,-1.7371024E7
1593703947,-1.7385808E7
1593703952,-1.7385808E7
1593703957,-1.7385808E7
1593703962,-1.7385808E7
1593703967,-1.7385808E7
1593703972,-1.7400976E7
1593703977,-1.7400976E7
1593703982,-1.7400976E7
1593703987,-1.7400976E7
1593703992,-1.7400976E7
