t,count
1593703382,10001
1593703387,10001
1593703392,10001
1593703397,10001
1593703402,10001
1593703407,10001
1593703412,10001
1593703417,10001
1593703422,10001
1593703427,10001
1593703432,10001
1593703437,10001
1593703442,10001
1593703447,10001
1593703452,10001
1593703457,10001
1593703462,10001
1593703467,10001
1593703472,10001
1593703477,10001
1593703482,10001
1593703487,10001
1593703492,10001
1593703497,10001
1593703502,10001
1593703507,10001
1593703512,10001
1593703517,10001
1593703522,10001
1593703527,10001
1593703532,10001
1593703537,10001
1593703542,10001
1593703547,10001
1593703552,10001
1593703557,10001
1593703562,10001
1593703567,10001
1593703572,10001
1593703577,10001
1593703582,10001
1593703587,10001
1593703592,10001
1593703597,10001
1593703602,10001
1593703607,10001
1593703612,10001
1593703617,10001
1593703622,10001
1593703627,10001
1593703632,10001
1593703637,10001
1593703642,10001
1593703647,10001
1593703652,10001
1593703657,10001
1593703662,10001
1593703667,10001
1593703672,10001
1593703677,10001
1593703682,10001
1593703687,10001
1593703692,10001
1593703697,10001
1593703702,10001
1593703707,10001
1593703712,10001
1593703717,10001
1593703722,10001
1593703727,10001
1593703732,10001
1593703737,10001
1593703742,10001
1593703747,10001
1593703752,10001
1593703757,10001
1593703762,10001
1593703767,10001
1593703772,10001
1593703777,10001
1593703782,10001
1593703787,10001
1593703792,10001
1593703797,10001
1593703802,10001
1593703807,10001
1593703812,10001
1593703817,10001
1593703822,10001
1593703827,10001
1593703832,10001
1593703837,10001
1593703842,10001
1593703847,10001
1593703852,10001
1593703857,10001
1593703862,10001
1593703867,10001
1593703872,10001
1593703877,10001
1593703882,10001
1593703887,10001
1593703892,10001
1593703897,10001
1593703902,10001
1593703907,10001
1593703912,10001
1593703917,10001
1593703922,10001
1593703927,10001
1593703932,10001
1593703937,10001
1593703942,10001
1593703947,10001
1593703952,10001
1593703957,10001
1593703962,10001
1593703967,10001
1593703972,10001
1593703977,10001
1593703982,10001
1593703987,10001
1593703992,10001
1593703997,10001
1593704002,10001
1593704007,10001
1593704012,10001
1593704017,10001
1593704022,10001
1593704027,10001
1593704032,10001
1593704037,10001
1593704042,10001
1593704047,10001
1593704052,10001
1593704057,10001
1593704062,10001
1593704067,10001
1593704072,10001
1593704077,10001
1593704082,10001
1593704087,10001
1593704092,10001
1593704097,10001
1593704102,10001
1593704107,10001
1593704112,10001
1593704117,10001
1593704122,10001
1593704127,10001
1593704132,10001
1593704137,10001
1593704142,10001
1593704147,10001
1593704152,10001
1593704157,10001
1593704162,10001
1593704167,10001
1593704172,10001
1593704177,10001
1593704182,10001
1593704187,10001
1593704192,10001
1593704197,10001
1593704202,10001
1593704207,10001
1593704212,10001
1593704217,10001
1593704222,10001
1593704227,10001
1593704232,10001
1593704237,10001
1593704242,10001
1593704247,10001
1593704252,10001
1593704257,10001
1593704262,10001
1593704267,10001
1593704272,10001
1593704277,10001
1593704282,10001
1593704287,10001
1593704292,10001
1593704297,10001
1593704302,10001
1593704307,10001
1593704312,10001
1593704317,10001
1593704322,10001
1593704327,10001
1593704332,10001
1593704337,10001
1593704342,10001
1593704347,10001
1593704352,10001
1593704357,10001
1593704362,10001
1593704367,10001
1593704372,10001
1593704377,10001
1593704382,10001
1593704387,10001
1593704392,10001
1593704397,10001
1593704402,10001
1593704407,10001
1593704412,10001
1593704417,10001
1593704422,10001
1593704427,10001
1593704432,10001
1593704437,10001
1593704442,10001
1593704447,10001
1593704452,10001
1593704457,10001
1593704462,10001
1593704468,10001
1593704472,10001
1593704477,10001
1593704482,10001
1593704487,10001
1593704492,10001
1593704497,10001
1593704502,10001
1593704507,10001
1593704512,10001
1593704517,10001
1593704522,10001
1593704527,10001
1593704532,10001
1593704537,10001
1593704542,10001
1593704547,10001
1593704552,10001
1593704557,10001
1593704562,10001
1593704567,10001
1593704572,10001
1593704577,10001
1593704582,10001
1593704587,10001
1593704592,10001
1593704597,10001
1593704602,10001
1593704607,10001
1593704612,10001
1593704617,10001
1593704622,10001
1593704627,10001
1593704632,10001
1593704637,10001
1593704642,10001
1593704647,10001
1593704652,10001
1593704657,10001
1593704662,10001
1593704667,10001
1593704672,10001
1593704677,10001
1593704682,10001
1593704687,10001
1593704692,10001
1593704697,10001
1593704702,10001
1593704707,10001
1593704712,10001
1593704717,10001
1593704722,10001
1593704727,10001
1593704732,10001
1593704737,10001
1593704742,10001
1593704747,10001
1593704752,10001
1593704757,10001
1593704762,10001
1593704767,10001
1593704772,10001
1593704777,10001
1593704782,10001
1593704787,10001
1593704792,10001
1593704797,10001
1593704802,10001
1593704807,10001
1593704812,10001
1593704817,10001
1593704822,10001
1593704827,10001
1593704832,10001
1593704837,10001
1593704842,10001
1593704847,10001
1593704852,10001
1593704857,10001
1593704862,10001
1593704867,10001
1593704872,10001
1593704877,10001
1593704882,10001
1593704887,10001
1593704892,10001
1593704897,10001
1593704902,10001
1593704907,10001
1593704912,10001
1593704917,10001
1593704922,10001
1593704927,10001
1593704932,10001
1593704937,10001
1593704942,10001
1593704947,10001
1593704952,10001
1593704957,10001
1593704962,10001
1593704967,10001
1593704972,10001
1593704977,10001
1593704982,10001
1593704987,10001
1593704992,10001
1593704997,10001
1593705002,10001
1593705007,10001
1593705012,10001
1593705017,10001
1593705022,10001
1593705027,10001
1593705032,10001
1593705037,10001
1593705042,10001
1593705047,10001
1593705052,10001
1593705057,10001
1593705062,10001
