t,value
1407240184,287768576
1407240186,406257664
1407240188,588709888
1407240190,585564160
1407240192,690421760
1407240194,695664640
1407240196,712966144
1407240198,742326272
1407240200,729219072
1407240202,778502144
1407240204,801046528
1407240206,708771840
1407240208,881786880
1407240210,874971136
1407240212,977731584
1407240214,1008140288
1407240216,926351360
1407240218,1094647808
1407240220,1135542272
1407240222,1143406592
1407240224,1205796864
1407240226,1287585792
1407240228,1263992832
1407240230,1262419968
1407240232,1257701376
1407240234,1273430016
1407240236,1254031360
1407240238,1261895680
1407240240,1267662848
1407240243,1362034688
1407240244,1374093312
1407240247,1460600832
1407240248,1456406528
1407240250,1462697984
1407240252,1461649408
1407240255,1447493632
1407240256,1449590784
1407240258,1472135168
1407240260,1437532160
1407240262,1483145216
1407240264,1489960960
