t,value
1407240184,95979072
1407240186,95979072
1407240188,95979072
1407240190,95979072
1407240192,95979072
1407240194,95979072
1407240196,95979072
1407240198,95979072
1407240200,95979072
1407240202,95979072
1407240204,95979072
1407240206,95979072
1407240208,95979072
1407240210,95979072
1407240212,95979072
1407240214,95979072
1407240216,95979072
1407240218,95979072
1407240220,95979072
1407240222,95979072
1407240224,95979072
1407240226,95979072
1407240228,95979072
1407240230,95979072
1407240232,95979072
1407240234,95979072
1407240236,95979072
1407240238,95979072
1407240240,95979072
1407240243,95979072
1407240244,95979072
1407240247,95979072
1407240248,95979072
1407240250,95979072
1407240252,95979072
1407240255,95979072
1407240256,95979072
1407240258,95979072
1407240260,95979072
1407240262,95979072
1407240264,95979072
