t,value
1407240184,24576000
1407240186,24576000
1407240188,24576000
1407240190,24576000
1407240192,24576000
1407240194,24576000
1407240196,24576000
1407240198,24576000
1407240200,24576000
1407240202,24576000
1407240204,24576000
1407240206,24576000
1407240208,24576000
1407240210,24576000
1407240212,24576000
1407240214,24576000
1407240216,24576000
1407240218,24576000
1407240220,24576000
1407240222,24576000
1407240224,24576000
1407240226,24576000
1407240228,24576000
1407240230,24576000
1407240232,24576000
1407240234,24576000
1407240236,24576000
1407240238,24576000
1407240240,24576000
1407240243,24576000
1407240244,24576000
1407240247,24576000
1407240248,24576000
1407240250,24576000
1407240252,24576000
1407240255,24576000
1407240256,24576000
1407240258,24576000
1407240260,24576000
1407240262,24576000
1407240264,24576000
