t,value
1407240184,263192576
1407240186,381681664
1407240188,564133888
1407240190,560988160
1407240192,665845760
1407240194,671088640
1407240196,688390144
1407240198,717750272
1407240200,704643072
1407240202,753926144
1407240204,776470528
1407240206,684195840
1407240208,857210880
1407240210,850395136
1407240212,953155584
1407240214,983564288
1407240216,901775360
1407240218,1070071808
1407240220,1110966272
1407240222,1118830592
1407240224,1181220864
1407240226,1263009792
1407240228,1239416832
1407240230,1237843968
1407240232,1233125376
1407240234,1248854016
1407240236,1229455360
1407240238,1237319680
1407240240,1243086848
1407240243,1337458688
1407240244,1349517312
1407240247,1436024832
1407240248,1431830528
1407240250,1438121984
1407240252,1437073408
1407240255,1422917632
1407240256,1425014784
1407240258,1447559168
1407240260,1412956160
1407240262,1458569216
1407240264,1465384960
