t,value
1407238591,224395264
1407238593,224395264
1407238595,224395264
1407238597,224395264
1407238599,224395264
1407238601,224395264
1407238603,224395264
1407238605,224395264
1407238607,224395264
1407238609,224395264
1407238611,224395264
1407238613,224395264
1407238615,224395264
1407238617,224395264
1407238619,224395264
1407238621,224395264
1407238623,224395264
1407238625,224395264
1407238627,224395264
1407238629,224395264
1407238631,224395264
1407238633,224395264
1407238635,224395264
1407238637,224395264
1407238639,224395264
1407238641,224395264
1407238643,224395264
1407238645,224395264
1407238647,224395264
1407238649,224395264
1407238651,224395264
1407238653,224395264
1407238655,224395264
1407238657,224395264
1407238659,224395264
1407238661,224395264
1407238663,224395264
1407238665,224395264
1407238667,224395264
1407238669,224395264
1407238671,224395264
1407238673,224395264
1407238675,224395264
1407238677,224395264
