t,value
1407238591,12389888
1407238593,12916000
1407238595,12864560
1407238597,12902184
1407238599,12988232
1407238601,13067768
1407238603,13072984
1407238605,13079144
1407238607,13080880
1407238609,13162088
1407238611,13172264
1407238613,13189104
1407238615,13237440
1407238617,13240360
1407238619,13242360
1407238621,13248104
1407238623,13251640
1407238625,13251840
1407238627,13251840
1407238629,13251840
1407238631,13252064
1407238633,13252896
1407238635,13256800
1407238637,13256800
1407238639,13258656
1407238641,13258656
1407238643,13261536
1407238645,13262552
1407238647,13275416
1407238649,13275416
1407238651,13282136
1407238653,13286360
1407238655,13302040
1407238657,13304848
1407238659,13305568
1407238661,13306152
1407238663,13306152
1407238665,13306936
1407238667,13313224
1407238669,13313736
1407238671,13314376
1407238673,13321960
1407238675,13321960
1407238677,13328144
