t,value
1407238591,0.055215710791471966
1407238593,0.0575591470593604
1407238595,0.05732990870965975
1407238597,0.057497577132465685
1407238599,0.05788104333610178
1407238601,0.05823548931941808
1407238603,0.05825873401677497
1407238605,0.05828618557653695
1407238607,0.05829392192519714
1407238609,0.05865581904616311
1407238611,0.058701167596834844
1407238613,0.05877621374397635
1407238615,0.058991619359667055
1407238617,0.05900463211202176
1407238619,0.05901354495610032
1407238621,0.059039142644293954
1407238623,0.059054900552624856
1407238625,0.05905579183703271
1407238627,0.05905579183703271
1407238629,0.05905579183703271
1407238631,0.05905679007556951
1407238633,0.05906049781870619
1407238635,0.05907789569034755
1407238637,0.05907789569034755
1407238639,0.05908616680965245
1407238641,0.05908616680965245
1407238643,0.05909900130512558
1407238645,0.059103529029917494
1407238647,0.05916085644303081
1407238649,0.05916085644303081
1407238651,0.059190803599134784
1407238653,0.05920962752582871
1407238655,0.059279504223404646
1407238657,0.05929201785649094
1407238659,0.05929522648035923
1407238661,0.05929782903083017
1407238663,0.05929782903083017
1407238665,0.059301322865708966
1407238667,0.05932934484749197
1407238669,0.05933162653557608
1407238671,0.05933162653557608
1407238673,0.059368276150427134
1407238675,0.059368276150427134
1407238677,0.05939583466431805
