t,value
1407238591,120555072
1407238593,120555072
1407238595,120555072
1407238597,120555072
1407238599,120555072
1407238601,120555072
1407238603,120555072
1407238605,120555072
1407238607,120555072
1407238609,120555072
1407238611,120555072
1407238613,120555072
1407238615,120555072
1407238617,120555072
1407238619,120555072
1407238621,120555072
1407238623,120555072
1407238625,120555072
1407238627,120555072
1407238629,120555072
1407238631,120555072
1407238633,120555072
1407238635,120555072
1407238637,120555072
1407238639,120555072
1407238641,120555072
1407238643,120555072
1407238645,120555072
1407238647,120555072
1407238649,120555072
1407238651,120555072
1407238653,120555072
1407238655,120555072
1407238657,120555072
1407238659,120555072
1407238661,120555072
1407238663,120555072
1407238665,120555072
1407238667,120555072
1407238669,120555072
1407238671,120555072
1407238673,120555072
1407238675,120555072
1407238677,120555072
