t,value
1407251363,9124552
1407251365,9733216
1407251367,9979920
1407251369,10042256
1407251371,10045584
1407251373,10048400
1407251375,10065352
1407251377,10079184
1407251379,10138872
1407251381,10139896
1407251383,10140968
1407251385,10154224
1407251387,10154624
1407251389,10155784
1407251391,10157688
1407251393,10158776
1407251395,10189112
1407251397,10190512
1407251399,10202704
1407251401,10205224
1407251403,10209544
1407251405,10260664
1407251407,10260664
1407251409,10260864
1407251411,10260864
1407251413,10260864
1407251415,10294656
1407251417,10294656
1407251419,10294656
1407251421,10295072
1407251423,10295280
1407251425,10295280
1407251427,10295280
1407251429,10294064
1407251431,10295088
1407251433,10295088
1407251435,10295088
1407251437,10295088
1407251439,10297128
1407251441,10297128
1407251443,10297128
1407251445,10297128
1407251447,10297128
1407251449,10297128
1407251451,10297128
1407251453,10297128
1407251455,10297128
1407251457,10297128
1407251459,10297128
1407251461,10297128
1407251463,10299416
1407251465,10299416
1407251467,10299416
1407251469,10300440
1407251471,10300440
1407251473,10300440
1407251475,10301336
1407251477,10301336
1407251479,10301336
1407251481,10309784
1407251483,10309784
1407251485,10309784
1407251487,10309784
1407251489,10309784
1407251491,10309784
1407251493,10309784
1407251495,10309784
1407251497,10309784
1407251499,10309784
1407251501,10309784
1407251503,10310568
1407251505,10310568
1407251507,10310568
1407251509,10310568
1407251511,10310944
1407251513,10310944
1407251515,10310944
1407251517,10310944
1407251519,10311304
1407251521,10311304
1407251523,10311304
1407251525,10311304
1407251527,10312392
1407251529,10312392
1407251531,10312392
1407251533,10312392
1407251535,10312392
1407251537,10312392
1407251539,10314248
1407251541,10314248
1407251543,10314248
1407251545,10314248
1407251547,10314248
1407251549,10314248
1407251551,10314248
1407251553,10314248
1407251555,10314248
1407251557,10317080
1407251559,10317080
1407251561,10317080
1407251563,10317080
1407251565,10317080
1407251567,10317080
1407251569,10317080
1407251571,10331480
1407251573,10331480
1407251575,10331480
1407251577,10335640
1407251579,10335640
1407251581,10335640
1407251583,10335640
1407251585,10335640
1407251587,10335640
1407251589,10335640
1407251591,10335640
1407251593,10335640
1407251595,10335640
1407251597,10335640
1407251599,10335640
1407251601,10335640
1407251603,10335640
1407251605,10335640
1407251607,10335640
1407251609,10336016
1407251611,10336016
1407251613,10336016
1407251615,10336016
1407251617,10336016
1407251619,10336016
1407251621,10336080
1407251623,10336080
1407251625,10336080
1407251627,10336080
1407251629,10336080
1407251631,10336864
1407251633,10346400
1407251635,10346400
1407251637,10346400
1407251639,10346400
1407251641,10346400
1407251643,10346400
1407251645,10346400
1407251647,10346960
1407251649,10347592
1407251651,10347592
