t,value
1407251363,0.014943015273497458
1407251365,0.09346595582647316
1407251367,0.05243201559539584
1407251369,0.05602530818303914
1407251371,0.04093564224535927
1407251373,0.026118995039991846
1407251375,0.03555339423858104
1407251377,0.04059512415759305
1407251379,0.015711388401315474
1407251381,0.03182979299760469
1407251383,0.014082702964612913
1407251385,0.01505476863038421
1407251387,0.03410305395001919
1407251389,0.030093558275598977
1407251391,0.02789557830974494
1407251393,0.008739931072899679
1407251395,0.012485624183075115
1407251397,0.034509654422036885
1407251399,0.05913195899149499
1407251401,0.02369312863119364
1407251403,0.035249167008301156
1407251405,0.06514535056382806
1407251407,0.021323478505507122
1407251409,0.02301225640274247
1407251411,0.010331535192974146
1407251413,0.057546678544554634
1407251415,0.034124361215329406
1407251417,0.018508032844877207
1407251419,0.029733477787887326
1407251421,0.06422225823332874
1407251423,0.015553764993194791
1407251425,0.03380259164735526
1407251427,0.03250517299883382
1407251429,0.03889509246428015
1407251431,0.02523187152806924
1407251433,0.0459923850328119
1407251435,0.017494072844592406
1407251437,0.039597769654538206
1407251439,0.032785141916340896
1407251441,0.03455773190361486
1407251443,0.049253766754454864
1407251445,0.01846158312360598
1407251447,0.05941422902339253
1407251449,0.040898988362193016
1407251451,0.05034708299731989
1407251453,0.019553558513556456
1407251455,0.05046725035262675
1407251457,0.08103931746113237
1407251459,0.019133496815117158
1407251461,0.04618317844862217
1407251463,0.02546079435077705
1407251465,0.048121027093800964
1407251467,0.04450991697157701
1407251469,0.019616473205987986
1407251471,0.021312739971684935
1407251473,0.06234008718799465
1407251475,0.02934537405978691
1407251477,0.03438904792276237
1407251479,0.05269111639156034
1407251481,0.046975300482210526
1407251483,0.06738420605019066
1407251485,0.0588567269735856
1407251487,0.05105967313074096
1407251489,0.023307812003474555
1407251491,0.02302722242915987
1407251493,0.04765038772079456
1407251495,0.05289522465246966
1407251497,0.034128729233994265
1407251499,0.028376300428248513
1407251501,0.02387242818555737
1407251503,0.05195251722474878
1407251505,0.048349182878378624
1407251507,0.0647939065741468
1407251509,0.042814224020664454
1407251511,0.03927706574259222
1407251513,0.026301954127419296
1407251515,0.053728602798005204
1407251517,0.03230277447177187
1407251519,0.03411101123871295
1407251521,0.038325071883768824
1407251523,0.04569550614492397
1407251525,0.05114046976553506
1407251527,0.03683452942878214
1407251529,0.028012209092299022
1407251531,0.06242016948193472
1407251533,0.03994759173916563
1407251535,0.05222991568623189
1407251537,0.08740261894688639
1407251539,0.03379901408783217
1407251541,0.0780914552561247
1407251543,0.037648140240520676
1407251545,0.04039009662197813
1407251547,0.04767917799931348
1407251549,0.04728091540742817
1407251551,0.03077170781145074
1407251553,0.028101876435239592
1407251555,0.0959376571549879
1407251557,0.052179343866917687
1407251559,0.05083835042629988
1407251561,0.03271592697178686
1407251563,0.05054961033994568
1407251565,0.060285543352479855
1407251567,0.030277319532674
1407251569,0.027944779999880084
1407251571,0.06292579984628321
1407251573,0.06902899928762651
1407251575,0.03304971151871582
1407251577,0.03027720242761596
1407251579,0.06867101498045376
1407251581,0.047365266180733764
1407251583,0.02955612803273995
1407251585,0.05405912596906778
1407251587,0.039651263245050486
1407251589,0.03335684880968798
1407251591,0.04898111104782233
1407251593,0.03283188440025722
1407251595,0.07225861040702346
1407251597,0.04347598470364363
1407251599,0.0445466879598013
1407251601,0.04456212826170376
1407251603,0.07439910349988609
1407251605,0.06480604451341256
1407251607,0.06406370969524955
1407251609,0.08286836379688699
1407251611,0.07079698704611953
1407251613,0.05058597731571973
1407251615,0.04703975510615527
1407251617,0.06146123129316961
1407251619,0.08075402611873742
1407251621,0.03840173471001415
1407251623,0.07623423344340584
1407251625,0.06139845127155483
1407251627,0.04832826205975993
1407251629,0.0372206833576662
1407251631,0.07458007765657977
1407251633,0.06518461588978859
1407251635,0.056221915864981056
1407251637,0.0492676202828209
1407251639,0.0436790273085248
1407251641,0.03963560629879065
1407251643,0.0362955826754215
1407251645,0.034700922113332214
1407251647,0.033868059230052046
1407251649,0.03382607706674501
1407251651,0.035936269225840006
