t,value
1407251363,24576000
1407251365,24576000
1407251367,24576000
1407251369,24576000
1407251371,24576000
1407251373,24576000
1407251375,24576000
1407251377,24576000
1407251379,24576000
1407251381,24576000
1407251383,24576000
1407251385,24576000
1407251387,24576000
1407251389,24576000
1407251391,24576000
1407251393,24576000
1407251395,24576000
1407251397,24576000
1407251399,24576000
1407251401,24576000
1407251403,24576000
1407251405,24576000
1407251407,24576000
1407251409,24576000
1407251411,24576000
1407251413,24576000
1407251415,24576000
1407251417,24576000
1407251419,24576000
1407251421,24576000
1407251423,24576000
1407251425,24576000
1407251427,24576000
1407251429,24576000
1407251431,24576000
1407251433,24576000
1407251435,24576000
1407251437,24576000
1407251439,24576000
1407251441,24576000
1407251443,24576000
1407251445,24576000
1407251447,24576000
1407251449,24576000
1407251451,24576000
1407251453,24576000
1407251455,24576000
1407251457,24576000
1407251459,24576000
1407251461,24576000
1407251463,24576000
1407251465,24576000
1407251467,24576000
1407251469,24576000
1407251471,24576000
1407251473,24576000
1407251475,24576000
1407251477,24576000
1407251479,24576000
1407251481,24576000
1407251483,24576000
1407251485,24576000
1407251487,24576000
1407251489,24576000
1407251491,24576000
1407251493,24576000
1407251495,24576000
1407251497,24576000
1407251499,24576000
1407251501,24576000
1407251503,24576000
1407251505,24576000
1407251507,24576000
1407251509,24576000
1407251511,24576000
1407251513,24576000
1407251515,24576000
1407251517,24576000
1407251519,24576000
1407251521,24576000
1407251523,24576000
1407251525,24576000
1407251527,24576000
1407251529,24576000
1407251531,24576000
1407251533,24576000
1407251535,24576000
1407251537,24576000
1407251539,24576000
1407251541,24576000
1407251543,24576000
1407251545,24576000
1407251547,24576000
1407251549,24576000
1407251551,24576000
1407251553,24576000
1407251555,24576000
1407251557,24576000
1407251559,24576000
1407251561,24576000
1407251563,24576000
1407251565,24576000
1407251567,24576000
1407251569,24576000
1407251571,24576000
1407251573,24576000
1407251575,24576000
1407251577,24576000
1407251579,24576000
1407251581,24576000
1407251583,24576000
1407251585,24576000
1407251587,24576000
1407251589,24576000
1407251591,24576000
1407251593,24576000
1407251595,24576000
1407251597,24576000
1407251599,24576000
1407251601,24576000
1407251603,24576000
1407251605,24576000
1407251607,24576000
1407251609,24576000
1407251611,24576000
1407251613,24576000
1407251615,24576000
1407251617,24576000
1407251619,24576000
1407251621,24576000
1407251623,24576000
1407251625,24576000
1407251627,24576000
1407251629,24576000
1407251631,24576000
1407251633,24576000
1407251635,24576000
1407251637,24576000
1407251639,24576000
1407251641,24576000
1407251643,24576000
1407251645,24576000
1407251647,24576000
1407251649,24576000
1407251651,24576000
