t,value
1593700197,4297523200
1593700202,4297523200
1593700207,4297523200
1593700212,4297523200
1593700217,4297523200
1593700222,4297523200
1593700227,4297523200
1593700232,4297523200
1593700237,4297523200
1593700242,4297523200
1593700247,4297523200
1593700252,4297523200
1593700257,4297523200
1593700262,4297523200
1593700267,4297523200
1593700272,4297523200
1593700277,4297523200
1593700282,4297523200
1593700287,4297523200
1593700292,4297523200
1593700297,4297523200
1593700302,4297523200
1593700307,4297523200
1593700312,4297523200
1593700317,4297523200
1593700322,4297523200
1593700327,4297523200
1593700332,4297523200
1593700337,4297523200
1593700342,4297523200
1593700347,4297523200
1593700352,4297523200
1593700357,4297523200
1593700362,4297523200
