t,value
1593700197,4294967296
1593700202,4294967296
1593700207,4294967296
1593700212,4294967296
1593700217,4294967296
1593700222,4294967296
1593700227,4294967296
1593700232,4294967296
1593700237,4294967296
1593700242,4294967296
1593700247,4294967296
1593700252,4294967296
1593700257,4294967296
1593700262,4294967296
1593700267,4294967296
1593700272,4294967296
1593700277,4294967296
1593700282,4294967296
1593700287,4294967296
1593700292,4294967296
1593700297,4294967296
1593700302,4294967296
1593700307,4294967296
1593700312,4294967296
1593700317,4294967296
1593700322,4294967296
1593700327,4294967296
1593700332,4294967296
1593700337,4294967296
1593700342,4294967296
1593700347,4294967296
1593700352,4294967296
1593700357,4294967296
1593700362,4294967296
