t,value
1593700197,14614528
1593700202,15466496
1593700207,15532032
1593700212,15597568
1593700217,15663104
1593700222,15728640
1593700227,15859712
1593700232,15990784
1593700237,16056320
1593700242,16056320
1593700247,16187392
1593700252,16187392
1593700257,16252928
1593700262,16318464
1593700267,16318464
1593700272,16318464
1593700277,16318464
1593700282,16318464
1593700287,16318464
1593700292,16318464
1593700297,16318464
1593700302,16318464
1593700307,16318464
1593700312,16318464
1593700317,16318464
1593700322,16318464
1593700327,16318464
1593700332,16318464
1593700337,16384000
1593700342,16384000
1593700347,16384000
1593700352,16384000
1593700357,16384000
1593700362,16384000
