t,value
1593700197,-1.4045968E7
1593700202,-1.4742352E7
1593700207,-1.48472E7
1593700212,-1.4901824E7
1593700217,-1.499216E7
1593700222,-1.5111264E7
1593700227,-1.5210584E7
1593700232,-1.533988E7
1593700237,-1.5382744E7
1593700242,-1.542996E7
1593700247,-1.553548E7
1593700252,-1.5575952E7
1593700257,-1.5614488E7
1593700262,-1.5617112E7
1593700267,-1.56326E7
1593700272,-1.5654856E7
1593700277,-1.5669328E7
1593700282,-1.5670384E7
1593700287,-1.5670384E7
1593700292,-1.5670384E7
1593700297,-1.5686224E7
1593700302,-1.5687248E7
1593700307,-1.5697392E7
1593700312,-1.5593768E7
1593700317,-1.5466792E7
1593700322,-1.502128E7
1593700327,-1.4844128E7
1593700332,-1.4755168E7
1593700337,-1.4804688E7
1593700342,-1.4805888E7
1593700347,-1.4805888E7
1593700352,-1.4807936E7
1593700357,-1.4836416E7
1593700362,-1.4837248E7
