t,value
1407251904,0.46475487701163803
1407251906,0.061372138199182545
1407251908,0.40643557010854714
1407251910,0.3257129978913075
1407251912,0.06505589416629236
1407251914,0.18443714204381723
1407251916,0.17510933172507365
1407251918,0.14939337871113761
1407251920,0.046481679697505766
1407251922,0.20866487846999873
1407251924,0.020099045800381018
1407251926,0.08122724001524878
1407251928,0.12513019999519723
1407251930,0.04196723562772157
1407251932,0.05118346605144563
1407251934,0.12677716427162045
1407251936,0.00907658748939389
1407251938,0.2370840916868116
1407251940,0.015307019968501857
1407251942,0.22244087594454406
1407251944,0.2797928169125416
1407251946,0.027331055187788167
1407251948,0.19544352859747213
1407251950,0.18368805431928792
1407251952,0.19854250110563684
1407251954,0.2856748143180472
1407251956,0.16915094657022445
1407251958,0.12371829298676038
1407251960,0.07823664243104028
1407251962,0.03395810674448482
1407251964,0.39577688936327327
1407251966,0.048496559017994365
1407251968,0.1328336684430232
1407251970,0.2189856044581679
1407251972,0.3050653895393747
1407251974,0.3894149749005427
1407251976,0.062084260534067626
