t,value
1407251904,0.04215992722555856
1407251906,0.043367296735817025
1407251908,0.04366801609502775
1407251910,0.0436896564804505
1407251912,0.043788660352475174
1407251914,0.04384345651787018
1407251916,0.04358373624142085
1407251918,0.043592827342380985
1407251920,0.0436126138562354
1407251922,0.04361525205808265
1407251924,0.04368227664555344
1407251926,0.04376619998539719
1407251928,0.043805273893837614
1407251930,0.04384691470137266
1407251932,0.04399636527088201
1407251934,0.04396338774779133
1407251936,0.04398263949100102
1407251938,0.044031980995819946
1407251940,0.04404306857385368
1407251942,0.04404909365645079
1407251944,0.04404998494085865
1407251946,0.044142963730286214
1407251948,0.04416335631753797
1407251950,0.04416335631753797
1407251952,0.044171057014821845
1407251954,0.044171057014821845
1407251956,0.044171057014821845
1407251958,0.04417365956529279
1407251960,0.044234338207779646
1407251962,0.04423419560227439
1407251964,0.04424328670323452
1407251966,0.044184533235068636
1407251968,0.044184533235068636
1407251970,0.044184533235068636
1407251972,0.04420335716176256
1407251974,0.044205317987459844
1407251976,0.044205317987459844
