t,value
1407251904,95979072
1407251906,95979072
1407251908,95979072
1407251910,95979072
1407251912,95979072
1407251914,95979072
1407251916,95979072
1407251918,95979072
1407251920,95979072
1407251922,95979072
1407251924,95979072
1407251926,95979072
1407251928,95979072
1407251930,95979072
1407251932,95979072
1407251934,95979072
1407251936,95979072
1407251938,95979072
1407251940,95979072
1407251942,95979072
1407251944,95979072
1407251946,95979072
1407251948,95979072
1407251950,95979072
1407251952,95979072
1407251954,95979072
1407251956,95979072
1407251958,95979072
1407251960,95979072
1407251962,95979072
1407251964,95979072
1407251966,95979072
1407251968,95979072
1407251970,95979072
1407251972,95979072
1407251974,95979072
1407251976,95979072
