timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1593706990,10822,10822,0.064374,525,0.133065,0.152161,0.254096,12368
1593706995,191205,191346,0.023672,9525,0.024867,0.045497,0.096801,36198
1593707000,500081,500143,0.016357,24982,0.017032,0.031385,0.054815,62013
1593707005,841708,841817,0.013701,42003,0.007125,0.028452,0.036961,68414
1593707010,1195897,1195951,0.012693,59482,0.005995,0.025498,0.035914,68911
1593707015,1488162,1488196,0.012949,74072,0.005650,0.023751,0.033962,59787
1593707020,1779370,1779391,0.013250,88611,0.005706,0.023527,0.033962,57186
1593707025,2065953,2066035,0.013374,103143,0.006043,0.023327,0.036961,58633
1593707030,2351306,2351339,0.013518,117549,0.005900,0.023202,0.036961,57231
1593707035,2621985,2622026,0.013521,131065,0.005753,0.023147,0.034160,54075
1593707040,2876229,2876278,0.014078,143704,0.006407,0.024747,0.033962,50171
1593707045,3129829,3129924,0.014442,156459,0.006361,0.026035,0.033962,51379
1593707050,3390844,3390860,0.014823,169500,0.006392,0.026796,0.033988,52098
1593707055,3646205,3646228,0.015021,182297,0.006354,0.026783,0.034813,51293
1593707060,3919203,3919277,0.015320,195901,0.008215,0.027074,0.034862,54481
1593707065,4196888,4196910,0.015111,209850,0.007965,0.026741,0.034862,55740
1593707070,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,6210
1593707075,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707080,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707085,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707090,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707095,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707100,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707105,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707110,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707115,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707120,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707125,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707130,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707135,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707140,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707145,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707150,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707155,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707160,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707165,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707170,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707175,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707180,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707185,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707190,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707195,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707200,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707205,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707210,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707215,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707220,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707225,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707230,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707235,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707240,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707245,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707250,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707255,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707260,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707265,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707270,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707275,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707280,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707285,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707290,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707295,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707300,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707305,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707310,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707315,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707320,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707325,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707330,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707335,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707340,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707345,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707350,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707355,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707360,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707365,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707370,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707375,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707380,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707385,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707390,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707395,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707400,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
1593707405,4227795,4227796,0.015243,211344,0.007921,0.026783,0.034813,0
