timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1593706990,0,2,0.000000,0,0.000000,0.000000,0.000000,2
1593706995,0,30,0.107987,1,0.000000,0.107987,0.107987,6
1593707000,0,71,0.107987,1,0.000000,0.107987,0.107987,8
1593707005,0,97,0.110628,4,0.002629,0.114628,0.114628,5
1593707010,0,173,0.115216,10,0.005665,0.126092,0.126092,15
1593707015,0,273,0.112273,14,0.012916,0.126092,0.126092,20
1593707020,0,326,0.110410,16,0.015599,0.126092,0.126092,11
1593707025,0,385,0.110410,16,0.015599,0.126092,0.126092,12
1593707030,0,480,0.111418,20,0.013868,0.124784,0.126092,19
1593707035,0,533,0.111643,22,0.013393,0.124784,0.126092,11
1593707040,0,593,0.112507,27,0.017698,0.126092,0.164838,12
1593707045,0,639,0.111618,30,0.016913,0.126092,0.164838,9
1593707050,0,704,0.110229,31,0.017685,0.126092,0.164838,13
1593707055,0,774,0.108052,33,0.018211,0.126092,0.164838,14
1593707060,0,826,0.108052,33,0.018211,0.126092,0.164838,10
1593707065,0,877,0.102809,37,0.020433,0.124784,0.164838,10
1593707070,0,941,0.101146,40,0.022511,0.132323,0.164838,13
1593707075,0,1024,0.094455,46,0.024365,0.132323,0.164838,17
1593707080,0,1091,0.091964,50,0.023758,0.126092,0.164838,13
1593707085,0,1174,0.093115,53,0.025985,0.132323,0.164838,17
1593707090,0,1253,0.089743,58,0.025977,0.132323,0.164838,16
1593707095,0,1330,0.088244,62,0.024844,0.132323,0.164838,16
1593707100,0,1379,0.086641,66,0.024573,0.126092,0.164838,10
1593707105,0,1475,0.084189,72,0.023509,0.124784,0.160364,19
1593707110,0,1535,0.083060,77,0.022388,0.123157,0.160364,12
1593707115,0,1611,0.081896,81,0.021681,0.122430,0.160364,15
1593707120,0,1682,0.081167,85,0.020801,0.122395,0.160364,14
1593707125,0,1750,0.080536,88,0.020256,0.122395,0.160364,14
1593707130,0,1822,0.079664,91,0.019996,0.119387,0.160364,14
1593707135,0,1916,0.078792,100,0.018239,0.118643,0.160364,19
1593707140,0,2002,0.078299,104,0.017578,0.117597,0.160364,17
1593707145,0,2096,0.077254,108,0.017341,0.115780,0.160364,19
1593707150,0,2163,0.076857,110,0.017088,0.115620,0.160364,13
1593707155,0,2242,0.076528,114,0.016459,0.114730,0.160364,16
1593707160,0,2319,0.076528,116,0.016133,0.114628,0.160364,15
1593707165,0,2373,0.075801,119,0.017210,0.113279,0.132323,11
1593707170,0,2460,0.074448,127,0.017286,0.110307,0.132323,17
1593707175,0,2532,0.074761,130,0.017240,0.108514,0.132323,14
1593707180,0,2628,0.073759,137,0.016592,0.104329,0.132323,19
1593707185,0,2713,0.073274,143,0.015991,0.101583,0.126092,17
1593707190,0,2787,0.073041,147,0.015453,0.101583,0.124784,15
1593707195,0,2877,0.073299,150,0.015395,0.101583,0.124784,18
1593707200,0,2944,0.073269,154,0.014832,0.100427,0.123157,13
1593707205,0,3001,0.073424,157,0.014499,0.100427,0.122430,11
1593707210,0,3073,0.073803,162,0.014382,0.101575,0.122430,14
1593707215,0,3130,0.073417,166,0.014298,0.101575,0.122395,11
1593707220,0,3183,0.073490,167,0.014170,0.101575,0.122395,11
1593707225,0,3253,0.071924,173,0.014802,0.100427,0.119224,14
1593707230,0,3338,0.072640,177,0.015246,0.101583,0.119224,17
1593707235,0,3396,0.072797,179,0.015079,0.101575,0.118643,12
1593707240,0,3452,0.072566,180,0.015006,0.101575,0.118643,11
1593707245,0,3512,0.072617,184,0.014429,0.101575,0.117597,12
1593707250,0,3590,0.071456,187,0.014975,0.101575,0.115780,16
1593707255,0,3628,0.071412,192,0.014487,0.095877,0.115620,8
1593707260,0,3628,0.071412,192,0.014487,0.095877,0.115620,0
1593707265,0,3628,0.071412,192,0.014487,0.095877,0.115620,0
1593707270,0,3628,0.071412,192,0.014487,0.095877,0.115620,0
1593707275,0,3628,0.071412,192,0.014487,0.095877,0.115620,0
1593707280,0,3687,0.072985,195,0.021894,0.111569,0.170026,12
1593707285,0,3784,0.072609,198,0.022423,0.107472,0.170026,19
1593707290,0,3873,0.073109,203,0.022893,0.123899,0.170026,18
1593707295,0,3928,0.073149,205,0.022311,0.119224,0.170026,11
