t,value
1593267659,3
1593267664,4
1593267669,4
1593267674,4
1593267679,4
1593267684,4
1593267689,4
1593267694,4
1593267699,4
1593267704,4
1593267709,4
1593267714,4
1593267719,4
1593267724,4
1593267729,4
1593267734,4
1593267739,4
1593267744,4
1593267749,4
1593267754,4
1593267759,4
1593267764,4
1593267769,4
1593267774,4
1593267779,4
1593267784,4
1593267789,4
1593267794,4
1593267799,4
1593267804,4
1593267809,4
1593267814,4
1593267819,4
1593267824,4
1593267829,4
1593267834,4
1593267839,5
1593267844,5
1593267849,4
1593267854,4
1593267859,5
1593267864,4
1593267869,5
1593267874,5
1593267879,4
1593267884,5
1593267889,4
1593267894,5
1593267899,5
1593267904,5
1593267909,5
1593267914,5
1593267919,5
1593267924,5
1593267929,5
1593267934,5
1593267939,5
1593267944,5
1593267949,5
1593267954,5
1593267959,5
1593267964,5
1593267969,5
1593267974,5
1593267979,5
1593267984,5
1593267989,5
1593267994,5
1593267999,5
1593268004,5
1593268009,5
1593268014,5
1593268019,5
1593268024,5
1593268029,5
1593268034,5
1593268039,5
1593268044,5
1593268049,5
1593268054,5
1593268059,5
1593268064,5
1593268069,5
1593268074,5
1593268079,5
1593268084,5
1593268089,5
1593268094,5
1593268099,5
1593268104,5
1593268109,5
1593268114,5
1593268119,5
1593268124,5
1593268129,5
1593268134,5
1593268139,5
1593268144,5
1593268149,5
1593268154,6
1593268159,5
1593268164,5
1593268169,5
1593268174,5
1593268179,5
1593268184,5
1593268189,5
1593268194,5
1593268199,5
1593268204,5
1593268209,5
1593268214,5
1593268219,5
1593268224,5
1593268229,5
1593268234,6
1593268239,5
1593268244,5
1593268249,5
1593268254,5
1593268259,5
1593268264,5
1593268269,5
1593268274,5
1593268279,5
1593268284,5
1593268289,5
1593268294,5
1593268299,5
1593268304,5
1593268309,5
1593268314,5
1593268319,5
1593268324,5
1593268329,5
1593268334,5
1593268339,5
1593268344,5
1593268349,5
1593268354,5
1593268359,5
1593268364,5
1593268369,5
1593268374,5
1593268379,5
1593268384,5
1593268389,5
1593268394,5
1593268399,5
1593268404,5
1593268409,5
1593268414,5
1593268419,5
1593268424,5
1593268429,5
1593268434,5
1593268439,5
1593268444,5
1593268449,5
1593268454,5
1593268459,5
1593268464,5
1593268469,5
1593268474,5
1593268479,5
1593268484,5
1593268489,6
1593268494,5
1593268499,5
1593268504,5
1593268509,5
1593268514,5
1593268519,5
1593268524,6
1593268529,5
1593268534,5
1593268539,5
1593268544,5
1593268549,5
1593268554,5
1593268559,5
1593268564,5
1593268569,5
1593268574,5
1593268579,5
1593268584,5
1593268589,5
1593268594,6
1593268599,5
1593268604,5
1593268609,5
1593268614,5
1593268619,5
1593268624,5
1593268629,5
1593268634,5
1593268639,5
1593268644,6
1593268649,5
1593268654,6
1593268659,5
1593268664,5
1593268669,5
1593268674,5
1593268679,5
1593268684,5
1593268689,5
1593268694,5
1593268699,5
1593268704,5
1593268709,5
1593268714,5
1593268719,5
1593268724,5
1593268729,5
1593268734,5
1593268739,5
1593268744,5
1593268749,5
1593268754,5
1593268759,5
1593268764,5
1593268769,5
1593268774,5
1593268779,5
1593268784,6
1593268789,5
1593268794,6
1593268799,5
1593268804,5
1593268809,5
1593268814,5
1593268819,5
1593268824,5
1593268829,5
1593268834,6
1593268839,5
1593268844,5
1593268849,5
1593268854,5
1593268859,5
1593268864,6
1593268869,5
1593268874,5
1593268879,5
1593268884,5
1593268889,6
1593268894,5
1593268899,5
1593268904,5
1593268909,5
1593268914,5
1593268919,5
1593268924,5
1593268929,5
1593268934,5
1593268939,6
1593268944,5
1593268949,5
1593268954,5
1593268959,5
1593268964,5
1593268969,5
1593268974,5
1593268979,5
1593268984,5
1593268989,5
1593268994,5
1593268999,5
1593269004,5
1593269009,5
1593269014,5
1593269019,5
1593269024,5
1593269029,5
1593269034,5
1593269039,4
1593269044,5
1593269049,5
1593269054,5
1593269059,5
1593269064,4
1593269069,5
1593269074,4
1593269079,5
1593269084,5
1593269089,5
1593269094,5
1593269099,5
1593269104,4
1593269109,4
1593269114,5
1593269119,5
1593269124,5
1593269129,5
1593269134,5
1593269139,5
1593269144,4
1593269149,5
1593269154,5
1593269159,5
1593269164,4
1593269169,4
1593269174,5
1593269179,5
1593269184,5
1593269189,6
1593269194,6
1593269199,5
1593269204,5
1593269209,5
1593269214,5
1593269219,6
1593269224,6
1593269229,6
1593269234,5
1593269239,6
1593269244,6
1593269249,6
1593269254,5
1593269259,6
1593269264,6
1593269269,6
1593269274,6
1593269279,6
1593269284,6
1593269289,6
1593269294,6
1593269299,6
1593269304,6
1593269309,6
1593269314,6
1593269319,6
1593269324,6
1593269329,7
1593269334,7
1593269339,6
1593269344,6
1593269349,6
1593269354,6
1593269359,7
1593269364,8
1593269369,7
1593269374,7
1593269379,8
1593269384,6
1593269389,6
1593269394,7
1593269399,7
1593269404,7
1593269409,7
1593269414,6
1593269419,7
1593269424,6
1593269429,8
1593269434,7
1593269439,8
1593269444,7
1593269449,8
1593269454,7
1593269459,8
1593269464,7
1593269469,8
1593269474,7
1593269479,7
1593269484,7
1593269489,7
1593269494,7
1593269499,8
1593269504,8
1593269509,8
1593269514,7
1593269519,8
1593269524,8
1593269529,7
1593269534,8
1593269539,8
1593269544,8
1593269549,8
1593269554,8
1593269559,8
1593269564,7
1593269569,8
1593269574,8
1593269579,8
1593269584,8
1593269589,7
1593269594,7
1593269599,8
1593269604,8
1593269609,8
1593269614,8
1593269619,8
1593269624,8
1593269629,8
1593269634,7
1593269639,8
1593269644,8
1593269649,7
1593269654,8
1593269659,8
1593269664,8
1593269669,8
1593269674,8
1593269679,7
1593269684,8
1593269689,8
1593269694,7
1593269699,8
