t,value
1593267659,1
1593267664,2
1593267669,2
1593267674,2
1593267679,2
1593267684,2
1593267689,2
1593267694,2
1593267699,2
1593267704,2
1593267709,2
1593267714,2
1593267719,2
1593267724,2
1593267729,2
1593267734,2
1593267739,2
1593267744,2
1593267749,3
1593267754,2
1593267759,2
1593267764,2
1593267769,2
1593267774,2
1593267779,2
1593267784,2
1593267789,2
1593267794,2
1593267799,2
1593267804,2
1593267809,2
1593267814,2
1593267819,2
1593267824,2
1593267829,2
1593267834,2
1593267839,2
1593267844,2
1593267849,2
1593267854,2
1593267859,2
1593267864,2
1593267869,2
1593267874,3
1593267879,2
1593267884,2
1593267889,2
1593267894,2
1593267899,2
1593267904,2
1593267909,3
1593267914,2
1593267919,2
1593267924,3
1593267929,2
1593267934,3
1593267939,2
1593267944,2
1593267949,2
1593267954,3
1593267959,2
1593267964,2
1593267969,2
1593267974,2
1593267979,3
1593267984,2
1593267989,2
1593267994,3
1593267999,2
1593268004,3
1593268009,3
1593268014,2
1593268019,3
1593268024,3
1593268029,3
1593268034,3
1593268039,3
1593268044,3
1593268049,2
1593268054,2
1593268059,2
1593268064,2
1593268069,3
1593268074,2
1593268079,2
1593268084,3
1593268089,3
1593268094,2
1593268099,2
1593268104,3
1593268109,2
1593268114,2
1593268119,3
1593268124,3
1593268129,3
1593268134,3
1593268139,2
1593268144,2
1593268149,2
1593268154,2
1593268159,2
1593268164,2
1593268169,3
1593268174,3
1593268179,3
1593268184,2
1593268189,3
1593268194,3
1593268199,2
1593268204,3
1593268209,2
1593268214,3
1593268219,3
1593268224,3
1593268229,3
1593268234,3
1593268239,2
1593268244,3
1593268249,3
1593268254,2
1593268259,3
1593268264,3
1593268269,2
1593268274,3
1593268279,3
1593268284,2
1593268289,3
1593268294,3
1593268299,2
1593268304,3
1593268309,2
1593268314,3
1593268319,3
1593268324,3
1593268329,3
1593268334,2
1593268339,3
1593268344,2
1593268349,3
1593268354,3
1593268359,2
1593268364,3
1593268369,3
1593268374,3
1593268379,4
1593268384,5
1593268389,3
1593268394,2
1593268399,2
1593268404,3
1593268409,3
1593268414,3
1593268419,3
1593268424,3
1593268429,3
1593268434,3
1593268439,2
1593268444,2
1593268449,4
1593268454,3
1593268459,2
1593268464,3
1593268469,3
1593268474,3
1593268479,3
1593268484,4
1593268489,3
1593268494,3
1593268499,3
1593268504,3
1593268509,3
1593268514,4
1593268519,2
1593268524,3
1593268529,3
1593268534,3
1593268539,3
1593268544,3
1593268549,3
1593268554,3
1593268559,3
1593268564,3
1593268569,3
1593268574,3
1593268579,3
1593268584,3
1593268589,4
1593268594,3
1593268599,3
1593268604,3
1593268609,2
1593268614,3
1593268619,4
1593268624,2
1593268629,3
1593268634,3
1593268639,2
1593268644,4
1593268649,3
1593268654,3
1593268659,2
1593268664,4
1593268669,3
1593268674,4
1593268679,2
1593268684,3
1593268689,3
1593268694,3
1593268699,3
1593268704,2
1593268709,3
1593268714,3
1593268719,3
1593268724,5
1593268729,4
1593268734,3
1593268739,3
1593268744,4
1593268749,3
1593268754,3
1593268759,3
1593268764,3
1593268769,4
1593268774,4
1593268779,3
1593268784,2
1593268789,3
1593268794,1
1593268799,2
1593268804,2
1593268809,3
1593268814,2
1593268819,3
1593268824,2
1593268829,3
1593268834,3
1593268839,2
1593268844,3
1593268849,4
1593268854,2
1593268859,4
1593268864,2
1593268869,3
1593268874,2
1593268879,2
1593268884,3
1593268889,3
1593268894,2
1593268899,3
1593268904,2
1593268909,3
1593268914,3
1593268919,5
1593268924,3
1593268929,3
1593268934,2
1593268939,3
1593268944,4
1593268949,4
1593268954,4
1593268959,3
1593268964,4
1593268969,4
1593268974,3
1593268979,3
1593268984,3
1593268989,2
1593268994,3
1593268999,3
1593269004,3
1593269009,3
1593269014,3
1593269019,3
1593269024,4
1593269029,2
1593269034,4
1593269039,3
1593269044,4
1593269049,2
1593269054,3
1593269059,3
1593269064,3
1593269069,2
1593269074,3
1593269079,3
1593269084,3
1593269089,3
1593269094,3
1593269099,4
1593269104,3
1593269109,2
1593269114,2
1593269119,2
1593269124,2
1593269129,2
1593269134,2
1593269139,2
1593269144,2
1593269149,2
1593269154,2
1593269159,2
1593269164,2
1593269169,2
1593269174,1
1593269179,2
1593269184,2
1593269189,1
1593269194,1
1593269199,1
1593269204,1
1593269209,1
1593269214,2
1593269219,2
1593269224,2
1593269229,1
1593269234,1
1593269239,1
1593269244,1
1593269249,1
1593269254,1
1593269259,1
1593269264,1
1593269269,1
1593269274,1
1593269279,1
1593269284,1
1593269289,1
1593269294,1
1593269299,1
1593269304,1
1593269309,1
1593269314,1
1593269319,1
1593269324,1
1593269329,1
1593269334,0
1593269339,1
1593269344,1
1593269349,1
1593269354,1
1593269359,1
1593269364,0
1593269369,0
1593269374,0
1593269379,0
1593269384,1
1593269389,1
1593269394,1
1593269399,1
1593269404,1
1593269409,0
1593269414,1
1593269419,1
1593269424,1
1593269429,0
1593269434,1
1593269439,0
1593269444,1
1593269449,0
1593269454,0
1593269459,0
1593269464,0
1593269469,0
1593269474,0
1593269479,0
1593269484,1
1593269489,0
1593269494,0
1593269499,0
1593269504,0
1593269509,0
1593269514,0
1593269519,0
1593269524,1
1593269529,0
1593269534,0
1593269539,0
1593269544,0
1593269549,0
1593269554,0
1593269559,0
1593269564,0
1593269569,0
1593269574,0
1593269579,0
1593269584,0
1593269589,1
1593269594,0
1593269599,0
1593269604,0
1593269609,0
1593269614,0
1593269619,0
1593269624,0
1593269629,0
1593269634,0
1593269639,0
1593269644,0
1593269649,0
1593269654,0
1593269659,0
1593269664,0
1593269669,0
1593269674,0
1593269679,0
1593269684,0
1593269689,0
1593269694,0
1593269699,0
1593269704,0
1593269709,0
1593269714,0
1593269719,0
1593269724,0
1593269729,0
1593269734,0
1593269739,0
1593269744,0
1593269749,0
1593269754,0
1593269759,0
1593269764,0
1593269769,0
1593269774,0
1593269779,0
1593269784,0
1593269789,0
1593269794,0
1593269799,0
1593269804,0
1593269809,0
1593269814,0
1593269819,0
1593269824,0
1593269829,0
1593269834,0
1593269839,0
1593269844,0
1593269849,0
1593269854,0
1593269859,0
1593269864,0
1593269869,0
1593269874,0
1593269879,0
1593269884,0
1593269889,0
1593269894,0
1593269899,0
1593269904,0
1593269909,0
1593269914,0
1593269919,0
1593269924,0
1593269929,0
1593269934,0
1593269939,0
1593269944,0
1593269949,0
1593269954,0
1593269959,0
1593269964,1
1593269969,0
1593269974,0
1593269979,0
1593269984,0
1593269989,0
1593269994,0
1593269999,0
1593270004,0
1593270009,0
1593270014,0
1593270019,0
1593270024,0
1593270029,0
1593270034,1
1593270039,0
1593270044,0
1593270049,0
1593270054,0
1593270059,0
1593270064,0
1593270069,0
1593270074,0
1593270079,0
1593270084,0
1593270089,1
1593270094,0
1593270099,0
1593270104,0
1593270109,0
1593270114,0
1593270119,0
1593270124,0
1593270129,0
1593270134,0
1593270139,0
1593270144,0
1593270149,0
1593270154,0
1593270159,0
1593270164,1
1593270169,0
1593270174,0
1593270179,0
1593270184,0
1593270189,0
1593270194,0
1593270199,0
1593270204,0
1593270209,0
1593270214,0
1593270219,0
1593270224,0
1593270229,0
1593270234,0
1593270239,0
1593270244,0
1593270249,0
1593270254,0
1593270259,0
1593270264,0
1593270269,0
1593270274,0
1593270279,0
1593270284,0
1593270289,1
1593270294,0
1593270299,0
1593270304,0
1593270309,0
1593270314,0
1593270319,0
1593270324,0
1593270329,0
1593270334,0
1593270339,0
1593270344,0
1593270349,0
1593270354,0
1593270359,0
1593270364,0
1593270369,0
1593270374,0
1593270379,0
1593270384,0
1593270389,0
1593270394,0
1593270399,0
1593270404,0
1593270409,0
1593270414,0
1593270419,0
1593270424,0
1593270429,0
1593270434,0
1593270439,0
1593270444,0
1593270449,0
1593270454,0
1593270459,0
1593270464,0
1593270469,0
1593270474,0
1593270479,0
1593270484,0
1593270489,0
1593270494,0
1593270499,0
1593270504,0
1593270509,0
1593270514,0
1593270519,0
1593270524,0
1593270529,0
1593270534,0
1593270539,0
1593270544,0
1593270549,0
1593270554,0
1593270559,0
1593270564,0
1593270569,0
1593270574,0
1593270579,0
1593270584,0
1593270589,0
1593270594,0
1593270599,0
1593270604,0
1593270609,0
1593270614,0
1593270619,0
1593270624,0
1593270629,0
1593270634,0
1593270639,0
1593270644,0
1593270649,0
1593270654,0
1593270659,0
1593270664,0
1593270669,0
1593270674,0
1593270679,0
1593270684,0
1593270689,0
1593270694,0
1593270699,0
1593270704,0
1593270709,0
1593270714,0
1593270719,0
1593270724,0
1593270729,0
1593270734,0
1593270739,0
1593270744,0
1593270749,0
1593270754,0
1593270759,0
1593270764,0
1593270769,0
1593270774,0
1593270779,0
1593270784,0
1593270789,0
1593270794,0
1593270799,0
1593270804,0
1593270809,0
1593270814,0
1593270819,0
1593270824,0
1593270829,0
1593270834,0
1593270839,0
1593270844,0
1593270849,0
1593270854,0
1593270859,0
1593270864,0
1593270869,0
1593270874,0
1593270879,0
1593270884,0
1593270889,0
1593270894,0
1593270899,0
1593270904,0
1593270909,0
1593270914,0
1593270919,0
1593270924,0
1593270929,0
1593270934,0
1593270939,0
1593270944,0
1593270949,0
1593270954,0
1593270959,0
1593270964,0
1593270969,0
1593270974,0
1593270979,0
1593270984,0
1593270989,0
1593270994,0
1593270999,0
1593271004,0
1593271009,0
1593271014,0
1593271019,0
1593271024,0
1593271029,0
1593271034,0
1593271039,0
