t,count
1593392484,191560
1593392490,511686
1593392494,837982
1593392499,1126076
1593392504,1423703
1593392509,1726396
1593392514,2016639
1593392519,2323891
1593392524,2584143
1593392529,2834083
1593392534,3073434
1593392539,3331276
1593392544,3579531
1593392549,3835024
1593392554,4076853
1593392559,4227795
1593392564,4227795
1593392569,4227795
1593392574,4227795
1593392579,4227795
1593392584,4227795
1593392589,4227795
1593392594,4227795
1593392599,4227795
1593392604,4227795
1593392609,4227795
1593392614,4227795
1593392619,4227795
1593392624,4227795
1593392629,4227795
1593392634,4227795
1593392639,4227795
1593392644,4227795
1593392649,4227795
1593392654,4227795
1593392659,4227795
1593392664,4227795
1593392669,4227795
1593392674,4227795
1593392679,4227795
1593392684,4227795
1593392689,4227795
1593392694,4227795
1593392699,4227795
1593392704,4227795
1593392709,4227795
1593392714,4227795
1593392719,4227795
1593392724,4227795
1593392729,4227795
1593392734,4227795
1593392739,4227795
1593392744,4227795
1593392749,4227795
1593392754,4227795
1593392759,4227795
1593392764,4227795
1593392769,4227795
1593392774,4227795
1593392779,4227795
1593392784,4227795
1593392789,4227795
1593392794,4227795
1593392799,4227795
1593392804,4227795
1593392809,4227795
1593392814,4227795
1593392819,4227795
1593392824,4227795
1593392829,4227795
1593392834,4227795
1593392839,4227795
1593392844,4227795
1593392849,4227795
1593392854,4227795
1593392859,4227795
1593392864,4227795
1593392869,4227795
1593392874,4227795
1593392879,4227795
1593392884,4227795
1593392889,4227795
1593392894,4227795
1593392899,4227795
1593392904,4227795
1593392909,4227795
1593392914,4227795
1593392919,4227795
1593392924,4227795
1593392929,4227795
1593392934,4227795
1593392939,4227795
1593392944,4227795
1593392949,4227795
1593392954,4227795
1593392959,4227795
1593392964,4227795
1593392969,4227795
1593392974,4227795
1593392979,4227795
1593392984,4227795
1593392989,4227795
1593392994,4227795
1593392999,4227795
1593393004,4227795
1593393009,4227795
1593393014,4227795
1593393019,4227795
1593393024,4227795
1593393029,4227795
1593393034,4227795
1593393039,4227795
1593393044,4227795
1593393049,4227795
1593393054,4227795
1593393059,4227795
1593393064,4227795
1593393069,4227795
1593393074,4227795
1593393079,4227795
1593393084,4227795
1593393089,4227795
1593393094,4227795
1593393099,4227795
1593393104,4227795
1593393109,4227795
1593393114,4227795
1593393119,4227795
1593393124,4227795
1593393129,4227795
1593393134,4227795
1593393139,4227795
1593393144,4227795
1593393149,4227795
1593393154,4227795
1593393159,4227795
1593393164,4227795
1593393169,4227795
1593393174,4227795
1593393179,4227795
1593393184,4227795
1593393189,4227795
1593393194,4227795
1593393199,4227795
1593393204,4227795
1593393209,4227795
1593393214,4227795
1593393219,4227795
1593393224,4227795
1593393229,4227795
1593393234,4227795
1593393239,4227795
1593393244,4227795
1593393249,4227795
1593393254,4227795
1593393259,4227795
1593393264,4227795
1593393269,4227795
1593393274,4227795
1593393279,4227795
1593393284,4227795
1593393289,4227795
1593393294,4227795
1593393299,4227795
1593393304,4227795
1593393309,4227795
1593393314,4227795
1593393319,4227795
1593393324,4227795
1593393329,4227795
1593393334,4227795
1593393339,4227795
1593393344,4227795
1593393349,4227795
1593393354,4227795
1593393359,4227795
1593393364,4227795
1593393369,4227795
1593393374,4227795
1593393379,4227795
1593393384,4227795
1593393389,4227795
1593393394,4227795
1593393399,4227795
1593393404,4227795
1593393409,4227795
1593393414,4227795
1593393419,4227795
1593393424,4227795
1593393429,4227795
1593393434,4227795
1593393439,4227795
1593393444,4227795
1593393449,4227795
1593393454,4227795
1593393459,4227795
1593393464,4227795
1593393469,4227795
1593393474,4227795
1593393479,4227795
1593393484,4227795
1593393489,4227795
1593393494,4227795
1593393499,4227795
1593393504,4227795
1593393509,4227795
1593393514,4227795
1593393519,4227795
1593393524,4227795
1593393529,4227795
1593393534,4227795
1593393539,4227795
1593393544,4227795
1593393549,4227795
1593393554,4227795
1593393559,4227795
1593393564,4227795
1593393569,4227795
1593393574,4227795
1593393579,4227795
1593393584,4227795
1593393589,4227795
1593393594,4227795
1593393599,4227795
1593393604,4227795
1593393609,4227795
1593393614,4227795
1593393619,4227795
1593393624,4227795
1593393629,4227795
1593393634,4227795
1593393639,4227795
1593393644,4227795
1593393649,4227795
1593393654,4227795
1593393659,4227795
1593393664,4227795
1593393669,4227795
1593393674,4227795
1593393679,4227795
1593393684,4227795
1593393689,4227795
1593393694,4227795
1593393699,4227795
1593393704,4227795
1593393709,4227795
1593393714,4227795
1593393719,4227795
1593393724,4227795
1593393729,4227795
1593393734,4227795
1593393739,4227795
1593393744,4227795
1593393749,4227795
1593393754,4227795
1593393759,4227795
1593393764,4227795
1593393769,4227795
1593393774,4227795
1593393779,4227795
1593393784,4227795
1593393789,4227795
1593393794,4227795
1593393799,4227795
1593393804,4227795
1593393809,4227795
1593393814,4227795
1593393819,4227795
1593393824,4227795
1593393829,4227795
1593393834,4227795
1593393839,4227795
1593393844,4227795
1593393849,4227795
1593393854,4227795
1593393859,4227795
1593393864,4227795
1593393869,4227795
1593393874,4227795
1593393879,4227795
1593393884,4227795
1593393889,4227795
1593393894,4227795
1593393899,4227795
1593393904,4227795
1593393909,4227795
1593393914,4227795
1593393919,4227795
1593393924,4227795
1593393929,4227795
1593393934,4227795
1593393939,4227795
1593393944,4227795
1593393949,4227795
1593393954,4227795
1593393959,4227795
1593393964,4227795
1593393969,4227795
1593393974,4227795
1593393979,4227795
1593393984,4227795
1593393989,4227795
1593393994,4227795
1593393999,4227795
1593394004,4227795
1593394009,4227795
1593394014,4227795
1593394019,4227795
1593394024,4227795
1593394029,4227795
1593394034,4227795
1593394039,4227795
1593394044,4227795
1593394049,4227795
1593394054,4227795
1593394059,4227795
1593394064,4227795
1593394069,4227795
1593394074,4227795
1593394079,4227795
1593394084,4227795
1593394089,4227795
1593394094,4227795
1593394099,4227795
1593394104,4227795
1593394109,4227795
1593394114,4227795
1593394119,4227795
1593394124,4227795
1593394129,4227795
1593394134,4227795
1593394139,4227795
1593394144,4227795
1593394149,4227795
1593394154,4227795
1593394159,4227795
1593394164,4227795
1593394169,4227795
1593394174,4227795
1593394179,4227795
1593394184,4227795
1593394189,4227795
1593394194,4227795
1593394199,4227795
1593394204,4227795
1593394209,4227795
1593394214,4227795
1593394219,4227795
1593394224,4227795
1593394229,4227795
1593394234,4227795
1593394239,4227795
1593394244,4227795
1593394249,4227795
1593394254,4227795
1593394259,4227795
1593394264,4227795
1593394269,4227795
1593394274,4227795
1593394279,4227795
1593394284,4227795
1593394289,4227795
1593394294,4227795
1593394299,4227795
1593394304,4227795
1593394309,4227795
1593394314,4227795
1593394319,4227795
1593394324,4227795
1593394329,4227795
1593394334,4227795
1593394339,4227795
1593394344,4227795
1593394349,4227795
1593394354,4227795
1593394359,4227795
1593394364,4227795
1593394369,4227795
1593394374,4227795
1593394379,4227795
1593394384,4227795
1593394389,4227795
1593394394,4227795
1593394399,4227795
1593394404,4227795
1593394409,4227795
1593394414,4227795
1593394419,4227795
1593394424,4227795
1593394429,4227795
1593394434,4227795
1593394439,4227795
1593394444,4227795
1593394449,4227795
1593394454,4227795
1593394459,4227795
1593394464,4227795
1593394469,4227795
1593394474,4227795
1593394479,4227795
1593394484,4227795
1593394489,4227795
1593394494,4227795
1593394499,4227795
1593394504,4227795
1593394509,4227795
1593394514,4227795
1593394519,4227795
1593394524,4227795
1593394529,4227795
1593394534,4227795
1593394539,4227795
1593394544,4227795
1593394549,4227795
1593394554,4227795
1593394559,4227795
1593394564,4227795
1593394569,4227795
1593394574,4227795
1593394579,4227795
1593394584,4227795
1593394589,4227795
1593394594,4227795
1593394599,4227795
1593394604,4227795
1593394609,4227795
1593394614,4227795
1593394619,4227795
1593394624,4227795
1593394629,4227795
1593394634,4227795
1593394639,4227795
1593394644,4227795
1593394649,4227795
1593394654,4227795
1593394659,4227795
1593394664,4227795
1593394669,4227795
1593394674,4227795
1593394679,4227795
1593394684,4227795
1593394689,4227795
1593394694,4227795
1593394699,4227795
1593394704,4227795
1593394709,4227795
1593394714,4227795
1593394719,4227795
1593394724,4227795
1593394729,4227795
1593394734,4227795
1593394739,4227795
1593394744,4227795
1593394749,4227795
1593394754,4227795
1593394759,4227795
1593394764,4227795
1593394769,4227795
1593394774,4227795
1593394779,4227795
1593394784,4227795
1593394789,4227795
1593394794,4227795
1593394799,4227795
1593394804,4227795
1593394809,4227795
1593394814,4227795
1593394819,4227795
1593394824,4227795
1593394829,4227795
1593394834,4227795
1593394839,4227795
1593394844,4227795
1593394849,4227795
1593394854,4227795
1593394859,4227795
1593394864,4227795
1593394869,4227795
1593394874,4227795
1593394879,4227795
1593394884,4227795
1593394889,4227795
1593394894,4227795
1593394899,4227795
1593394904,4227795
1593394909,4227795
1593394914,4227795
1593394919,4227795
1593394924,4227795
1593394929,4227795
1593394934,4227795
1593394939,4227795
1593394944,4227795
1593394949,4227795
1593394954,4227795
1593394959,4227795
1593394964,4227795
1593394969,4227795
1593394974,4227795
1593394979,4227795
1593394984,4227795
1593394989,4227795
1593394994,4227795
1593394999,4227795
1593395004,4227795
1593395009,4227795
1593395014,4227795
1593395019,4227795
1593395024,4227795
1593395029,4227795
1593395034,4227795
1593395039,4227795
1593395044,4227795
1593395049,4227795
1593395054,4227795
1593395059,4227795
1593395064,4227795
1593395069,4227795
1593395074,4227795
1593395079,4227795
1593395084,4227795
1593395089,4227795
1593395094,4227795
1593395099,4227795
1593395104,4227795
1593395109,4227795
1593395114,4227795
1593395119,4227795
1593395124,4227795
1593395129,4227795
1593395134,4227795
1593395139,4227795
1593395144,4227795
1593395149,4227795
1593395154,4227795
1593395159,4227795
1593395164,4227795
1593395169,4227795
1593395174,4227795
1593395179,4227795
1593395184,4227795
1593395189,4227795
1593395194,4227795
1593395199,4227795
1593395204,4227795
1593395209,4227795
1593395214,4227795
1593395219,4227795
1593395224,4227795
1593395229,4227795
1593395234,4227795
1593395239,4227795
1593395244,4227795
1593395249,4227795
1593395254,4227795
1593395259,4227795
1593395264,4227795
1593395269,4227795
1593395274,4227795
1593395279,4227795
1593395284,4227795
