t,value
1404127273,0.012879689534505209
1404127275,0.012953440348307291
1404127277,0.012990315755208334
1404127279,0.013010660807291666
1404127281,0.018161773681640625
1404127283,0.021409352620442707
1404127285,0.021856943766276043
1404127287,0.025562286376953125
1404127290,0.025496164957682293
1404127291,0.026234944661458332
1404127294,0.026729583740234375
1404127295,0.02672576904296875
1404127297,0.02684783935546875
1404127299,0.027449289957682293
1404127301,0.027477264404296875
1404127304,0.027477264404296875
1404127305,0.028391520182291668
1404127307,0.028600056966145832
1404127309,0.028616587320963543
1404127311,0.028642018636067707
1404127313,0.028570810953776043
1404127315,0.027963002522786457
1404127317,0.027963002522786457
1404127319,0.028031667073567707
1404127321,0.028052012125651043
1404127323,0.02881622314453125
1404127325,0.028858184814453125
1404127327,0.028858184814453125
1404127329,0.028858184814453125
1404127331,0.028858184814453125
1404127333,0.028942108154296875
1404127335,0.0289764404296875
1404127337,0.028998057047526043
1404127339,0.029020945231119793
1404127341,0.029056549072265625
1404127343,0.029056549072265625
1404127345,0.029056549072265625
1404127347,0.029056549072265625
1404127349,0.029056549072265625
1404127351,0.029056549072265625
1404127353,0.029056549072265625
1404127356,0.029056549072265625
1404127357,0.02907562255859375
1404127359,0.029193878173828125
1404127361,0.029193878173828125
1404127363,0.029214223225911457
1404127365,0.029287974039713543
1404127367,0.029287974039713543
1404127369,0.029388427734375
1404127371,0.029388427734375
1404127373,0.029388427734375
1404127375,0.029388427734375
1404127377,0.029388427734375
1404127379,0.029388427734375
1404127381,0.029388427734375
1404127383,0.029388427734375
1404127386,0.029388427734375
1404127387,0.029388427734375
1404127390,0.029496510823567707
1404127391,0.029496510823567707
1404127394,0.029496510823567707
1404127395,0.029496510823567707
1404127397,0.029496510823567707
1404127399,0.029538472493489582
1404127401,0.029538472493489582
1404127403,0.029538472493489582
1404127406,0.029538472493489582
1404127407,0.029538472493489582
1404127409,0.029538472493489582
1404127411,0.029580434163411457
1404127413,0.029580434163411457
1404127415,0.029580434163411457
1404127417,0.029580434163411457
1404127419,0.029612223307291668
1404127421,0.029612223307291668
1404127423,0.029612223307291668
1404127425,0.029612223307291668
1404127427,0.02962493896484375
1404127429,0.02962493896484375
1404127431,0.02962493896484375
1404127433,0.030283610026041668
1404127435,0.030283610026041668
1404127437,0.030283610026041668
1404127440,0.030283610026041668
1404127441,0.030283610026041668
1404127443,0.030293782552083332
1404127445,0.030293782552083332
1404127447,0.030293782552083332
1404127449,0.030293782552083332
1404127451,0.030340830485026043
1404127454,0.030340830485026043
1404127455,0.030361175537109375
1404127457,0.030361175537109375
1404127459,0.030361175537109375
1404127461,0.030361175537109375
1404127464,0.030705769856770832
1404127465,0.030705769856770832
1404127467,0.030728658040364582
1404127469,0.030728658040364582
1404127471,0.030911763509114582
1404127474,0.030911763509114582
1404127475,0.030911763509114582
1404127477,0.031084696451822918
1404127479,0.031084696451822918
1404127481,0.031131744384765625
1404127483,0.031131744384765625
1404127485,0.031199137369791668
1404127487,0.031199137369791668
1404127489,0.031199137369791668
1404127491,0.031199137369791668
1404127493,0.031237284342447918
1404127495,0.031237284342447918
1404127497,0.031237284342447918
1404127499,0.031237284342447918
1404127501,0.031237284342447918
1404127503,0.031237284342447918
1404127505,0.031252543131510414
1404127507,0.031252543131510414
1404127509,0.031252543131510414
1404127511,0.031490325927734375
1404127513,0.031490325927734375
1404127515,0.031490325927734375
1404127517,0.031537373860677086
1404127519,0.031537373860677086
1404127521,0.031537373860677086
1404127523,0.031537373860677086
1404127525,0.031537373860677086
1404127527,0.031537373860677086
1404127529,0.031537373860677086
1404127531,0.031537373860677086
1404127533,0.031537373860677086
1404127535,0.031537373860677086
1404127537,0.031537373860677086
1404127539,0.031537373860677086
1404127541,0.031537373860677086
1404127543,0.03158696492513021
1404127545,0.03158696492513021
1404127548,0.03158696492513021
1404127549,0.03158696492513021
1404127551,0.03158696492513021
1404127553,0.03158696492513021
1404127555,0.03158696492513021
1404127557,0.03164545694986979
1404127560,0.03164545694986979
1404127561,0.03164545694986979
1404127563,0.03164545694986979
1404127565,0.03164545694986979
1404127567,0.03164545694986979
1404127569,0.03164545694986979
1404127571,0.031687418619791664
1404127573,0.031687418619791664
1404127575,0.031687418619791664
1404127577,0.031687418619791664
1404127579,0.031687418619791664
1404127581,0.031687418619791664
1404127583,0.031687418619791664
1404127585,0.031687418619791664
1404127587,0.031687418619791664
1404127589,0.031687418619791664
1404127591,0.031934102376302086
1404127593,0.031934102376302086
1404127595,0.031934102376302086
1404127597,0.031934102376302086
1404127599,0.031934102376302086
1404127601,0.031934102376302086
1404127603,0.031934102376302086
1404127605,0.031934102376302086
1404127607,0.031934102376302086
1404127609,0.031934102376302086
1404127611,0.031972249348958336
1404127613,0.031972249348958336
1404127615,0.031972249348958336
1404127617,0.031972249348958336
1404127619,0.031972249348958336
1404127621,0.031972249348958336
1404127623,0.031972249348958336
1404127625,0.031972249348958336
1404127627,0.0319976806640625
1404127629,0.0319976806640625
1404127631,0.0319976806640625
1404127633,0.0319976806640625
1404127635,0.0319976806640625
1404127638,0.0319976806640625
1404127639,0.0319976806640625
1404127641,0.0319976806640625
1404127643,0.0319976806640625
1404127645,0.032024383544921875
1404127647,0.032024383544921875
1404127649,0.032024383544921875
1404127652,0.032024383544921875
1404127653,0.032024383544921875
1404127655,0.032131195068359375
1404127657,0.032131195068359375
1404127659,0.032131195068359375
1404127661,0.032131195068359375
1404127663,0.032131195068359375
1404127665,0.032131195068359375
1404127667,0.032131195068359375
1404127669,0.032131195068359375
1404127671,0.032131195068359375
1404127673,0.032131195068359375
1404127675,0.032131195068359375
1404127677,0.032131195068359375
1404127679,0.032183329264322914
1404127681,0.032183329264322914
1404127683,0.032772064208984375
1404127685,0.032772064208984375
1404127687,0.032772064208984375
1404127690,0.032772064208984375
1404127691,0.032772064208984375
1404127693,0.032772064208984375
1404127695,0.032772064208984375
1404127697,0.032772064208984375
1404127699,0.032772064208984375
1404127701,0.032772064208984375
1404127703,0.032772064208984375
1404127705,0.032772064208984375
1404127707,0.032772064208984375
1404127709,0.032772064208984375
1404127711,0.032772064208984375
1404127713,0.032772064208984375
1404127715,0.03280003865559896
1404127717,0.03280003865559896
1404127720,0.03280003865559896
1404127721,0.03280003865559896
1404127723,0.03280003865559896
1404127725,0.03280003865559896
1404127727,0.03280003865559896
1404127729,0.03280003865559896
1404127731,0.03280003865559896
1404127733,0.03280003865559896
1404127735,0.03280003865559896
1404127737,0.03280003865559896
1404127739,0.03280003865559896
1404127741,0.03280003865559896
1404127743,0.03280003865559896
1404127745,0.03280003865559896
1404127747,0.03280003865559896
1404127749,0.03280003865559896
