t,value
1404127273,269817896
1404127275,482082496
1404127277,690679160
1404127279,877136056
1404127281,1055342664
1404127283,1112157072
1404127285,1030059680
1404127287,1114460888
1404127290,1024327384
1404127291,1109811048
1404127294,1024018600
1404127295,1087172608
1404127297,1141938608
1404127299,1043591520
1404127301,1105142744
1404127304,1024852280
1404127305,1092592032
1404127307,1173316064
1404127309,1078878760
1404127311,1143149760
1404127313,1059435168
1404127315,1125714472
1404127317,1023590808
1404127319,1107759648
1404127321,1174360304
1404127323,1073870696
1404127325,1155470992
1404127327,1059577360
1404127329,1166768824
1404127331,1068942256
1404127333,1136022880
1404127335,1053105232
1404127337,1150600440
1404127339,1077018232
1404127341,1146475376
1404127343,1062243288
1404127345,1141242200
1404127347,1055225936
1404127349,1138790864
1404127351,1045802624
1404127353,1124836784
1404127356,1023764712
1404127357,1097464424
1404127359,1165139840
1404127361,1074230472
1404127363,1145911064
1404127365,1068956328
1404127367,1146003896
1404127369,1070196192
1404127371,1137383792
1404127373,1056915536
1404127375,1121380280
1404127377,1022522216
1404127379,1114152424
1404127381,1022742192
1404127383,1107017904
1404127386,1022439640
1404127387,1108463992
1404127390,1022444688
1404127391,1102955480
1404127394,1022451584
1404127395,1108517184
1404127397,1176468128
1404127399,1093787088
1404127401,1173809872
1404127403,1101932872
1404127406,1023874208
1404127407,1094698496
1404127409,1168383488
1404127411,1082249936
1404127413,1159735904
1404127415,1084414160
1404127417,1165023232
1404127419,1086830936
1404127421,1167331264
1404127423,1085414928
1404127425,1024847872
1404127427,1135356848
1404127429,1053736440
1404127431,1138660696
1404127433,1067444512
1404127435,1159650824
1404127437,1094071544
1404127440,1023604848
1404127441,1124473304
1404127443,1050399736
1404127445,1148416712
1404127447,1082287960
1404127449,1165773296
1404127451,1100967024
1404127454,1024166752
1404127455,1115161648
1404127457,1050952416
1404127459,1147118344
1404127461,1081546904
1404127464,1023232928
1404127465,1118491936
1404127467,1035505544
1404127469,1138558944
1404127471,1077930576
1404127474,1023089408
1404127475,1140702696
1404127477,1105932728
1404127479,1104731776
1404127481,1045422168
1404127483,1147089392
1404127485,1103916552
1404127487,1048742504
1404127489,1170871168
1404127491,1103380992
1404127493,1054933112
1404127495,1151400032
1404127497,1095496304
1404127499,1023666832
1404127501,1148119176
1404127503,1092844144
1404127505,1023702112
1404127507,1163804024
1404127509,1104378016
1404127511,1053582768
1404127513,1155573448
1404127515,1098676136
1404127517,1047089896
1404127519,1151576440
1404127521,1089375376
1404127523,1023980600
1404127525,1154580864
1404127527,1096469360
1404127529,1052276152
1404127531,1155580480
1404127533,1095152680
1404127535,1040348496
1404127537,1147712552
1404127539,1090842280
1404127541,1023616192
1404127543,1136587672
1404127545,1071465040
1404127548,1023864232
1404127549,1133174088
1404127551,1073624064
1404127553,1023668120
1404127555,1147117080
1404127557,1088515120
1404127560,1023641584
1404127561,1145210024
1404127563,1090419912
1404127565,1058740976
1404127567,1160114352
1404127569,1102478480
1404127571,1057318696
1404127573,1166173464
1404127575,1110149704
1404127577,1056484328
1404127579,1162531576
1404127581,1111575288
1404127583,1049259152
1404127585,1151365008
1404127587,1118649032
1404127589,1064649424
1404127591,1167929024
1404127593,1113787200
1404127595,1052372456
1404127597,1157207648
1404127599,1115253392
1404127601,1057730264
1404127603,1174429392
1404127605,1112362840
1404127607,1063556776
1404127609,1171238776
1404127611,1130247816
1404127613,1091263872
1404127615,1022629568
1404127617,1149339080
1404127619,1091337736
1404127621,1022797152
1404127623,1023340168
1404127625,1149864336
1404127627,1087716944
1404127629,1036761256
1404127631,1136294968
1404127633,1075739888
1404127635,1171667696
1404127638,1025421112
1404127639,1161729464
1404127641,1104515896
1404127643,1052142288
1404127645,1165455296
1404127647,1119127192
1404127649,1063737776
1404127652,1024405576
1404127653,1135389784
1404127655,1085984776
1404127657,1024732576
1404127659,1141125016
1404127661,1092472432
1404127663,1023895912
1404127665,1165162368
1404127667,1107150352
1404127669,1057695040
1404127671,1161234992
1404127673,1105297544
1404127675,1046204064
1404127677,1170524560
1404127679,1113034528
1404127681,1062944584
1404127683,1173902192
1404127685,1119951784
1404127687,1074716960
1404127690,1023856984
1404127691,1139658008
1404127693,1088842680
1404127695,1044294104
1404127697,1144301104
1404127699,1086425792
1404127701,1024369248
1404127703,1149185800
1404127705,1102870392
1404127707,1051353328
1404127709,1154085080
1404127711,1102333584
1404127713,1064663704
1404127715,1024900176
1404127717,1024998296
1404127720,1023922264
1404127721,1142678032
1404127723,1092128016
1404127725,1023791672
1404127727,1149074888
1404127729,1106833040
1404127731,1058332000
1404127733,1165699904
1404127735,1103745984
1404127737,1050793016
1404127739,1160427320
1404127741,1109121560
1404127743,1064855824
1404127745,1024317064
1404127747,1176982776
1404127749,1133646960
1404127751,1093225208
1404127753,1023546560
1404127755,1161981432
1404127757,1113299664
1404127759,1072470896
1404127762,1023872208
1404127763,1146787848
1404127765,1101944680
1404127767,1023756616
1404127769,1143124424
1404127771,1098689464
1404127773,1052563560
1404127775,1172471080
1404127777,1130475776
1404127779,1088318256
1404127781,1060459640
1404127783,1173589680
1404127785,1119348248
1404127787,1060441832
1404127789,1174024528
1404127791,1123969408
1404127793,1081067792
1404127795,1023790520
1404127797,1168779536
1404127799,1114415512
1404127801,1059655536
1404127803,1162741752
1404127805,1109021768
1404127807,1067571856
1404127810,1024608432
1404127811,1146602096
1404127813,1090366704
1404127815,1024115432
1404127818,1024288664
1404127819,1141854352
1404127821,1089717336
1404127823,1024204944
1404127825,1147528344
1404127827,1088308952
1404127829,1023641848
1404127831,1146106848
1404127833,1096058856
1404127835,1054419744
1404127837,1161197616
1404127839,1104209640
1404127841,1047975176
1404127843,1164631856
1404127845,1113833656
1404127847,1060401744
1404127849,1174218584
1404127851,1120346848
1404127853,1063613424
1404127855,1175039512
1404127857,1123240080
1404127859,1099332184
1404127861,1054915816
1404127863,1159303976
1404127865,1102405856
1404127867,1064552752
1404127870,1023297264
1404127871,1147050632
1404127873,1099558776
1404127875,1044553880
1404127877,1165305760
1404127879,1124400208
1404127881,1079214664
1404127883,1023798224
1404127885,1141139032
1404127887,1084640472
1404127889,1024156472
1404127891,1155236040
1404127893,1109455792
1404127895,1059389640
1404127898,1024188672
1404127899,1136003800
1404127901,1079618056
1404127904,1045256840
1404127905,1138988216
1404127907,1093089560
1404127909,1052676544
1404127911,1173389144
1404127913,1130575584
1404127915,1071319984
1404127918,1023802024
1404127919,1139105760
1404127921,1086638320
1404127923,1024824264
1404127925,1150858928
1404127927,1104886952
1404127929,1056609792
1404127931,1165122424
1404127933,1120765272
1404127935,1063666992
1404127937,1168455984
1404127939,1128229240
1404127941,1107325968
1404127943,1047408336
1404127945,1163258008
1404127947,1104732232
1404127949,1059786096
1404127952,1024229960
1404127953,1145211976
1404127955,1085541216
1404127957,1045583312
1404127959,1158503864
1404127961,1107183064
