t,value
1404127273,277059720
1404127275,491877920
1404127277,699474288
1404127279,886364336
1404127281,1064909712
1404127283,1121963992
1404127285,1039639960
1404127287,1124243096
1404127290,1037028064
1404127291,1119636640
1404127294,1036338144
1404127295,1097030528
1404127297,1151811984
1404127299,1053497816
1404127301,1115052408
1404127304,1038659568
1404127305,1102551152
1404127307,1183285480
1404127309,1088851448
1404127311,1153123944
1404127313,1069406792
1404127315,1135655704
1404127317,1057030664
1404127319,1117706624
1404127321,1184308304
1404127323,1083859144
1404127325,1165462080
1404127327,1069568448
1404127329,1178455528
1404127331,1080475800
1404127333,1146030952
1404127335,1063114328
1404127337,1160615256
1404127339,1087034368
1404127341,1156499056
1404127343,1072269240
1404127345,1151268952
1404127347,1065253184
1404127349,1148819464
1404127351,1055831224
1404127353,1134865384
1404127356,1036067712
1404127357,1107494792
1404127359,1175176192
1404127361,1084266824
1404127363,1155948768
1404127365,1078998304
1404127367,1156045872
1404127369,1080243688
1404127371,1147431288
1404127373,1066964736
1404127375,1131430808
1404127377,1035515528
1404127379,1124209048
1404127381,1036034752
1404127383,1117076592
1404127386,1035485392
1404127387,1118523256
1404127390,1034835224
1404127391,1113021784
1404127394,1036236184
1404127395,1118583672
1404127397,1186534616
1404127399,1105692952
1404127401,1183878696
1404127403,1112001896
1404127406,1036329552
1404127407,1106651016
1404127409,1178452512
1404127411,1092325040
1404127413,1169816728
1404127415,1094497464
1404127417,1175107568
1404127419,1096919808
1404127421,1177420136
1404127423,1095505008
1404127425,1039306048
1404127427,1145448336
1404127429,1065801448
1404127431,1148752400
1404127433,1077569368
1404127435,1169776712
1404127437,1104197432
1404127440,1037928640
1404127441,1134599392
1404127443,1060526336
1404127445,1158544024
1404127447,1092416096
1404127449,1175901432
1404127451,1111098968
1404127454,1038054128
1404127455,1125294928
1404127457,1061085696
1404127459,1157252688
1404127461,1091684880
1404127464,1038095856
1404127465,1128647456
1404127467,1047719792
1404127469,1148716256
1404127471,1088097168
1404127474,1037666800
1404127475,1150870264
1404127477,1116109216
1404127479,1114908432
1404127481,1055602800
1404127483,1157270024
1404127485,1114100608
1404127487,1058926560
1404127489,1181055448
1404127491,1115426328
1404127493,1065119312
1404127495,1161586232
1404127497,1105682504
1404127499,1038040304
1404127501,1158305376
1404127503,1103031112
1404127505,1039001472
1404127507,1176235632
1404127509,1114565720
1404127511,1063782440
1404127513,1165773120
1404127515,1108875808
1404127517,1057291936
1404127519,1161779416
1404127521,1101796672
1404127523,1037526952
1404127525,1164783840
1404127527,1106672336
1404127529,1062479128
1404127531,1165783456
1404127533,1105356152
1404127535,1050551968
1404127537,1157917360
1404127539,1101047088
1404127541,1038180776
1404127543,1146794976
1404127545,1081672632
1404127548,1038171280
1404127549,1143381680
1404127551,1083831656
1404127553,1037877008
1404127555,1157324672
1404127557,1098725656
1404127560,1038164560
1404127561,1155420560
1404127563,1100630448
1404127565,1068951512
1404127567,1170324888
1404127569,1112689016
1404127571,1067531344
1404127573,1176386424
1404127575,1122460072
1404127577,1066697288
1404127579,1172744840
1404127581,1121788552
1404127583,1059472416
1404127585,1163870016
1404127587,1128862296
1404127589,1074862688
1404127591,1178154704
1404127593,1124012880
1404127595,1062598136
1404127597,1167433328
1404127599,1125479072
1404127601,1067955944
1404127603,1184655072
1404127605,1122588704
1404127607,1073782640
1404127609,1181464640
1404127611,1140475600
1404127613,1103686824
1404127615,1037221800
1404127617,1159566864
1404127619,1101565520
1404127621,1036297824
1404127623,1037124336
1404127625,1160092288
1404127627,1097947384
1404127629,1046991696
1404127631,1146526000
1404127633,1085970920
1404127635,1181898728
1404127638,1040574680
1404127639,1171960496
1404127641,1114746928
1404127643,1062373320
1404127645,1175687672
1404127647,1129359568
1404127649,1073970152
1404127652,1039956256
1404127653,1145622160
1404127655,1096222528
1404127657,1039703088
1404127659,1151363088
1404127661,1102710504
1404127663,1039103544
1404127665,1175400440
1404127667,1119418976
1404127669,1067933296
1404127671,1171473248
1404127673,1115536488
1404127675,1056443008
1404127677,1180763504
1404127679,1123276096
1404127681,1073186152
1404127683,1184173488
1404127685,1130223336
1404127687,1087244608
1404127690,1039215528
1404127691,1149929832
1404127693,1101265672
1404127695,1054565928
1404127697,1156739208
1404127699,1096697616
1404127701,1039526096
1404127703,1159457624
1404127705,1113142216
1404127707,1061625152
1404127709,1164356904
1404127711,1112607328
1404127713,1074937448
1404127715,1039230288
1404127717,1039566376
1404127720,1039793472
1404127721,1152953184
1404127723,1102403168
1404127725,1039088864
1404127727,1159350040
1404127729,1119143960
1404127731,1068607152
1404127733,1175975056
1404127735,1114021136
1404127737,1061068168
1404127739,1170702472
1404127741,1119396712
1404127743,1075130976
1404127745,1039549512
1404127747,1187257928
1404127749,1145778520
1404127751,1105524952
1404127753,1038791040
1404127755,1174309408
1404127757,1123574816
1404127759,1082746048
1404127762,1038787072
1404127763,1157063000
1404127765,1112219832
1404127767,1039180752
1404127769,1153399576
1404127771,1108964616
1404127773,1062838712
1404127775,1182746232
1404127777,1140753872
1404127779,1098596352
1404127781,1070737736
1404127783,1183867776
1404127785,1129626344
1404127787,1070719928
1404127789,1184302624
1404127791,1134248368
1404127793,1091346752
1404127795,1039386160
1404127797,1179058496
1404127799,1124694472
1404127801,1069934496
1404127803,1173022840
1404127805,1119302856
1404127807,1077852944
1404127810,1039287160
1404127811,1156883184
1404127813,1100647792
1404127815,1039422104
1404127818,1039181768
1404127819,1152135440
1404127821,1099998424
1404127823,1039636320
1404127825,1157809432
1404127827,1098590040
1404127829,1038661504
1404127831,1156392672
1404127833,1106344680
1404127835,1064710880
1404127837,1173723344
1404127839,1114500776
1404127841,1058266312
1404127843,1174923200
1404127845,1124125000
1404127847,1070693088
1404127849,1184509928
1404127851,1130638192
1404127853,1073904768
1404127855,1185330856
1404127857,1133531424
1404127859,1109623528
1404127861,1065207160
1404127863,1169595320
1404127865,1114742416
1404127867,1074844096
1404127870,1037319080
1404127871,1157341976
1404127873,1109850120
1404127875,1054845224
1404127877,1175597104
1404127879,1134691552
1404127881,1089506008
1404127883,1038076456
1404127885,1151431576
1404127887,1094933016
1404127889,1039881752
1404127891,1165528584
1404127893,1121837664
1404127895,1069682184
1404127898,1039895768
1404127899,1148288680
1404127901,1089911240
1404127904,1055550024
1404127905,1149281400
1404127907,1103382744
1404127909,1062969728
1404127911,1183682328
1404127913,1140868768
1404127915,1081613168
1404127918,1038443384
1404127919,1149405088
1404127921,1096937648
1404127923,1039769776
1404127925,1161158256
1404127927,1115186280
1404127929,1066909120
1404127931,1175421752
1404127933,1131064600
1404127935,1073966320
1404127937,1178755312
1404127939,1138528568
1404127941,1119805568
1404127943,1057707664
1404127945,1173557336
1404127947,1115031560
1404127949,1070085424
1404127952,1038552696
1404127953,1155511304
1404127955,1095840544
1404127957,1055882640
1404127959,1168803192
1404127961,1117482392
1404127963,1067712544
1404127965,1187120272
1404127967,1137384216
1404127969,1087833224
1404127971,1039716056
1404127973,1179517848
1404127975,1143578552
1404127977,1092095032
1404127979,1039142536
1404127981,1175711232
1404127983,1125209472
1404127985,1073884704
1404127987,1182182144
1404127989,1128315816
1404127991,1080885576
1404127993,1182900800
1404127995,1134464176
1404127997,1083811576
1404127999,1036049928
1404128002,1038611128
1404128003,1156546224
1404128005,1105902904
1404128007,1038820008
1404128009,1156574544
1404128011,1114188432
1404128013,1077345776
1404128015,1184376224
1404128017,1130458776
1404128019,1072376648
1404128022,1039576608
1404128023,1145705824
1404128025,1088149096
1404128028,1039403672
1404128029,1155308496
1404128031,1103089264
1404128033,1052575512
1404128035,1156983192
1404128037,1102772704
1404128039,1039362096
1404128041,1171075872
1404128043,1114727760
1404128045,1064533872
1404128047,1179558176
1404128049,1140190320
1404128051,1117672168
1404128053,1063147016
1404128055,1183540256
1404128057,1129965160
1404128059,1084524304
1404128062,1059200696
1404128063,1157076368
1404128065,1105015008
1404128067,1062022136
1404128069,1171389840
1404128071,1128525016
1404128073,1078072272
1404128075,1181892248
1404128077,1129221536
1404128079,1076387808
1404128082,1038787064
1404128083,1146569048
1404128085,1095574648
1404128087,1038485120
1404128089,1162516400
1404128091,1119285808
1404128093,1068638544
1404128095,1177492912
1404128097,1126103808
1404128099,1091311672
1404128102,1039368512
1404128103,1160228280
1404128105,1105383568
1404128107,1062238448
1404128109,1169218328
1404128111,1115417408
1404128113,1066592304
1404128115,1174461608
1404128117,1117489416
1404128119,1062288544
1404128122,1039833248
1404128123,1139232400
1404128125,1090656024
1404128127,1039449792
1404128129,1167463648
1404128131,1116064496
1404128133,1061158760
1404128135,1171281496
1404128137,1119073368
1404128139,1074011464
1404128141,1038233688
1404128143,1038932280
1404128145,1156405248
1404128147,1104713264
1404128149,1063231288
1404128152,1038352664
1404128153,1142437720
1404128155,1086815568
1404128158,1038724784
1404128159,1141111904
1404128161,1088307416
1404128163,1039139152
1404128165,1158449664
1404128167,1115746904
1404128169,1061961168
1404128171,1173047312
1404128173,1126750936
1404128175,1072663128
1404128177,1185667304
1404128179,1138101728
1404128181,1108664648
1404128183,1056195888
1404128185,1164765888
1404128187,1129273592
1404128189,1076710024
1404128192,1039442976
1404128193,1137959944
1404128195,1087239584
1404128197,1037993896
1404128199,1163872392
1404128201,1108823512
1404128203,1069606360
1404128205,1178136592
1404128207,1129911968
1404128209,1075587384
1404128212,1036864544
1404128213,1163552232
1404128215,1105469368
1404128217,1054022016
1404128219,1162183264
1404128221,1107955968
1404128223,1067000616
1404128225,1179236952
1404128227,1122960032
1404128229,1068852768
1404128231,1177831008
1404128233,1121756632
1404128235,1091557512
1404128237,1038974272
1404128239,1145064488
1404128241,1088143728
1404128244,1039359352
1404128245,1168364880
1404128247,1116373272
1404128249,1076887416
1404128251,1038344096
1404128253,1158065312
1404128255,1105639960
1404128257,1056909224
1404128259,1163401088
1404128261,1115354736
1404128263,1064250368
1404128265,1170030080
1404128267,1114132800
1404128269,1071422080
1404128272,1039034600
1404128273,1157953440
1404128275,1106135976
1404128277,1056539096
1404128279,1161639464
1404128281,1115499904
1404128283,1062281848
1404128285,1178812184
1404128287,1124148288
1404128289,1065949696
1404128291,1179601176
1404128293,1122772312
1404128295,1070860056
1404128297,1174869064
1404128299,1125877240
1404128301,1086332928
1404128303,1039364248
1404128305,1150881176
1404128307,1098362192
1404128310,1039758392
1404128311,1148324352
1404128313,1179092632
1404128315,1132999288
1404128317,1093132280
1404128320,1038838456
1404128321,1150550648
1404128323,1092219528
1404128325,1039669568
1404128327,1163867696
1404128329,1106780728
1404128331,1074259992
1404128334,1038186648
1404128335,1145899720
1404128337,1100840504
1404128339,1039537864
1404128341,1164267312
1404128343,1117317920
1404128345,1148884712
1404128347,1099045952
1404128350,1038246808
1404128351,1155289472
1404128353,1103889632
1404128355,1059446624
1404128358,1038805192
1404128359,1144881184
1404128361,1093610376
1404128363,1039767896
1404128365,1168667016
1404128367,1111078696
1404128369,1067321352
1404128371,1178364208
1404128373,1133081672
1404128375,1107646448
1404128377,1056525592
1404128379,1171608712
1404128381,1147624152
1404128383,1094525280
1404128385,1039593520
1404128387,1161752792
1404128389,1113855880
1404128391,1071477832
1404128393,1174694872
1404128395,1119658832
1404128397,1078381216
1404128400,1039091280
1404128401,1172236344
1404128403,1121243400
1404128405,1067298344
1404128408,1035893096
1404128409,1171285728
1404128411,1122476288
1404128413,1070576480
1404128415,1185915064
1404128417,1132355320
1404128419,1082333664
1404128421,1187138032
1404128423,1141626216
1404128425,1089808072
1404128427,1039607600
1404128429,1151108568
1404128431,1100481712
1404128433,1039030696
1404128435,1154441592
1404128437,1105453976
1404128439,1059767440
1404128441,1165971480
1404128443,1109395064
1404128445,1079283016
1404128447,1183348616
1404128449,1134933384
1404128451,1085509848
1404128454,1056882112
1404128455,1141558544
1404128457,1091775760
1404128459,1039440448
1404128461,1155628016
1404128463,1099822864
1404128465,1065125968
1404128467,1174297280
1404128469,1120969056
1404128471,1072357280
1404128473,1186091744
1404128475,1131794944
1404128477,1080693248
1404128480,1056156112
1404128481,1148677336
1404128483,1110627712
1404128485,1075812496
1404128487,1180193104
1404128489,1130566312
1404128491,1077165864
1404128493,1099554280
1404128495,1039117448
1404128497,1162510320
1404128499,1111500768
1404128501,1062883104
1404128503,1169183584
1404128505,1113460096
1404128507,1064864448
1404128509,1169072688
1404128511,1113987752
1404128513,1056776200
1404128515,1162745848
1404128517,1129524944
1404128519,1094473632
1404128521,1039067560
1404128523,1166136336
1404128525,1114240984
1404128527,1064595336
1404128529,1170416720
1404128531,1123049816
1404128533,1076579752
1404128535,1180907712
1404128537,1123565848
1404128539,1122679552
1404128541,1073078456
1404128544,1039334720
1404128545,1136171792
1404128547,1081354232
1404128550,1039835144
1404128551,1138979688
1404128553,1091531960
1404128555,1064713784
1404128557,1168372632
1404128559,1114759600
1404128561,1077747320
1404128564,1039519656
1404128565,1137181344
1404128567,1085454520
1404128569,1185162920
1404128571,1144946240
1404128573,1098896864
1404128575,1037945304
1404128577,1178790392
1404128579,1121620392
1404128581,1070531408
1404128583,1176282216
1404128585,1135444240
1404128587,1087510528
1404128590,1058416432
1404128591,1156491520
1404128593,1100898408
1404128595,1060676040
1404128597,1164021224
1404128599,1118293160
1404128601,1070246064
1404128603,1176812496
1404128605,1130496648
1404128607,1081439984
1404128610,1036549696
1404128611,1146031664
1404128613,1092787352
1404128616,1061453864
1404128617,1155624200
1404128619,1100810792
1404128621,1039313552
1404128623,1160364496
