t,value
1404127273,0.19748150231924225
1404127275,0.35283936671083554
1404127277,0.5055126444889048
1404127279,0.6419816796631421
1404127281,0.7724122744931319
1404127283,0.8139951154075031
1404127285,0.7539074913136152
1404127287,0.81568129357245
1404127290,0.7489353686411017
1404127291,0.8122780449282455
1404127294,0.7494859849134959
1404127295,0.795708820990023
1404127297,0.8357924185435953
1404127299,0.7638115344922175
1404127301,0.8088612823603433
1404127304,0.7494251664016033
1404127305,0.79967533325289
1404127307,0.8587577860810989
1404127309,0.7896384987937242
1404127311,0.8366788687014342
1404127313,0.7754076052334157
1404127315,0.8239178661191271
1404127317,0.7491728811198166
1404127319,0.8107766117028612
1404127321,0.8583378180667061
1404127323,0.7859730636350759
1404127325,0.8456968598793949
1404127327,0.7755116764984951
1404127329,0.8539658178298728
1404127331,0.7823659058085608
1404127333,0.8314626581011968
1404127335,0.7707746832167653
1404127337,0.8421320706628783
1404127339,0.7882767660473277
1404127341,0.8391129090432835
1404127343,0.7774628868307961
1404127345,0.8352827129232271
1404127347,0.7723268404980393
1404127349,0.8334885638947681
1404127351,0.7654298561312836
1404127353,0.8232754804680005
1404127356,0.7491864126092731
1404127357,0.803241469177574
1404127359,0.8527735536682176
1404127361,0.7862363860685827
1404127363,0.8386998853588323
1404127365,0.7823762051984153
1404127367,0.8387678297135067
1404127369,0.7832836698589193
1404127371,0.8324587185933603
1404127373,0.7735634699109327
1404127375,0.8207456423334223
1404127377,0.7482820512328071
1404127379,0.8154555267310564
1404127381,0.748352226438837
1404127383,0.8102337243642975
1404127386,0.7483060870459697
1404127387,0.8112921257341081
1404127390,0.7481702920206674
1404127391,0.807260409374925
1404127394,0.7482248922539781
1404127395,0.8113310573106532
1404127397,0.8610648025664932
1404127399,0.8005500026418901
1404127401,0.8591192074217251
1404127403,0.8065119558174795
1404127406,0.7488347636857402
1404127407,0.8012170681839985
1404127409,0.8551476010888335
1404127411,0.7921058848008502
1404127413,0.8488183771749688
1404127415,0.7936898946579108
1404127417,0.8526882075019186
1404127419,0.7954587489938333
1404127421,0.8543774713851449
1404127423,0.794422363374934
1404127425,0.7498783395552031
