t,value
1404127273,7241488
1404127275,7245784
1404127277,7248072
1404127279,7249544
1404127281,9302216
1404127283,9550952
1404127285,9578872
1404127287,9780912
1404127290,9785552
1404127291,9825592
1404127294,9853296
1404127295,9857920
1404127297,9873160
1404127299,9906296
1404127301,9909664
1404127304,9911432
1404127305,9958160
1404127307,9969416
1404127309,9972688
1404127311,9974184
1404127313,9971624
1404127315,9941232
1404127317,9941232
1404127319,9946976
1404127321,9948000
1404127323,9988448
1404127325,9991088
1404127327,9991088
1404127329,9994104
1404127331,10002408
1404127333,10006856
1404127335,10008584
1404127337,10010592
1404127339,10016136
1404127341,10022488
1404127343,10025952
1404127345,10026752
1404127347,10027248
1404127349,10027248
1404127351,10028600
1404127353,10028600
1404127356,10029408
1404127357,10030368
1404127359,10036352
1404127361,10036352
1404127363,10037704
1404127365,10041632
1404127367,10041976
1404127369,10047496
1404127371,10047496
1404127373,10048584
1404127375,10050528
1404127377,10053264
1404127379,10056624
1404127381,10057088
1404127383,10058688
1404127386,10058848
1404127387,10059264
1404127390,10066096
1404127391,10066304
1404127394,10066304
1404127395,10066488
1404127397,10066488
1404127399,10068824
1404127401,10068824
1404127403,10068824
1404127406,10069024
1404127407,10069024
1404127409,10069024
1404127411,10074936
1404127413,10079720
1404127415,10082272
1404127417,10084336
1404127419,10088872
1404127421,10088872
1404127423,10090080
1404127425,10090432
1404127427,10091072
1404127429,10091704
1404127431,10091704
1404127433,10124856
1404127435,10125888
1404127437,10125888
1404127440,10126088
1404127441,10126088
1404127443,10126600
1404127445,10127312
1404127447,10127312
1404127449,10128136
1404127451,10131944
1404127454,10131944
1404127455,10133280
1404127457,10133280
1404127459,10134344
1404127461,10137976
1404127464,10155320
1404127465,10155520
1404127467,10156672
1404127469,10157312
1404127471,10166592
1404127474,10166528
1404127475,10167568
1404127477,10176488
1404127479,10176656
1404127481,10180632
1404127483,10180632
1404127485,10184056
1404127487,10184056
1404127489,10184280
1404127491,10184280
1404127493,10186200
1404127495,10186200
1404127497,10186200
1404127499,10186200
1404127501,10186200
1404127503,10186200
1404127505,10186968
1404127507,10187704
1404127509,10187704
1404127511,10199672
1404127513,10199672
1404127515,10199672
1404127517,10202040
