t,value
1404127273,1366294528
1404127275,1366294528
1404127277,1366294528
1404127279,1366294528
1404127281,1366294528
1404127283,1366294528
1404127285,1366294528
1404127287,1366294528
1404127290,1366294528
1404127291,1366294528
1404127294,1366294528
1404127295,1366294528
1404127297,1366294528
1404127299,1366294528
1404127301,1366294528
1404127304,1366294528
1404127305,1366294528
1404127307,1366294528
1404127309,1366294528
1404127311,1366294528
1404127313,1366294528
1404127315,1366294528
1404127317,1366294528
1404127319,1366294528
1404127321,1366294528
1404127323,1366294528
1404127325,1366294528
1404127327,1366294528
1404127329,1366294528
1404127331,1366294528
1404127333,1366294528
1404127335,1366294528
1404127337,1366294528
1404127339,1366294528
1404127341,1366294528
1404127343,1366294528
1404127345,1366294528
1404127347,1366294528
1404127349,1366294528
1404127351,1366294528
1404127353,1366294528
1404127356,1366294528
1404127357,1366294528
1404127359,1366294528
1404127361,1366294528
1404127363,1366294528
1404127365,1366294528
1404127367,1366294528
1404127369,1366294528
1404127371,1366294528
1404127373,1366294528
1404127375,1366294528
1404127377,1366294528
1404127379,1366294528
1404127381,1366294528
1404127383,1366294528
1404127386,1366294528
1404127387,1366294528
1404127390,1366294528
1404127391,1366294528
1404127394,1366294528
1404127395,1366294528
1404127397,1366294528
1404127399,1366294528
1404127401,1366294528
1404127403,1366294528
1404127406,1366294528
1404127407,1366294528
1404127409,1366294528
1404127411,1366294528
1404127413,1366294528
1404127415,1366294528
1404127417,1366294528
1404127419,1366294528
1404127421,1366294528
1404127423,1366294528
1404127425,1366294528
1404127427,1366294528
1404127429,1366294528
1404127431,1366294528
1404127433,1366294528
1404127435,1366294528
1404127437,1366294528
1404127440,1366294528
1404127441,1366294528
1404127443,1366294528
1404127445,1366294528
1404127447,1366294528
1404127449,1366294528
1404127451,1366294528
1404127454,1366294528
1404127455,1366294528
1404127457,1366294528
1404127459,1366294528
1404127461,1366294528
1404127464,1366294528
1404127465,1366294528
1404127467,1366294528
1404127469,1366294528
1404127471,1366294528
1404127474,1366294528
1404127475,1366294528
1404127477,1366294528
1404127479,1366294528
1404127481,1366294528
1404127483,1366294528
1404127485,1366294528
1404127487,1366294528
1404127489,1366294528
1404127491,1366294528
1404127493,1366294528
1404127495,1366294528
1404127497,1366294528
1404127499,1366294528
1404127501,1366294528
1404127503,1366294528
1404127505,1366294528
1404127507,1366294528
1404127509,1366294528
1404127511,1366294528
1404127513,1366294528
1404127515,1366294528
1404127517,1366294528
1404127519,1366294528
1404127521,1366294528
1404127523,1366294528
1404127525,1366294528
1404127527,1366294528
1404127529,1366294528
1404127531,1366294528
1404127533,1366294528
1404127535,1366294528
1404127537,1366294528
1404127539,1366294528
1404127541,1366294528
1404127543,1366294528
1404127545,1366294528
1404127548,1366294528
1404127549,1366294528
1404127551,1366294528
1404127553,1366294528
1404127555,1366294528
1404127557,1366294528
1404127560,1366294528
1404127561,1366294528
1404127563,1366294528
1404127565,1366294528
1404127567,1366294528
1404127569,1366294528
1404127571,1366294528
1404127573,1366294528
1404127575,1366294528
1404127577,1366294528
1404127579,1366294528
1404127581,1366294528
1404127583,1366294528
1404127585,1366294528
1404127587,1366294528
1404127589,1366294528
1404127591,1366294528
1404127593,1366294528
1404127595,1366294528
1404127597,1366294528
1404127599,1366294528
1404127601,1366294528
1404127603,1366294528
1404127605,1366294528
1404127607,1366294528
1404127609,1366294528
1404127611,1366294528
1404127613,1366294528
1404127615,1366294528
1404127617,1366294528
1404127619,1366294528
1404127621,1366294528
1404127623,1366294528
1404127625,1366294528
1404127627,1366294528
1404127629,1366294528
1404127631,1366294528
1404127633,1366294528
1404127635,1366294528
1404127638,1366294528
1404127639,1366294528
1404127641,1366294528
1404127643,1366294528
1404127645,1366294528
1404127647,1366294528
1404127649,1366294528
1404127652,1366294528
1404127653,1366294528
1404127655,1366294528
1404127657,1366294528
1404127659,1366294528
1404127661,1366294528
1404127663,1366294528
1404127665,1366294528
1404127667,1366294528
