t,count
1407246176,160022
1407246178,295534
1407246180,442264
1407246182,560923
1407246184,689513
1407246186,783971
1407246188,875551
1407246190,987163
1407246192,1095553
1407246194,1235597
1407246196,1385180
1407246198,1470349
1407246200,1574059
1407246202,1646465
1407246204,1646465
1407246206,1646465
1407246208,1646465
1407246210,1646465
1407246212,1646465
1407246214,1646465
1407246217,1646465
1407246218,1646465
1407246220,1646465
1407246222,1646465
1407246224,1646465
1407246226,1646465
1407246228,1646465
1407246230,1646465
1407246232,1646465
1407246234,1646465
1407246236,1646465
1407246238,1646465
1407246240,1646465
1407246242,1646465
1407246244,1646465
1407246246,1646465
1407246248,1646465
1407246251,1646465
1407246252,1646465
1407246254,1646465
1407246256,1646465
1407246258,1646465
1407246261,1646465
1407246262,1646465
1407246264,1646465
1407246267,1646465
1407246268,1646465
1407246270,1646465
1407246273,1646465
1407246274,1646465
1407246276,1646465
1407246278,1646465
1407246281,1646465
1407246282,1646465
1407246284,1646465
1407246287,1646465
1407246288,1646465
1407246290,1646465
1407246292,1646465
1407246295,1646465
1407246296,1646465
1407246298,1646465
1407246301,1646465
1407246303,1646465
1407246304,1646465
1407246306,1646465
1407246308,1646465
1407246311,1646465
1407246312,1646465
1407246314,1646465
1407246316,1646465
1407246319,1646465
1407246321,1646465
1407246322,1646465
1407246324,1646465
1407246326,1646465
1407246329,1646465
1407246331,1646465
1407246332,1646465
1407246334,1646465
1407246336,1646465
1407246338,1646465
1407246341,1646465
1407246343,1646465
1407246344,1646465
1407246346,1646465
1407246348,1646465
1407246350,1646465
1407246353,1646465
1407246355,1646465
1407246356,1646465
1407246358,1646465
1407246360,1646465
1407246362,1646465
1407246365,1646465
1407246367,1646465
1407246368,1646465
1407246370,1646465
1407246372,1646465
1407246374,1646465
1407246376,1646465
1407246379,1646465
1407246381,1646465
