t,value
1407246176,1366294528
1407246178,1366294528
1407246180,1366294528
1407246182,1366294528
1407246184,1366294528
1407246186,1366294528
1407246188,1366294528
1407246190,1366294528
1407246192,1366294528
1407246194,1366294528
1407246196,1401946112
1407246198,1378353152
1407246200,1431830528
1407246202,1387790336
1407246204,1411383296
1407246206,1366294528
1407246208,1366294528
1407246210,1408237568
1407246212,1423441920
1407246214,1405091840
1407246217,1401946112
1407246218,1417150464
1407246220,1366294528
1407246222,1383071744
1407246224,1387266048
1407246226,1394081792
1407246228,1394081792
1407246230,1394081792
1407246232,1394081792
1407246234,1394081792
1407246236,1394081792
1407246238,1394081792
1407246240,1394081792
1407246242,1394081792
1407246244,1394081792
1407246246,1394081792
1407246248,1394081792
1407246251,1394081792
1407246252,1394081792
1407246254,1394081792
1407246256,1394081792
1407246258,1394081792
1407246261,1394081792
1407246262,1394081792
1407246264,1394081792
1407246267,1394081792
1407246268,1394081792
1407246270,1394081792
1407246273,1394081792
1407246274,1394081792
1407246276,1394081792
1407246278,1394081792
1407246281,1394081792
1407246282,1394081792
1407246284,1394081792
1407246287,1394081792
1407246288,1394081792
1407246290,1394081792
1407246292,1394081792
1407246295,1394081792
1407246296,1394081792
1407246298,1394081792
1407246301,1394081792
1407246303,1394081792
1407246304,1394081792
1407246306,1394081792
1407246308,1394081792
1407246311,1394081792
1407246312,1394081792
1407246314,1394081792
1407246316,1394081792
1407246319,1394081792
1407246321,1394081792
1407246322,1394081792
1407246324,1394081792
1407246326,1394081792
1407246329,1394081792
1407246331,1394081792
1407246332,1394081792
1407246334,1394081792
1407246336,1394081792
1407246338,1394081792
1407246341,1394081792
1407246343,1394081792
1407246344,1394081792
1407246346,1394081792
1407246348,1394081792
1407246350,1394081792
1407246353,1394081792
1407246355,1394081792
1407246356,1394081792
1407246358,1394081792
1407246360,1394081792
1407246362,1394081792
1407246365,1394081792
1407246367,1394081792
1407246368,1394081792
1407246370,1394081792
1407246372,1394081792
1407246374,1394081792
1407246376,1394081792
1407246379,1394081792
1407246381,1394081792
