t,value
1407246176,212473576
1407246178,455968544
1407246180,231563408
1407246182,565775288
1407246184,488357160
1407246186,440093272
1407246188,461606240
1407246190,866899776
1407246192,645949768
1407246194,854713432
1407246196,730790936
1407246198,851936720
1407246200,831465824
1407246202,1077361592
1407246204,1057919224
1407246206,1020199120
1407246208,1004244856
1407246210,920009832
1407246212,1245916904
1407246214,943348048
1407246217,943396592
1407246218,1166146512
1407246220,959192096
1407246222,1171155536
1407246224,1013538232
1407246226,991312536
1407246228,992016360
1407246230,994188672
1407246232,1150339520
1407246234,998125320
1407246236,1098543320
1407246238,1000962608
1407246240,1001874056
1407246242,1004834144
1407246244,1006388928
1407246246,1009637456
1407246248,1010999328
1407246251,1015157712
1407246252,1016517280
1407246254,1017589216
1407246256,1021162800
1407246258,1022802320
1407246261,1026649464
1407246262,1027890312
1407246264,1028956624
1407246267,1031913200
1407246268,1032723104
1407246270,1033682968
1407246273,1036616056
1407246274,1037426056
1407246276,1038258808
1407246278,1180153728
1407246281,1042188896
1407246282,1043470760
1407246284,1044746112
1407246287,1047013168
1407246288,1048126640
1407246290,1048801192
1407246292,1143272880
1407246295,1052154312
1407246296,1051221344
1407246298,1050211368
1407246301,1050539048
1407246303,1051117632
1407246304,1051998848
1407246306,1052163720
1407246308,1163407960
1407246311,1054960440
1407246312,1055957328
1407246314,1057290912
1407246316,1057720984
1407246319,1060166224
1407246321,1060487216
1407246322,1061529928
1407246324,1062511112
1407246326,1063421680
1407246329,1067408096
1407246331,1067749408
1407246332,1067990144
1407246334,1068636368
1407246336,1069438096
1407246338,1209597088
1407246341,1072141176
1407246343,1072400840
1407246344,1072986352
1407246346,1073612968
1407246348,1074218128
1407246350,1176801328
1407246353,1077484888
1407246355,1077696128
1407246356,1078227312
1407246358,1079143424
1407246360,1079907944
1407246362,1170671328
1407246365,1083440136
1407246367,1084609976
1407246368,1084953176
1407246370,1085528728
1407246372,1085649240
1407246374,1086223592
1407246376,1086870496
1407246379,1089073656
1407246381,1089347248
