t,value
1407246176,95979072
1407246178,95979072
1407246180,95979072
1407246182,95979072
1407246184,95979072
1407246186,95979072
1407246188,95979072
1407246190,95979072
1407246192,95979072
1407246194,95979072
1407246196,95979072
1407246198,95979072
1407246200,95979072
1407246202,95979072
1407246204,95979072
1407246206,95979072
1407246208,95979072
1407246210,95979072
1407246212,95979072
1407246214,95979072
1407246217,95979072
1407246218,95979072
1407246220,95979072
1407246222,95979072
1407246224,95979072
1407246226,95979072
1407246228,95979072
1407246230,95979072
1407246232,95979072
1407246234,95979072
1407246236,95979072
1407246238,95979072
1407246240,95979072
1407246242,95979072
1407246244,95979072
1407246246,95979072
1407246248,95979072
1407246251,95979072
1407246252,95979072
1407246254,95979072
1407246256,95979072
1407246258,95979072
1407246261,95979072
1407246262,95979072
1407246264,95979072
1407246267,95979072
1407246268,95979072
1407246270,95979072
1407246273,95979072
1407246274,95979072
1407246276,95979072
1407246278,95979072
1407246281,95979072
1407246282,95979072
1407246284,95979072
1407246287,95979072
1407246288,95979072
1407246290,95979072
1407246292,95979072
1407246295,95979072
1407246296,95979072
1407246298,95979072
1407246301,95979072
1407246303,95979072
1407246304,95979072
1407246306,95979072
1407246308,95979072
1407246311,95979072
1407246312,95979072
1407246314,95979072
1407246316,95979072
1407246319,95979072
1407246321,95979072
1407246322,95979072
1407246324,95979072
1407246326,95979072
1407246329,95979072
1407246331,95979072
1407246332,95979072
1407246334,95979072
1407246336,95979072
1407246338,95979072
1407246341,95979072
1407246343,95979072
1407246344,95979072
1407246346,95979072
1407246348,95979072
1407246350,95979072
1407246353,95979072
1407246355,95979072
1407246356,95979072
1407246358,95979072
1407246360,95979072
1407246362,95979072
1407246365,95979072
1407246367,95979072
1407246368,95979072
1407246370,95979072
1407246372,95979072
1407246374,95979072
1407246376,95979072
1407246379,95979072
1407246381,95979072
